x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,50.0000,0.0000
19.7940,0.0741,41.9918,ball,1,1,0.0000,49.3947,0.0000
19.5887,0.1469,41.9819,ball,1,1,0.0000,48.7994,0.0000
19.3841,0.2186,41.9704,ball,1,1,0.0000,48.2139,0.0000
19.1802,0.2892,41.9573,ball,1,1,0.0000,47.6379,0.0000
18.9769,0.3585,41.9425,ball,1,1,0.0000,47.0712,0.0000
18.7744,0.4267,41.9262,ball,1,1,0.0000,46.5136,0.0000
18.5725,0.4937,41.9084,ball,1,1,0.0000,45.9651,0.0000
18.3714,0.5596,41.8890,ball,1,1,0.0000,45.4253,0.0000
18.1710,0.6243,41.8682,ball,1,1,0.0000,44.8941,0.0000
17.9713,0.6879,41.8458,ball,1,1,0.0000,44.3713,0.0000
17.7723,0.7504,41.8220,ball,1,1,0.0000,43.8567,0.0000
17.5741,0.8116,41.7968,ball,1,1,0.0000,43.3503,0.0000
17.3766,0.8718,41.7702,ball,1,1,0.0000,42.8517,0.0000
17.1799,0.9308,41.7422,ball,1,1,0.0000,42.3609,0.0000
16.9839,0.9887,41.7128,ball,1,1,0.0000,41.8777,0.0000
16.7887,1.0455,41.6821,ball,1,1,0.0000,41.4020,0.0000
16.5942,1.1011,41.6500,ball,1,1,0.0000,40.9335,0.0000
16.4004,1.1557,41.6167,ball,1,1,0.0000,40.4722,0.0000
16.2075,1.2091,41.5821,ball,1,1,0.0000,40.0180,0.0000
16.0153,1.2614,41.5462,ball,1,1,0.0000,39.5705,0.0000
15.8238,1.3126,41.5091,ball,1,1,0.0000,39.1299,0.0000
15.6332,1.3627,41.4708,ball,1,1,0.0000,38.6958,0.0000
15.4433,1.4117,41.4313,ball,1,1,0.0000,38.2682,0.0000
15.2542,1.4596,41.3906,ball,1,1,0.0000,37.8470,0.0000
15.0658,1.5064,41.3487,ball,1,1,0.0000,37.4319,0.0000
14.8783,1.5521,41.3057,ball,1,1,0.0000,37.0230,0.0000
14.6915,1.5968,41.2616,ball,1,1,0.0000,36.6201,0.0000
14.5055,1.6403,41.2164,ball,1,1,0.0000,36.2230,0.0000
14.3202,1.6828,41.1701,ball,1,1,0.0000,35.8318,0.0000
14.1358,1.7242,41.1227,ball,1,1,0.0000,35.4461,0.0000
13.9521,1.7645,41.0743,ball,1,1,0.0000,35.0660,0.0000
13.7692,1.8038,41.0248,ball,1,1,0.0000,34.6913,0.0000
13.5871,1.8419,40.9743,ball,1,1,0.0000,34.3220,0.0000
13.4058,1.8791,40.9228,ball,1,1,0.0000,33.9579,0.0000
13.2252,1.9151,40.8703,ball,1,1,0.0000,33.5989,0.0000
13.0455,1.9501,40.8169,ball,1,1,0.0000,33.2450,0.0000
12.8665,1.9841,40.7625,ball,1,1,0.0000,32.8960,0.0000
12.6883,2.0170,40.7071,ball,1,1,0.0000,32.5519,0.0000
12.5108,2.0488,40.6508,ball,1,1,0.0000,32.2125,0.0000
12.3342,2.0796,40.5937,ball,1,1,0.0000,31.8778,0.0000
12.1583,2.1094,40.5356,ball,1,1,0.0000,31.5477,0.0000
11.9832,2.1381,40.4766,ball,1,1,0.0000,31.2220,0.0000
11.8089,2.1658,40.4168,ball,1,1,0.0000,30.9008,0.0000
11.6354,2.1924,40.3561,ball,1,1,0.0000,30.5840,0.0000
11.4626,2.2180,40.2946,ball,1,1,0.0000,30.2714,0.0000
11.2907,2.2426,40.2323,ball,1,1,0.0000,29.9630,0.0000
11.1194,2.2662,40.1691,ball,1,1,0.0000,29.6586,0.0000
10.9490,2.2887,40.1052,ball,1,1,0.0000,29.3584,0.0000
10.7793,2.3103,40.0404,ball,1,1,0.0000,29.0620,0.0000
10.6104,2.3308,39.9749,ball,1,1,0.0000,28.7696,0.0000
10.4423,2.3502,39.9086,ball,1,1,0.0000,28.4810,0.0000
10.2749,2.3687,39.8416,ball,1,1,0.0000,28.1961,0.0000
10.1083,2.3862,39.7738,ball,1,1,0.0000,27.9150,0.0000
9.9425,2.4026,39.7053,ball,1,1,0.0000,27.6374,0.0000
9.7774,2.4181,39.6361,ball,1,1,0.0000,27.3634,0.0000
9.6131,2.4325,39.5662,ball,1,1,0.0000,27.0929,0.0000
9.4495,2.4460,39.4956,ball,1,1,0.0000,26.8258,0.0000
9.2867,2.4584,39.4244,ball,1,1,0.0000,26.5621,0.0000
9.1246,2.4699,39.3524,ball,1,1,0.0000,26.3017,0.0000
8.9633,2.4803,39.2798,ball,1,1,0.0000,26.0446,0.0000
8.8028,2.4898,39.2066,ball,1,1,0.0000,25.7906,0.0000
8.6430,2.4983,39.1327,ball,1,1,0.0000,25.5398,0.0000
8.4839,2.5058,39.0582,ball,1,1,0.0000,25.2921,0.0000
8.3256,2.5123,38.9831,ball,1,1,0.0000,25.0475,0.0000
8.1680,2.5178,38.9073,ball,1,1,0.0000,24.8058,0.0000
8.0111,2.5224,38.8310,ball,1,1,0.0000,24.5670,0.0000
7.8550,2.5259,38.7541,ball,1,1,0.0000,24.3311,0.0000
7.6996,2.5285,38.6766,ball,1,1,0.0000,24.0981,0.0000
7.5450,2.5302,38.5986,ball,1,1,0.0000,23.8679,0.0000
7.3911,2.5308,38.5199,ball,1,1,0.0000,23.6403,0.0000
7.2379,2.5305,38.4408,ball,1,1,0.0000,23.4155,0.0000
7.0854,2.5293,38.3611,ball,1,1,0.0000,23.1934,0.0000
6.9337,2.5270,38.2808,ball,1,1,0.0000,22.9738,0.0000
6.7827,2.5238,38.2001,ball,1,1,0.0000,22.7568,0.0000
6.6324,2.5197,38.1188,ball,1,1,0.0000,22.5423,0.0000
6.4828,2.5146,38.0370,ball,1,1,0.0000,22.3303,0.0000
