x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,-60.0000,0.0000
19.8711,0.0741,41.8392,ball,1,1,0.0000,-59.2737,0.0000
19.7411,0.1469,41.6799,ball,1,1,0.0000,-58.5593,0.0000
19.6101,0.2186,41.5223,ball,1,1,0.0000,-57.8566,0.0000
19.4781,0.2892,41.3663,ball,1,1,0.0000,-57.1654,0.0000
19.3451,0.3585,41.2119,ball,1,1,0.0000,-56.4854,0.0000
19.2112,0.4267,41.0590,ball,1,1,0.0000,-55.8163,0.0000
19.0763,0.4937,40.9078,ball,1,1,0.0000,-55.1580,0.0000
18.9406,0.5596,40.7581,ball,1,1,0.0000,-54.5102,0.0000
18.8040,0.6243,40.6099,ball,1,1,0.0000,-53.8728,0.0000
18.6666,0.6879,40.4634,ball,1,1,0.0000,-53.2454,0.0000
18.5283,0.7504,40.3183,ball,1,1,0.0000,-52.6279,0.0000
18.3893,0.8116,40.1748,ball,1,1,0.0000,-52.0201,0.0000
18.2494,0.8718,40.0328,ball,1,1,0.0000,-51.4218,0.0000
18.1088,0.9308,39.8923,ball,1,1,0.0000,-50.8328,0.0000
17.9675,0.9887,39.7533,ball,1,1,0.0000,-50.2530,0.0000
17.8255,1.0455,39.6159,ball,1,1,0.0000,-49.6820,0.0000
17.6828,1.1011,39.4799,ball,1,1,0.0000,-49.1199,0.0000
17.5395,1.1557,39.3453,ball,1,1,0.0000,-48.5663,0.0000
17.3955,1.2091,39.2123,ball,1,1,0.0000,-48.0211,0.0000
17.2509,1.2614,39.0807,ball,1,1,0.0000,-47.4841,0.0000
17.1056,1.3126,38.9505,ball,1,1,0.0000,-46.9553,0.0000
16.9598,1.3627,38.8218,ball,1,1,0.0000,-46.4344,0.0000
16.8135,1.4117,38.6945,ball,1,1,0.0000,-45.9212,0.0000
16.6665,1.4596,38.5686,ball,1,1,0.0000,-45.4157,0.0000
16.5191,1.5064,38.4442,ball,1,1,0.0000,-44.9176,0.0000
16.3711,1.5521,38.3211,ball,1,1,0.0000,-44.4269,0.0000
16.2227,1.5968,38.1994,ball,1,1,0.0000,-43.9433,0.0000
16.0737,1.6403,38.0791,ball,1,1,0.0000,-43.4668,0.0000
