x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,21.0000,ball,1,1,0.0000,60.0000,0.0000
29.8303,0.1012,21.2237,ball,1,1,0.0000,59.0096,0.0000
29.6589,0.2011,21.4447,ball,1,1,0.0000,58.0404,0.0000
29.4858,0.2996,21.6631,ball,1,1,0.0000,57.0919,0.0000
29.3112,0.3967,21.8788,ball,1,1,0.0000,56.1636,0.0000
29.1351,0.4925,22.0919,ball,1,1,0.0000,55.2550,0.0000
28.9575,0.5870,22.3024,ball,1,1,0.0000,54.3654,0.0000
28.7785,0.6801,22.5103,ball,1,1,0.0000,53.4945,0.0000
28.5982,0.7719,22.7156,ball,1,1,0.0000,52.6418,0.0000
28.4165,0.8624,22.9184,ball,1,1,0.0000,51.8067,0.0000
28.2336,0.9516,23.1186,ball,1,1,0.0000,50.9889,0.0000
28.0495,1.0395,23.3164,ball,1,1,0.0000,50.1878,0.0000
27.8642,1.1261,23.5117,ball,1,1,0.0000,49.4032,0.0000
27.6778,1.2113,23.7045,ball,1,1,0.0000,48.6345,0.0000
27.4903,1.2953,23.8949,ball,1,1,0.0000,47.8814,0.0000
27.3017,1.3781,24.0828,ball,1,1,0.0000,47.1434,0.0000
27.1122,1.4595,24.2684,ball,1,1,0.0000,46.4203,0.0000
26.9218,1.5397,24.4516,ball,1,1,0.0000,45.7116,0.0000
26.7304,1.6186,24.6325,ball,1,1,0.0000,45.0170,0.0000
26.5382,1.6963,24.8110,ball,1,1,0.0000,44.3361,0.0000
26.3451,1.7727,24.9872,ball,1,1,0.0000,43.6686,0.0000
26.1512,1.8479,25.1612,ball,1,1,0.0000,43.0142,0.0000
25.9566,1.9218,25.3329,ball,1,1,0.0000,42.3726,0.0000
25.7612,1.9945,25.5023,ball,1,1,0.0000,41.7434,0.0000
25.5651,2.0660,25.6696,ball,1,1,0.0000,41.1264,0.0000
25.3684,2.1362,25.8346,ball,1,1,0.0000,40.5212,0.0000
