x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,63.0000,ball,1,1,0.0000,-10.0000,0.0000
19.8823,0.1012,62.7451,ball,1,1,0.0000,-9.8349,0.0000
19.7644,0.2011,62.4915,ball,1,1,0.0000,-9.6734,0.0000
19.6461,0.2996,62.2393,ball,1,1,0.0000,-9.5153,0.0000
19.5275,0.3967,61.9884,ball,1,1,0.0000,-9.3606,0.0000
19.4086,0.4925,61.7389,ball,1,1,0.0000,-9.2092,0.0000
19.2895,0.5870,61.4907,ball,1,1,0.0000,-9.0610,0.0000
19.1701,0.6801,61.2438,ball,1,1,0.0000,-8.9159,0.0000
19.0504,0.7719,60.9982,ball,1,1,0.0000,-8.7738,0.0000
18.9306,0.8624,60.7539,ball,1,1,0.0000,-8.6347,0.0000
18.8105,0.9516,60.5109,ball,1,1,0.0000,-8.4984,0.0000
18.6903,1.0395,60.2690,ball,1,1,0.0000,-8.3650,0.0000
18.5698,1.1261,60.0285,ball,1,1,0.0000,-8.2342,0.0000
18.4492,1.2114,59.7891,ball,1,1,0.0000,-8.1062,0.0000
18.3284,1.2953,59.5509,ball,1,1,0.0000,-7.9807,0.0000
18.2074,1.3781,59.3140,ball,1,1,0.0000,-7.8578,0.0000
18.0863,1.4595,59.0782,ball,1,1,0.0000,-7.7373,0.0000
17.9651,1.5397,58.8436,ball,1,1,0.0000,-7.6193,0.0000
17.8437,1.6186,58.6102,ball,1,1,0.0000,-7.5036,0.0000
17.7223,1.6963,58.3778,ball,1,1,0.0000,-7.3902,0.0000
17.6007,1.7727,58.1467,ball,1,1,0.0000,-7.2790,0.0000
17.4790,1.8479,57.9166,ball,1,1,0.0000,-7.1700,0.0000
17.3573,1.9218,57.6877,ball,1,1,0.0000,-7.0631,0.0000
17.2354,1.9945,57.4598,ball,1,1,0.0000,-6.9583,0.0000
17.1135,2.0660,57.2331,ball,1,1,0.0000,-6.8556,0.0000
16.9915,2.1363,57.0074,ball,1,1,0.0000,-6.7548,0.0000
16.8695,2.2053,56.7828,ball,1,1,0.0000,-6.6559,0.0000
16.7474,2.2732,56.5592,ball,1,1,0.0000,-6.5589,0.0000
16.6253,2.3398,56.3366,ball,1,1,0.0000,-6.4638,0.0000
16.5032,2.4052,56.1151,ball,1,1,0.0000,-6.3705,0.0000
16.3810,2.4695,55.8947,ball,1,1,0.0000,-6.2789,0.0000
16.2588,2.5325,55.6752,ball,1,1,0.0000,-6.1890,0.0000
16.1366,2.5944,55.4567,ball,1,1,0.0000,-6.1008,0.0000
16.0143,2.6551,55.2392,ball,1,1,0.0000,-6.0142,0.0000
15.8921,2.7146,55.0227,ball,1,1,0.0000,-5.9293,0.0000
15.7699,2.7730,54.8072,ball,1,1,0.0000,-5.8459,0.0000
15.6477,2.8301,54.5926,ball,1,1,0.0000,-5.7640,0.0000
15.5255,2.8862,54.3790,ball,1,1,0.0000,-5.6836,0.0000
15.4033,2.9411,54.1663,ball,1,1,0.0000,-5.6047,0.0000
15.2812,2.9948,53.9545,ball,1,1,0.0000,-5.5272,0.0000
15.1591,3.0474,53.7437,ball,1,1,0.0000,-5.4510,0.0000
15.0370,3.0988,53.5338,ball,1,1,0.0000,-5.3763,0.0000
14.9150,3.1491,53.3248,ball,1,1,0.0000,-5.3029,0.0000
14.7930,3.1983,53.1167,ball,1,1,0.0000,-5.2307,0.0000
14.6710,3.2463,52.9094,ball,1,1,0.0000,-5.1599,0.0000
14.5491,3.2933,52.7031,ball,1,1,0.0000,-5.0902,0.0000
14.4273,3.3391,52.4976,ball,1,1,0.0000,-5.0218,0.0000
14.3055,3.3838,52.2930,ball,1,1,0.0000,-4.9546,0.0000
14.1838,3.4273,52.0892,ball,1,1,0.0000,-4.8886,0.0000
14.0622,3.4698,51.8863,ball,1,1,0.0000,-4.8237,0.0000
13.9407,3.5112,51.6842,ball,1,1,0.0000,-4.7599,0.0000
13.8192,3.5515,51.4830,ball,1,1,0.0000,-4.6972,0.0000
13.6978,3.5907,51.2825,ball,1,1,0.0000,-4.6355,0.0000
13.5765,3.6287,51.0829,ball,1,1,0.0000,-4.5749,0.0000
13.4553,3.6658,50.8841,ball,1,1,0.0000,-4.5154,0.0000
