x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,-50.0000,0.0000
19.8452,0.0741,41.8639,ball,1,1,0.0000,-49.3947,0.0000
19.6897,0.1469,41.7294,ball,1,1,0.0000,-48.7994,0.0000
19.5336,0.2186,41.5967,ball,1,1,0.0000,-48.2139,0.0000
19.3769,0.2892,41.4655,ball,1,1,0.0000,-47.6379,0.0000
19.2195,0.3585,41.3360,ball,1,1,0.0000,-47.0712,0.0000
19.0616,0.4267,41.2081,ball,1,1,0.0000,-46.5136,0.0000
18.9031,0.4937,41.0819,ball,1,1,0.0000,-45.9651,0.0000
18.7441,0.5596,40.9572,ball,1,1,0.0000,-45.4253,0.0000
18.5846,0.6243,40.8341,ball,1,1,0.0000,-44.8941,0.0000
18.4246,0.6879,40.7125,ball,1,1,0.0000,-44.3713,0.0000
18.2641,0.7504,40.5926,ball,1,1,0.0000,-43.8567,0.0000
18.1032,0.8116,40.4741,ball,1,1,0.0000,-43.3503,0.0000
17.9418,0.8718,40.3572,ball,1,1,0.0000,-42.8517,0.0000
17.7800,0.9308,40.2418,ball,1,1,0.0000,-42.3609,0.0000
17.6178,0.9887,40.1279,ball,1,1,0.0000,-41.8777,0.0000
17.4553,1.0455,40.0155,ball,1,1,0.0000,-41.4020,0.0000
17.2924,1.1011,39.9046,ball,1,1,0.0000,-40.9335,0.0000
17.1291,1.1557,39.7951,ball,1,1,0.0000,-40.4722,0.0000
16.9655,1.2091,39.6871,ball,1,1,0.0000,-40.0180,0.0000
16.8016,1.2614,39.5805,ball,1,1,0.0000,-39.5705,0.0000
16.6374,1.3126,39.4754,ball,1,1,0.0000,-39.1299,0.0000
16.4729,1.3627,39.3716,ball,1,1,0.0000,-38.6958,0.0000
16.3081,1.4117,39.2693,ball,1,1,0.0000,-38.2682,0.0000
16.1431,1.4596,39.1683,ball,1,1,0.0000,-37.8470,0.0000
15.9778,1.5064,39.0687,ball,1,1,0.0000,-37.4319,0.0000
15.8124,1.5521,38.9705,ball,1,1,0.0000,-37.0230,0.0000
15.6467,1.5968,38.8736,ball,1,1,0.0000,-36.6201,0.0000
15.4808,1.6403,38.7781,ball,1,1,0.0000,-36.2230,0.0000
15.3147,1.6828,38.6839,ball,1,1,0.0000,-35.8318,0.0000
15.1485,1.7242,38.5910,ball,1,1,0.0000,-35.4461,0.0000
14.9820,1.7645,38.4994,ball,1,1,0.0000,-35.0660,0.0000
14.8155,1.8038,38.4091,ball,1,1,0.0000,-34.6913,0.0000
14.6488,1.8419,38.3201,ball,1,1,0.0000,-34.3220,0.0000
14.4820,1.8791,38.2323,ball,1,1,0.0000,-33.9579,0.0000
14.3150,1.9151,38.1458,ball,1,1,0.0000,-33.5989,0.0000
14.1480,1.9501,38.0605,ball,1,1,0.0000,-33.2450,0.0000
13.9809,1.9841,37.9765,ball,1,1,0.0000,-32.8960,0.0000
13.8137,2.0170,37.8936,ball,1,1,0.0000,-32.5519,0.0000
13.6464,2.0488,37.8120,ball,1,1,0.0000,-32.2125,0.0000
13.4790,2.0796,37.7316,ball,1,1,0.0000,-31.8778,0.0000
13.3116,2.1094,37.6524,ball,1,1,0.0000,-31.5477,0.0000
13.1442,2.1381,37.5743,ball,1,1,0.0000,-31.2220,0.0000
12.9767,2.1658,37.4974,ball,1,1,0.0000,-30.9008,0.0000
12.8092,2.1924,37.4217,ball,1,1,0.0000,-30.5840,0.0000
12.6416,2.2180,37.3471,ball,1,1,0.0000,-30.2714,0.0000
12.4741,2.2426,37.2736,ball,1,1,0.0000,-29.9630,0.0000
12.3066,2.2662,37.2013,ball,1,1,0.0000,-29.6586,0.0000
12.1390,2.2887,37.1301,ball,1,1,0.0000,-29.3584,0.0000
11.9715,2.3103,37.0599,ball,1,1,0.0000,-29.0620,0.0000
11.8040,2.3308,36.9909,ball,1,1,0.0000,-28.7696,0.0000
11.6366,2.3502,36.9229,ball,1,1,0.0000,-28.4810,0.0000
11.4692,2.3687,36.8560,ball,1,1,0.0000,-28.1961,0.0000
11.3018,2.3862,36.7902,ball,1,1,0.0000,-27.9150,0.0000
11.1344,2.4026,36.7254,ball,1,1,0.0000,-27.6374,0.0000
10.9672,2.4181,36.6617,ball,1,1,0.0000,-27.3634,0.0000
10.8000,2.4325,36.5990,ball,1,1,0.0000,-27.0929,0.0000
10.6328,2.4460,36.5373,ball,1,1,0.0000,-26.8258,0.0000
10.4658,2.4584,36.4766,ball,1,1,0.0000,-26.5621,0.0000
10.2988,2.4699,36.4170,ball,1,1,0.0000,-26.3017,0.0000
10.1319,2.4803,36.3583,ball,1,1,0.0000,-26.0446,0.0000
9.9652,2.4898,36.3006,ball,1,1,0.0000,-25.7906,0.0000
9.7985,2.4983,36.2439,ball,1,1,0.0000,-25.5398,0.0000
9.6319,2.5058,36.1881,ball,1,1,0.0000,-25.2921,0.0000
9.4655,2.5123,36.1333,ball,1,1,0.0000,-25.0475,0.0000
9.2991,2.5178,36.0795,ball,1,1,0.0000,-24.8058,0.0000
9.1329,2.5224,36.0266,ball,1,1,0.0000,-24.5670,0.0000
8.9668,2.5259,35.9746,ball,1,1,0.0000,-24.3311,0.0000
8.8009,2.5285,35.9236,ball,1,1,0.0000,-24.0981,0.0000
8.6350,2.5302,35.8735,ball,1,1,0.0000,-23.8679,0.0000
8.4694,2.5308,35.8242,ball,1,1,0.0000,-23.6403,0.0000
8.3038,2.5305,35.7759,ball,1,1,0.0000,-23.4155,0.0000
8.1385,2.5293,35.7285,ball,1,1,0.0000,-23.1934,0.0000
7.9732,2.5270,35.6819,ball,1,1,0.0000,-22.9738,0.0000
7.8082,2.5238,35.6363,ball,1,1,0.0000,-22.7568,0.0000
7.6433,2.5197,35.5915,ball,1,1,0.0000,-22.5423,0.0000
7.4786,2.5146,35.5475,ball,1,1,0.0000,-22.3303,0.0000
7.3140,2.5085,35.5044,ball,1,1,0.0000,-22.1208,0.0000
7.1497,2.5015,35.4622,ball,1,1,0.0000,-21.9136,0.0000
6.9855,2.4935,35.4207,ball,1,1,0.0000,-21.7088,0.0000
6.8215,2.4846,35.3802,ball,1,1,0.0000,-21.5063,0.0000
6.6577,2.4748,35.3404,ball,1,1,0.0000,-21.3061,0.0000
6.4940,2.4640,35.3014,ball,1,1,0.0000,-21.1081,0.0000
6.3306,2.4522,35.2633,ball,1,1,0.0000,-20.9124,0.0000
6.1674,2.4395,35.2260,ball,1,1,0.0000,-20.7188,0.0000
6.0044,2.4259,35.1894,ball,1,1,0.0000,-20.5274,0.0000
5.8415,2.4114,35.1537,ball,1,1,0.0000,-20.3380,0.0000
5.6789,2.3959,35.1187,ball,1,1,0.0000,-20.1508,0.0000
5.5165,2.3795,35.0845,ball,1,1,0.0000,-19.9655,0.0000
5.3543,2.3621,35.0510,ball,1,1,0.0000,-19.7823,0.0000
5.1924,2.3438,35.0184,ball,1,1,0.0000,-19.6011,0.0000
5.0306,2.3246,34.9864,ball,1,1,0.0000,-19.4218,0.0000
4.8691,2.3045,34.9553,ball,1,1,0.0000,-19.2444,0.0000
4.7078,2.2835,34.9248,ball,1,1,0.0000,-19.0689,0.0000
4.5468,2.2615,34.8951,ball,1,1,0.0000,-18.8953,0.0000
4.3859,2.2386,34.8661,ball,1,1,0.0000,-18.7235,0.0000
4.2253,2.2148,34.8379,ball,1,1,0.0000,-18.5535,0.0000
4.0650,2.1901,34.8104,ball,1,1,0.0000,-18.3853,0.0000
3.9048,2.1645,34.7835,ball,1,1,0.0000,-18.2188,0.0000
3.7450,2.1380,34.7574,ball,1,1,0.0000,-18.0540,0.0000
3.5853,2.1105,34.7320,ball,1,1,0.0000,-17.8910,0.0000
3.4260,2.0822,34.7072,ball,1,1,0.0000,-17.7296,0.0000
3.2668,2.0529,34.6832,ball,1,1,0.0000,-17.5698,0.0000
3.1079,2.0228,34.6598,ball,1,1,0.0000,-17.4117,0.0000
2.9493,1.9917,34.6371,ball,1,1,0.0000,-17.2551,0.0000
2.7909,1.9598,34.6151,ball,1,1,0.0000,-17.1001,0.0000
2.6328,1.9269,34.5937,ball,1,1,0.0000,-16.9467,0.0000
2.4750,1.8932,34.5730,ball,1,1,0.0000,-16.7948,0.0000
2.3174,1.8586,34.5530,ball,1,1,0.0000,-16.6444,0.0000
2.1600,1.8230,34.5336,ball,1,1,0.0000,-16.4955,0.0000
2.0030,1.7866,34.5148,ball,1,1,0.0000,-16.3481,0.0000
1.8462,1.7493,34.4967,ball,1,1,0.0000,-16.2021,0.0000
1.6897,1.7112,34.4792,ball,1,1,0.0000,-16.0575,0.0000
1.5334,1.6721,34.4623,ball,1,1,0.0000,-15.9143,0.0000
1.3774,1.6321,34.4461,ball,1,1,0.0000,-15.7725,0.0000
1.2217,1.5913,34.4305,ball,1,1,0.0000,-15.6320,0.0000
1.0663,1.5496,34.4155,ball,1,1,0.0000,-15.4929,0.0000
0.9112,1.5070,34.4010,ball,1,1,0.0000,-15.3551,0.0000
0.7563,1.4636,34.3872,ball,1,1,0.0000,-15.2187,0.0000
0.6017,1.4192,34.3740,ball,1,1,0.0000,-15.0835,0.0000
0.4474,1.3740,34.3614,ball,1,1,0.0000,-14.9496,0.0000
0.2934,1.3280,34.3494,ball,1,1,0.0000,-14.8169,0.0000
0.1397,1.2810,34.3379,ball,1,1,0.0000,-14.6855,0.0000
-0.0138,1.2332,34.3270,ball,1,1,0.0000,-14.5553,0.0000
13.1790,0.0000,35.9011,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
