x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,60.0000,0.0000
19.8573,0.0741,28.1487,ball,1,1,0.0000,59.2737,0.0000
19.7137,0.1469,28.2958,ball,1,1,0.0000,58.5593,0.0000
19.5692,0.2186,28.4411,ball,1,1,0.0000,57.8566,0.0000
19.4238,0.2892,28.5848,ball,1,1,0.0000,57.1654,0.0000
19.2776,0.3585,28.7268,ball,1,1,0.0000,56.4854,0.0000
19.1306,0.4267,28.8671,ball,1,1,0.0000,55.8163,0.0000
18.9829,0.4937,29.0058,ball,1,1,0.0000,55.1580,0.0000
18.8344,0.5596,29.1428,ball,1,1,0.0000,54.5102,0.0000
18.6851,0.6243,29.2782,ball,1,1,0.0000,53.8728,0.0000
18.5352,0.6879,29.4120,ball,1,1,0.0000,53.2454,0.0000
18.3846,0.7504,29.5442,ball,1,1,0.0000,52.6279,0.0000
18.2333,0.8116,29.6747,ball,1,1,0.0000,52.0201,0.0000
18.0814,0.8718,29.8037,ball,1,1,0.0000,51.4218,0.0000
17.9289,0.9308,29.9311,ball,1,1,0.0000,50.8328,0.0000
17.7758,0.9887,30.0570,ball,1,1,0.0000,50.2530,0.0000
17.6221,1.0455,30.1813,ball,1,1,0.0000,49.6820,0.0000
17.4679,1.1011,30.3041,ball,1,1,0.0000,49.1199,0.0000
17.3131,1.1557,30.4253,ball,1,1,0.0000,48.5663,0.0000
17.1579,1.2091,30.5451,ball,1,1,0.0000,48.0211,0.0000
17.0021,1.2614,30.6633,ball,1,1,0.0000,47.4841,0.0000
16.8459,1.3126,30.7800,ball,1,1,0.0000,46.9553,0.0000
16.6892,1.3627,30.8952,ball,1,1,0.0000,46.4344,0.0000
16.5321,1.4117,31.0090,ball,1,1,0.0000,45.9212,0.0000
16.3746,1.4596,31.1213,ball,1,1,0.0000,45.4157,0.0000
16.2166,1.5064,31.2322,ball,1,1,0.0000,44.9176,0.0000
16.0583,1.5521,31.3416,ball,1,1,0.0000,44.4269,0.0000
15.8996,1.5968,31.4496,ball,1,1,0.0000,43.9433,0.0000
15.7406,1.6403,31.5562,ball,1,1,0.0000,43.4668,0.0000
15.5812,1.6828,31.6614,ball,1,1,0.0000,42.9972,0.0000
15.4215,1.7242,31.7652,ball,1,1,0.0000,42.5344,0.0000
15.2615,1.7645,31.8676,ball,1,1,0.0000,42.0782,0.0000
15.1012,1.8037,31.9687,ball,1,1,0.0000,41.6285,0.0000
14.9406,1.8419,32.0684,ball,1,1,0.0000,41.1853,0.0000
14.7798,1.8791,32.1667,ball,1,1,0.0000,40.7483,0.0000
14.6187,1.9151,32.2637,ball,1,1,0.0000,40.3175,0.0000
14.4573,1.9501,32.3594,ball,1,1,0.0000,39.8927,0.0000
14.2958,1.9841,32.4538,ball,1,1,0.0000,39.4739,0.0000
14.1340,2.0170,32.5468,ball,1,1,0.0000,39.0609,0.0000
13.9720,2.0488,32.6386,ball,1,1,0.0000,38.6535,0.0000
13.8099,2.0796,32.7291,ball,1,1,0.0000,38.2519,0.0000
13.6475,2.1094,32.8183,ball,1,1,0.0000,37.8557,0.0000
13.4850,2.1381,32.9063,ball,1,1,0.0000,37.4649,0.0000
13.3224,2.1658,32.9930,ball,1,1,0.0000,37.0794,0.0000
13.1596,2.1924,33.0785,ball,1,1,0.0000,36.6991,0.0000
12.9967,2.2180,33.1627,ball,1,1,0.0000,36.3239,0.0000
12.8336,2.2426,33.2457,ball,1,1,0.0000,35.9538,0.0000
12.6705,2.2662,33.3275,ball,1,1,0.0000,35.5886,0.0000
12.5072,2.2887,33.4082,ball,1,1,0.0000,35.2282,0.0000
12.3439,2.3102,33.4876,ball,1,1,0.0000,34.8725,0.0000
12.1804,2.3307,33.5659,ball,1,1,0.0000,34.5216,0.0000
12.0169,2.3502,33.6429,ball,1,1,0.0000,34.1752,0.0000
11.8534,2.3687,33.7189,ball,1,1,0.0000,33.8333,0.0000
11.6898,2.3862,33.7937,ball,1,1,0.0000,33.4958,0.0000
11.5261,2.4026,33.8673,ball,1,1,0.0000,33.1627,0.0000
11.3624,2.4181,33.9398,ball,1,1,0.0000,32.8339,0.0000
11.1987,2.4325,34.0112,ball,1,1,0.0000,32.5092,0.0000
11.0349,2.4459,34.0815,ball,1,1,0.0000,32.1887,0.0000
10.8712,2.4584,34.1507,ball,1,1,0.0000,31.8722,0.0000
10.7074,2.4698,34.2188,ball,1,1,0.0000,31.5597,0.0000
10.5437,2.4803,34.2858,ball,1,1,0.0000,31.2511,0.0000
10.3799,2.4898,34.3517,ball,1,1,0.0000,30.9463,0.0000
10.2162,2.4983,34.4166,ball,1,1,0.0000,30.6453,0.0000
10.0525,2.5058,34.4804,ball,1,1,0.0000,30.3480,0.0000
9.8889,2.5123,34.5432,ball,1,1,0.0000,30.0543,0.0000
9.7252,2.5178,34.6049,ball,1,1,0.0000,29.7643,0.0000
9.5617,2.5223,34.6656,ball,1,1,0.0000,29.4777,0.0000
9.3981,2.5259,34.7253,ball,1,1,0.0000,29.1946,0.0000
9.2347,2.5285,34.7840,ball,1,1,0.0000,28.9149,0.0000
9.0713,2.5302,34.8417,ball,1,1,0.0000,28.6386,0.0000
8.9080,2.5308,34.8983,ball,1,1,0.0000,28.3656,0.0000
8.7447,2.5305,34.9540,ball,1,1,0.0000,28.0957,0.0000
8.5816,2.5292,35.0087,ball,1,1,0.0000,27.8291,0.0000
8.4185,2.5270,35.0625,ball,1,1,0.0000,27.5656,0.0000
8.2556,2.5238,35.1153,ball,1,1,0.0000,27.3052,0.0000
8.0927,2.5197,35.1671,ball,1,1,0.0000,27.0477,0.0000
7.9299,2.5146,35.2180,ball,1,1,0.0000,26.7933,0.0000
7.7673,2.5085,35.2679,ball,1,1,0.0000,26.5418,0.0000
7.6048,2.5015,35.3169,ball,1,1,0.0000,26.2932,0.0000
7.4423,2.4935,35.3650,ball,1,1,0.0000,26.0473,0.0000
7.2801,2.4846,35.4122,ball,1,1,0.0000,25.8043,0.0000
7.1179,2.4747,35.4584,ball,1,1,0.0000,25.5640,0.0000
6.9559,2.4639,35.5038,ball,1,1,0.0000,25.3265,0.0000
6.7940,2.4522,35.5483,ball,1,1,0.0000,25.0915,0.0000
6.6323,2.4395,35.5918,ball,1,1,0.0000,24.8592,0.0000
6.4708,2.4259,35.6345,ball,1,1,0.0000,24.6295,0.0000
6.3093,2.4113,35.6764,ball,1,1,0.0000,24.4022,0.0000
6.1481,2.3959,35.7173,ball,1,1,0.0000,24.1775,0.0000
5.9870,2.3794,35.7575,ball,1,1,0.0000,23.9552,0.0000
5.8261,2.3621,35.7967,ball,1,1,0.0000,23.7353,0.0000
5.6653,2.3438,35.8351,ball,1,1,0.0000,23.5178,0.0000
5.5048,2.3246,35.8727,ball,1,1,0.0000,23.3026,0.0000
5.3444,2.3045,35.9095,ball,1,1,0.0000,23.0898,0.0000
5.1842,2.2834,35.9454,ball,1,1,0.0000,22.8791,0.0000
5.0241,2.2615,35.9805,ball,1,1,0.0000,22.6708,0.0000
4.8643,2.2386,36.0148,ball,1,1,0.0000,22.4646,0.0000
4.7047,2.2148,36.0483,ball,1,1,0.0000,22.2605,0.0000
4.5452,2.1901,36.0810,ball,1,1,0.0000,22.0586,0.0000
4.3860,2.1645,36.1129,ball,1,1,0.0000,21.8588,0.0000
4.2270,2.1379,36.1440,ball,1,1,0.0000,21.6611,0.0000
4.0682,2.1105,36.1743,ball,1,1,0.0000,21.4654,0.0000
3.9096,2.0821,36.2039,ball,1,1,0.0000,21.2717,0.0000
3.7512,2.0529,36.2327,ball,1,1,0.0000,21.0799,0.0000
3.5930,2.0227,36.2607,ball,1,1,0.0000,20.8902,0.0000
3.4350,1.9917,36.2880,ball,1,1,0.0000,20.7023,0.0000
3.2773,1.9597,36.3146,ball,1,1,0.0000,20.5163,0.0000
3.1198,1.9269,36.3403,ball,1,1,0.0000,20.3322,0.0000
2.9625,1.8932,36.3654,ball,1,1,0.0000,20.1499,0.0000
2.8055,1.8585,36.3897,ball,1,1,0.0000,19.9694,0.0000
2.6487,1.8230,36.4133,ball,1,1,0.0000,19.7907,0.0000
2.4921,1.7866,36.4362,ball,1,1,0.0000,19.6137,0.0000
2.3358,1.7493,36.4583,ball,1,1,0.0000,19.4385,0.0000
2.1797,1.7111,36.4798,ball,1,1,0.0000,19.2650,0.0000
2.0239,1.6720,36.5005,ball,1,1,0.0000,19.0931,0.0000
1.8683,1.6321,36.5206,ball,1,1,0.0000,18.9230,0.0000
1.7130,1.5913,36.5399,ball,1,1,0.0000,18.7544,0.0000
1.5579,1.5496,36.5586,ball,1,1,0.0000,18.5875,0.0000
1.4031,1.5070,36.5766,ball,1,1,0.0000,18.4221,0.0000
1.2485,1.4635,36.5939,ball,1,1,0.0000,18.2583,0.0000
1.0942,1.4192,36.6105,ball,1,1,0.0000,18.0961,0.0000
0.9402,1.3740,36.6265,ball,1,1,0.0000,17.9354,0.0000
0.7864,1.3279,36.6418,ball,1,1,0.0000,17.7762,0.0000
0.6329,1.2810,36.6564,ball,1,1,0.0000,17.6185,0.0000
0.4796,1.2332,36.6704,ball,1,1,0.0000,17.4622,0.0000
0.3267,1.1845,36.6838,ball,1,1,0.0000,17.3074,0.0000
0.1740,1.1350,36.6965,ball,1,1,0.0000,17.1540,0.0000
0.0216,1.0846,36.7086,ball,1,1,0.0000,17.0020,0.0000
-0.1305,1.0334,36.7200,ball,1,1,0.0000,16.8514,0.0000
13.7247,0.0000,34.6590,wall,3.0000,2.5000,-0.9578,0.0000,0.2873
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
