x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,49.0000,ball,1,1,0.0000,-50.0000,0.0000
19.8859,0.0741,48.8283,ball,1,1,0.0000,-49.3947,0.0000
19.7707,0.1469,48.6581,ball,1,1,0.0000,-48.7994,0.0000
19.6545,0.2186,48.4893,ball,1,1,0.0000,-48.2139,0.0000
19.5372,0.2892,48.3219,ball,1,1,0.0000,-47.6379,0.0000
19.4190,0.3585,48.1560,ball,1,1,0.0000,-47.0712,0.0000
19.2997,0.4267,47.9914,ball,1,1,0.0000,-46.5136,0.0000
19.1795,0.4937,47.8283,ball,1,1,0.0000,-45.9651,0.0000
19.0584,0.5596,47.6665,ball,1,1,0.0000,-45.4253,0.0000
18.9364,0.6243,47.5062,ball,1,1,0.0000,-44.8941,0.0000
18.8135,0.6879,47.3472,ball,1,1,0.0000,-44.3713,0.0000
18.6897,0.7504,47.1897,ball,1,1,0.0000,-43.8567,0.0000
18.5651,0.8116,47.0335,ball,1,1,0.0000,-43.3503,0.0000
18.4397,0.8718,46.8786,ball,1,1,0.0000,-42.8517,0.0000
18.3134,0.9308,46.7251,ball,1,1,0.0000,-42.3609,0.0000
18.1864,0.9887,46.5730,ball,1,1,0.0000,-41.8777,0.0000
18.0587,1.0455,46.4222,ball,1,1,0.0000,-41.4020,0.0000
17.9302,1.1011,46.2727,ball,1,1,0.0000,-40.9335,0.0000
17.8010,1.1557,46.1246,ball,1,1,0.0000,-40.4722,0.0000
17.6711,1.2091,45.9777,ball,1,1,0.0000,-40.0180,0.0000
17.5405,1.2614,45.8322,ball,1,1,0.0000,-39.5705,0.0000
17.4093,1.3126,45.6880,ball,1,1,0.0000,-39.1299,0.0000
17.2774,1.3627,45.5450,ball,1,1,0.0000,-38.6958,0.0000
17.1450,1.4117,45.4034,ball,1,1,0.0000,-38.2682,0.0000
17.0119,1.4596,45.2630,ball,1,1,0.0000,-37.8470,0.0000
16.8782,1.5064,45.1239,ball,1,1,0.0000,-37.4319,0.0000
16.7439,1.5521,44.9860,ball,1,1,0.0000,-37.0230,0.0000
16.6091,1.5968,44.8494,ball,1,1,0.0000,-36.6201,0.0000
16.4738,1.6403,44.7140,ball,1,1,0.0000,-36.2230,0.0000
16.3379,1.6828,44.5799,ball,1,1,0.0000,-35.8318,0.0000
16.2015,1.7242,44.4469,ball,1,1,0.0000,-35.4461,0.0000
16.0646,1.7645,44.3152,ball,1,1,0.0000,-35.0660,0.0000
15.9273,1.8038,44.1847,ball,1,1,0.0000,-34.6913,0.0000
15.7895,1.8419,44.0554,ball,1,1,0.0000,-34.3220,0.0000
15.6512,1.8791,43.9273,ball,1,1,0.0000,-33.9579,0.0000
15.5125,1.9151,43.8004,ball,1,1,0.0000,-33.5989,0.0000
15.3734,1.9501,43.6746,ball,1,1,0.0000,-33.2450,0.0000
15.2338,1.9841,43.5500,ball,1,1,0.0000,-32.8960,0.0000
15.0939,2.0170,43.4266,ball,1,1,0.0000,-32.5519,0.0000
14.9536,2.0488,43.3043,ball,1,1,0.0000,-32.2125,0.0000
14.8129,2.0796,43.1831,ball,1,1,0.0000,-31.8778,0.0000
14.6719,2.1094,43.0631,ball,1,1,0.0000,-31.5477,0.0000
14.5305,2.1381,42.9442,ball,1,1,0.0000,-31.2220,0.0000
14.3887,2.1658,42.8264,ball,1,1,0.0000,-30.9008,0.0000
14.2467,2.1924,42.7097,ball,1,1,0.0000,-30.5840,0.0000
14.1043,2.2180,42.5941,ball,1,1,0.0000,-30.2714,0.0000
13.9616,2.2426,42.4796,ball,1,1,0.0000,-29.9630,0.0000
13.8186,2.2662,42.3662,ball,1,1,0.0000,-29.6586,0.0000
13.6754,2.2887,42.2539,ball,1,1,0.0000,-29.3584,0.0000
13.5319,2.3103,42.1426,ball,1,1,0.0000,-29.0620,0.0000
13.3881,2.3308,42.0324,ball,1,1,0.0000,-28.7696,0.0000
13.2440,2.3502,41.9232,ball,1,1,0.0000,-28.4810,0.0000
13.0998,2.3687,41.8151,ball,1,1,0.0000,-28.1961,0.0000
12.9553,2.3862,41.7080,ball,1,1,0.0000,-27.9150,0.0000
12.8105,2.4026,41.6020,ball,1,1,0.0000,-27.6374,0.0000
12.6656,2.4181,41.4970,ball,1,1,0.0000,-27.3634,0.0000
12.5204,2.4325,41.3929,ball,1,1,0.0000,-27.0929,0.0000
12.3751,2.4460,41.2899,ball,1,1,0.0000,-26.8258,0.0000
12.2296,2.4584,41.1879,ball,1,1,0.0000,-26.5621,0.0000
12.0838,2.4699,41.0869,ball,1,1,0.0000,-26.3017,0.0000
