x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,-40.0000,0.0000
29.7278,0.1012,14.0688,ball,1,1,0.0000,-39.3397,0.0000
29.4572,0.2011,14.1397,ball,1,1,0.0000,-38.6936,0.0000
29.1883,0.2996,14.2125,ball,1,1,0.0000,-38.0613,0.0000
28.9211,0.3967,14.2873,ball,1,1,0.0000,-37.4425,0.0000
28.6555,0.4925,14.3641,ball,1,1,0.0000,-36.8368,0.0000
28.3916,0.5870,14.4426,ball,1,1,0.0000,-36.2438,0.0000
28.1293,0.6801,14.5230,ball,1,1,0.0000,-35.6632,0.0000
27.8687,0.7719,14.6051,ball,1,1,0.0000,-35.0948,0.0000
27.6097,0.8624,14.6889,ball,1,1,0.0000,-34.5381,0.0000
27.3524,0.9516,14.7744,ball,1,1,0.0000,-33.9930,0.0000
27.0967,1.0395,14.8616,ball,1,1,0.0000,-33.4590,0.0000
26.8426,1.1261,14.9503,ball,1,1,0.0000,-32.9360,0.0000
26.5901,1.2113,15.0406,ball,1,1,0.0000,-32.4237,0.0000
26.3392,1.2953,15.1324,ball,1,1,0.0000,-31.9217,0.0000
26.0900,1.3781,15.2257,ball,1,1,0.0000,-31.4298,0.0000
25.8423,1.4595,15.3204,ball,1,1,0.0000,-30.9478,0.0000
25.5962,1.5397,15.4165,ball,1,1,0.0000,-30.4755,0.0000
25.3517,1.6186,15.5139,ball,1,1,0.0000,-30.0125,0.0000
25.1087,1.6963,15.6127,ball,1,1,0.0000,-29.5587,0.0000
24.8673,1.7727,15.7128,ball,1,1,0.0000,-29.1138,0.0000
24.6274,1.8479,15.8141,ball,1,1,0.0000,-28.6776,0.0000
24.3891,1.9218,15.9167,ball,1,1,0.0000,-28.2500,0.0000
24.1523,1.9945,16.0204,ball,1,1,0.0000,-27.8306,0.0000
23.9171,2.0660,16.1253,ball,1,1,0.0000,-27.4194,0.0000
23.6833,2.1362,16.2314,ball,1,1,0.0000,-27.0161,0.0000
23.4510,2.2053,16.3385,ball,1,1,0.0000,-26.6204,0.0000
23.2203,2.2731,16.4467,ball,1,1,0.0000,-26.2324,0.0000
22.9910,2.3398,16.5560,ball,1,1,0.0000,-25.8517,0.0000
22.7631,2.4052,16.6663,ball,1,1,0.0000,-25.4781,0.0000
22.5367,2.4694,16.7775,ball,1,1,0.0000,-25.1116,0.0000
22.3118,2.5325,16.8898,ball,1,1,0.0000,-24.7520,0.0000
22.0883,2.5944,17.0029,ball,1,1,0.0000,-24.3990,0.0000
21.8663,2.6550,17.1170,ball,1,1,0.0000,-24.0526,0.0000
21.6456,2.7146,17.2320,ball,1,1,0.0000,-23.7126,0.0000
21.4264,2.7729,17.3478,ball,1,1,0.0000,-23.3788,0.0000
21.2085,2.8301,17.4644,ball,1,1,0.0000,-23.0511,0.0000
20.9920,2.8861,17.5819,ball,1,1,0.0000,-22.7294,0.0000
20.7769,2.9410,17.7002,ball,1,1,0.0000,-22.4135,0.0000
20.5632,2.9947,17.8192,ball,1,1,0.0000,-22.1033,0.0000
20.3508,3.0473,17.9390,ball,1,1,0.0000,-21.7987,0.0000
20.1398,3.0987,18.0595,ball,1,1,0.0000,-21.4995,0.0000
19.9301,3.1490,18.1807,ball,1,1,0.0000,-21.2056,0.0000
19.7217,3.1982,18.3026,ball,1,1,0.0000,-20.9170,0.0000
19.5146,3.2462,18.4251,ball,1,1,0.0000,-20.6334,0.0000
19.3088,3.2932,18.5483,ball,1,1,0.0000,-20.3548,0.0000
19.1043,3.3390,18.6722,ball,1,1,0.0000,-20.0811,0.0000
18.9010,3.3837,18.7966,ball,1,1,0.0000,-19.8121,0.0000
18.6991,3.4272,18.9217,ball,1,1,0.0000,-19.5478,0.0000
18.4983,3.4697,19.0473,ball,1,1,0.0000,-19.2880,0.0000
18.2989,3.5111,19.1735,ball,1,1,0.0000,-19.0327,0.0000
18.1006,3.5513,19.3002,ball,1,1,0.0000,-18.7818,0.0000
17.9036,3.5905,19.4274,ball,1,1,0.0000,-18.5351,0.0000
17.7078,3.6286,19.5551,ball,1,1,0.0000,-18.2926,0.0000
17.5132,3.6656,19.6834,ball,1,1,0.0000,-18.0542,0.0000
17.3198,3.7015,19.8121,ball,1,1,0.0000,-17.8197,0.0000
17.1276,3.7364,19.9413,ball,1,1,0.0000,-17.5892,0.0000
