x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,10.0000,0.0000
29.7486,0.1012,55.8750,ball,1,1,0.0000,9.8349,0.0000
29.4985,0.2011,55.7497,ball,1,1,0.0000,9.6734,0.0000
29.2499,0.2996,55.6242,ball,1,1,0.0000,9.5153,0.0000
29.0026,0.3967,55.4983,ball,1,1,0.0000,9.3606,0.0000
28.7566,0.4925,55.3723,ball,1,1,0.0000,9.2092,0.0000
28.5120,0.5870,55.2460,ball,1,1,0.0000,9.0610,0.0000
28.2686,0.6801,55.1195,ball,1,1,0.0000,8.9159,0.0000
28.0266,0.7719,54.9928,ball,1,1,0.0000,8.7738,0.0000
27.7859,0.8624,54.8659,ball,1,1,0.0000,8.6347,0.0000
27.5464,0.9516,54.7389,ball,1,1,0.0000,8.4984,0.0000
27.3082,1.0395,54.6116,ball,1,1,0.0000,8.3650,0.0000
27.0712,1.1261,54.4843,ball,1,1,0.0000,8.2342,0.0000
26.8354,1.2114,54.3567,ball,1,1,0.0000,8.1062,0.0000
26.6009,1.2953,54.2291,ball,1,1,0.0000,7.9807,0.0000
26.3675,1.3781,54.1013,ball,1,1,0.0000,7.8578,0.0000
26.1353,1.4595,53.9734,ball,1,1,0.0000,7.7373,0.0000
25.9044,1.5397,53.8454,ball,1,1,0.0000,7.6193,0.0000
25.6745,1.6186,53.7174,ball,1,1,0.0000,7.5036,0.0000
25.4458,1.6963,53.5892,ball,1,1,0.0000,7.3902,0.0000
25.2183,1.7727,53.4610,ball,1,1,0.0000,7.2790,0.0000
24.9919,1.8479,53.3327,ball,1,1,0.0000,7.1700,0.0000
24.7665,1.9218,53.2043,ball,1,1,0.0000,7.0631,0.0000
24.5423,1.9945,53.0759,ball,1,1,0.0000,6.9583,0.0000
24.3192,2.0660,52.9475,ball,1,1,0.0000,6.8556,0.0000
24.0971,2.1363,52.8190,ball,1,1,0.0000,6.7548,0.0000
23.8761,2.2053,52.6905,ball,1,1,0.0000,6.6559,0.0000
23.6562,2.2732,52.5620,ball,1,1,0.0000,6.5589,0.0000
23.4373,2.3398,52.4335,ball,1,1,0.0000,6.4638,0.0000
23.2194,2.4052,52.3050,ball,1,1,0.0000,6.3705,0.0000
23.0026,2.4695,52.1765,ball,1,1,0.0000,6.2789,0.0000
22.7867,2.5325,52.0480,ball,1,1,0.0000,6.1890,0.0000
