x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,56.0000,ball,1,1,0.0000,-10.0000,0.0000
19.8980,0.1087,55.8397,ball,1,1,0.0000,-9.8789,0.0000
19.7959,0.2161,55.6802,ball,1,1,0.0000,-9.7600,0.0000
19.6935,0.3223,55.5215,ball,1,1,0.0000,-9.6430,0.0000
19.5909,0.4272,55.3636,ball,1,1,0.0000,-9.5281,0.0000
19.4881,0.5308,55.2064,ball,1,1,0.0000,-9.4151,0.0000
19.3852,0.6331,55.0500,ball,1,1,0.0000,-9.3040,0.0000
19.2820,0.7342,54.8944,ball,1,1,0.0000,-9.1947,0.0000
19.1787,0.8341,54.7395,ball,1,1,0.0000,-9.0873,0.0000
19.0752,0.9327,54.5853,ball,1,1,0.0000,-8.9816,0.0000
18.9716,1.0300,54.4319,ball,1,1,0.0000,-8.8778,0.0000
18.8678,1.1262,54.2792,ball,1,1,0.0000,-8.7756,0.0000
18.7639,1.2210,54.1272,ball,1,1,0.0000,-8.6751,0.0000
18.6598,1.3147,53.9759,ball,1,1,0.0000,-8.5762,0.0000
18.5556,1.4071,53.8253,ball,1,1,0.0000,-8.4789,0.0000
18.4513,1.4984,53.6754,ball,1,1,0.0000,-8.3832,0.0000
18.3469,1.5884,53.5262,ball,1,1,0.0000,-8.2891,0.0000
18.2423,1.6772,53.3777,ball,1,1,0.0000,-8.1964,0.0000
18.1377,1.7647,53.2299,ball,1,1,0.0000,-8.1052,0.0000
18.0329,1.8511,53.0827,ball,1,1,0.0000,-8.0155,0.0000
17.9281,1.9363,52.9362,ball,1,1,0.0000,-7.9272,0.0000
17.8231,2.0203,52.7903,ball,1,1,0.0000,-7.8403,0.0000
17.7181,2.1032,52.6451,ball,1,1,0.0000,-7.7547,0.0000
17.6130,2.1848,52.5006,ball,1,1,0.0000,-7.6704,0.0000
17.5078,2.2652,52.3566,ball,1,1,0.0000,-7.5875,0.0000
17.4025,2.3445,52.2133,ball,1,1,0.0000,-7.5059,0.0000
17.2972,2.4226,52.0706,ball,1,1,0.0000,-7.4254,0.0000
17.1918,2.4996,51.9286,ball,1,1,0.0000,-7.3463,0.0000
17.0863,2.5753,51.7871,ball,1,1,0.0000,-7.2683,0.0000
16.9808,2.6500,51.6462,ball,1,1,0.0000,-7.1915,0.0000
16.8752,2.7234,51.5060,ball,1,1,0.0000,-7.1158,0.0000
16.7696,2.7957,51.3663,ball,1,1,0.0000,-7.0413,0.0000
16.6639,2.8669,51.2273,ball,1,1,0.0000,-6.9679,0.0000
16.5582,2.9369,51.0888,ball,1,1,0.0000,-6.8956,0.0000
16.4525,3.0058,50.9508,ball,1,1,0.0000,-6.8244,0.0000
16.3467,3.0735,50.8135,ball,1,1,0.0000,-6.7542,0.0000
16.2409,3.1401,50.6767,ball,1,1,0.0000,-6.6850,0.0000
16.1351,3.2056,50.5405,ball,1,1,0.0000,-6.6169,0.0000
16.0292,3.2699,50.4048,ball,1,1,0.0000,-6.5497,0.0000
15.9233,3.3332,50.2697,ball,1,1,0.0000,-6.4835,0.0000
15.8174,3.3953,50.1351,ball,1,1,0.0000,-6.4182,0.0000
15.7115,3.4563,50.0011,ball,1,1,0.0000,-6.3539,0.0000
15.6056,3.5161,49.8676,ball,1,1,0.0000,-6.2905,0.0000
15.4997,3.5749,49.7346,ball,1,1,0.0000,-6.2280,0.0000
15.3938,3.6326,49.6022,ball,1,1,0.0000,-6.1663,0.0000
15.2879,3.6891,49.4702,ball,1,1,0.0000,-6.1055,0.0000
15.1819,3.7446,49.3388,ball,1,1,0.0000,-6.0456,0.0000
15.0760,3.7989,49.2079,ball,1,1,0.0000,-5.9865,0.0000
14.9701,3.8522,49.0775,ball,1,1,0.0000,-5.9282,0.0000
14.8642,3.9044,48.9476,ball,1,1,0.0000,-5.8707,0.0000
14.7583,3.9555,48.8182,ball,1,1,0.0000,-5.8140,0.0000
14.6524,4.0055,48.6893,ball,1,1,0.0000,-5.7581,0.0000
14.5465,4.0544,48.5609,ball,1,1,0.0000,-5.7029,0.0000
14.4406,4.1022,48.4330,ball,1,1,0.0000,-5.6485,0.0000
