x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,60.0000,0.0000
19.8336,0.0741,28.1217,ball,1,1,0.0000,59.2737,0.0000
19.6666,0.1469,28.2416,ball,1,1,0.0000,58.5593,0.0000
19.4991,0.2186,28.3596,ball,1,1,0.0000,57.8566,0.0000
19.3310,0.2892,28.4758,ball,1,1,0.0000,57.1654,0.0000
19.1624,0.3585,28.5903,ball,1,1,0.0000,56.4854,0.0000
18.9933,0.4267,28.7029,ball,1,1,0.0000,55.8163,0.0000
18.8237,0.4937,28.8139,ball,1,1,0.0000,55.1580,0.0000
18.6536,0.5596,28.9230,ball,1,1,0.0000,54.5102,0.0000
18.4831,0.6243,29.0304,ball,1,1,0.0000,53.8728,0.0000
18.3123,0.6879,29.1362,ball,1,1,0.0000,53.2454,0.0000
18.1410,0.7504,29.2402,ball,1,1,0.0000,52.6279,0.0000
17.9693,0.8116,29.3425,ball,1,1,0.0000,52.0201,0.0000
17.7973,0.8718,29.4432,ball,1,1,0.0000,51.4218,0.0000
17.6250,0.9308,29.5422,ball,1,1,0.0000,50.8328,0.0000
17.4524,0.9887,29.6395,ball,1,1,0.0000,50.2530,0.0000
17.2795,1.0455,29.7353,ball,1,1,0.0000,49.6820,0.0000
17.1063,1.1011,29.8294,ball,1,1,0.0000,49.1199,0.0000
16.9328,1.1557,29.9219,ball,1,1,0.0000,48.5663,0.0000
16.7591,1.2091,30.0129,ball,1,1,0.0000,48.0211,0.0000
16.5852,1.2614,30.1022,ball,1,1,0.0000,47.4841,0.0000
16.4111,1.3126,30.1901,ball,1,1,0.0000,46.9553,0.0000
16.2368,1.3627,30.2763,ball,1,1,0.0000,46.4344,0.0000
16.0623,1.4117,30.3611,ball,1,1,0.0000,45.9212,0.0000
15.8876,1.4596,30.4444,ball,1,1,0.0000,45.4157,0.0000
15.7129,1.5064,30.5261,ball,1,1,0.0000,44.9176,0.0000
15.5379,1.5521,30.6064,ball,1,1,0.0000,44.4269,0.0000
15.3629,1.5968,30.6852,ball,1,1,0.0000,43.9433,0.0000
15.1878,1.6403,30.7626,ball,1,1,0.0000,43.4668,0.0000
15.0125,1.6828,30.8385,ball,1,1,0.0000,42.9972,0.0000
14.8373,1.7242,30.9130,ball,1,1,0.0000,42.5344,0.0000
14.6619,1.7645,30.9860,ball,1,1,0.0000,42.0782,0.0000
14.4865,1.8037,31.0577,ball,1,1,0.0000,41.6285,0.0000
14.3110,1.8419,31.1280,ball,1,1,0.0000,41.1853,0.0000
14.1355,1.8791,31.1969,ball,1,1,0.0000,40.7483,0.0000
13.9601,1.9151,31.2645,ball,1,1,0.0000,40.3175,0.0000
13.7846,1.9501,31.3307,ball,1,1,0.0000,39.8927,0.0000
13.6091,1.9841,31.3956,ball,1,1,0.0000,39.4739,0.0000
13.4336,2.0170,31.4591,ball,1,1,0.0000,39.0609,0.0000
13.2581,2.0488,31.5214,ball,1,1,0.0000,38.6535,0.0000
13.0827,2.0796,31.5823,ball,1,1,0.0000,38.2519,0.0000
12.9074,2.1094,31.6420,ball,1,1,0.0000,37.8557,0.0000
12.7321,2.1381,31.7004,ball,1,1,0.0000,37.4649,0.0000
12.5568,2.1658,31.7576,ball,1,1,0.0000,37.0794,0.0000
12.3817,2.1924,31.8135,ball,1,1,0.0000,36.6991,0.0000
12.2066,2.2180,31.8682,ball,1,1,0.0000,36.3239,0.0000
12.0316,2.2426,31.9216,ball,1,1,0.0000,35.9538,0.0000
11.8567,2.2662,31.9739,ball,1,1,0.0000,35.5886,0.0000
11.6819,2.2887,32.0249,ball,1,1,0.0000,35.2282,0.0000
11.5073,2.3102,32.0748,ball,1,1,0.0000,34.8725,0.0000
11.3327,2.3307,32.1234,ball,1,1,0.0000,34.5216,0.0000
11.1583,2.3502,32.1710,ball,1,1,0.0000,34.1752,0.0000
10.9841,2.3687,32.2173,ball,1,1,0.0000,33.8333,0.0000
10.8099,2.3862,32.2626,ball,1,1,0.0000,33.4958,0.0000
10.6360,2.4026,32.3067,ball,1,1,0.0000,33.1627,0.0000
10.4622,2.4181,32.3497,ball,1,1,0.0000,32.8339,0.0000
10.2886,2.4325,32.3915,ball,1,1,0.0000,32.5092,0.0000
10.1151,2.4459,32.4323,ball,1,1,0.0000,32.1887,0.0000
9.9418,2.4584,32.4720,ball,1,1,0.0000,31.8722,0.0000
9.7687,2.4698,32.5107,ball,1,1,0.0000,31.5597,0.0000
9.5958,2.4803,32.5482,ball,1,1,0.0000,31.2511,0.0000
9.4231,2.4898,32.5847,ball,1,1,0.0000,30.9463,0.0000
9.2506,2.4983,32.6202,ball,1,1,0.0000,30.6453,0.0000
9.0783,2.5058,32.6546,ball,1,1,0.0000,30.3480,0.0000
8.9063,2.5123,32.6880,ball,1,1,0.0000,30.0543,0.0000
8.7344,2.5178,32.7204,ball,1,1,0.0000,29.7643,0.0000
8.5628,2.5223,32.7518,ball,1,1,0.0000,29.4777,0.0000
8.3914,2.5259,32.7821,ball,1,1,0.0000,29.1946,0.0000
8.2202,2.5285,32.8115,ball,1,1,0.0000,28.9149,0.0000
8.0493,2.5302,32.8400,ball,1,1,0.0000,28.6386,0.0000
7.8786,2.5308,32.8674,ball,1,1,0.0000,28.3656,0.0000
7.7082,2.5305,32.8939,ball,1,1,0.0000,28.0957,0.0000
7.5380,2.5292,32.9195,ball,1,1,0.0000,27.8291,0.0000
7.3681,2.5270,32.9441,ball,1,1,0.0000,27.5656,0.0000
7.1984,2.5238,32.9678,ball,1,1,0.0000,27.3052,0.0000
7.0290,2.5197,32.9905,ball,1,1,0.0000,27.0477,0.0000
6.8599,2.5146,33.0124,ball,1,1,0.0000,26.7933,0.0000
6.6911,2.5085,33.0333,ball,1,1,0.0000,26.5418,0.0000
6.5225,2.5015,33.0533,ball,1,1,0.0000,26.2932,0.0000
6.3542,2.4935,33.0725,ball,1,1,0.0000,26.0473,0.0000
