x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,60.0000,0.0000
29.7212,0.1012,55.9664,ball,1,1,0.0000,59.0096,0.0000
29.4439,0.2011,55.9300,ball,1,1,0.0000,58.0404,0.0000
29.1681,0.2996,55.8909,ball,1,1,0.0000,57.0919,0.0000
28.8937,0.3967,55.8490,ball,1,1,0.0000,56.1636,0.0000
28.6208,0.4925,55.8046,ball,1,1,0.0000,55.2550,0.0000
28.3495,0.5870,55.7575,ball,1,1,0.0000,54.3654,0.0000
28.0797,0.6801,55.7079,ball,1,1,0.0000,53.4945,0.0000
27.8114,0.7719,55.6559,ball,1,1,0.0000,52.6418,0.0000
27.5446,0.8624,55.6015,ball,1,1,0.0000,51.8067,0.0000
27.2794,0.9516,55.5446,ball,1,1,0.0000,50.9889,0.0000
27.0158,1.0395,55.4855,ball,1,1,0.0000,50.1878,0.0000
26.7537,1.1261,55.4241,ball,1,1,0.0000,49.4032,0.0000
26.4931,1.2113,55.3605,ball,1,1,0.0000,48.6345,0.0000
26.2341,1.2953,55.2948,ball,1,1,0.0000,47.8814,0.0000
25.9767,1.3781,55.2269,ball,1,1,0.0000,47.1434,0.0000
25.7208,1.4595,55.1570,ball,1,1,0.0000,46.4203,0.0000
25.4665,1.5397,55.0851,ball,1,1,0.0000,45.7116,0.0000
25.2138,1.6186,55.0112,ball,1,1,0.0000,45.0170,0.0000
24.9627,1.6963,54.9354,ball,1,1,0.0000,44.3361,0.0000
24.7131,1.7727,54.8576,ball,1,1,0.0000,43.6686,0.0000
24.4651,1.8479,54.7781,ball,1,1,0.0000,43.0142,0.0000
24.2186,1.9218,54.6967,ball,1,1,0.0000,42.3726,0.0000
23.9737,1.9945,54.6136,ball,1,1,0.0000,41.7434,0.0000
23.7304,2.0660,54.5288,ball,1,1,0.0000,41.1264,0.0000
23.4886,2.1362,54.4423,ball,1,1,0.0000,40.5212,0.0000
23.2483,2.2053,54.3542,ball,1,1,0.0000,39.9276,0.0000
23.0097,2.2731,54.2644,ball,1,1,0.0000,39.3453,0.0000
22.7725,2.3397,54.1731,ball,1,1,0.0000,38.7741,0.0000
22.5369,2.4052,54.0803,ball,1,1,0.0000,38.2136,0.0000
22.3028,2.4694,53.9860,ball,1,1,0.0000,37.6637,0.0000
22.0703,2.5325,53.8903,ball,1,1,0.0000,37.1240,0.0000
21.8393,2.5943,53.7931,ball,1,1,0.0000,36.5944,0.0000
21.6098,2.6550,53.6945,ball,1,1,0.0000,36.0747,0.0000
21.3818,2.7145,53.5946,ball,1,1,0.0000,35.5645,0.0000
21.1553,2.7729,53.4933,ball,1,1,0.0000,35.0636,0.0000
20.9304,2.8301,53.3908,ball,1,1,0.0000,34.5719,0.0000
20.7069,2.8861,53.2870,ball,1,1,0.0000,34.0892,0.0000
20.4849,2.9410,53.1820,ball,1,1,0.0000,33.6152,0.0000
20.2643,2.9947,53.0758,ball,1,1,0.0000,33.1498,0.0000
20.0453,3.0472,52.9684,ball,1,1,0.0000,32.6927,0.0000
