x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
40.0000,0.0000,14.0000,ball,1,1,0.0000,40.0000,0.0000
39.8554,0.1484,14.2146,ball,1,1,0.0000,39.3397,0.0000
39.7094,0.2953,14.4270,ball,1,1,0.0000,38.6939,0.0000
39.5620,0.4406,14.6373,ball,1,1,0.0000,38.0623,0.0000
39.4133,0.5844,14.8454,ball,1,1,0.0000,37.4444,0.0000
39.2633,0.7267,15.0513,ball,1,1,0.0000,36.8399,0.0000
39.1122,0.8675,15.2552,ball,1,1,0.0000,36.2484,0.0000
38.9598,1.0067,15.4569,ball,1,1,0.0000,35.6696,0.0000
38.8063,1.1444,15.6566,ball,1,1,0.0000,35.1031,0.0000
38.6517,1.2807,15.8542,ball,1,1,0.0000,34.5486,0.0000
38.4961,1.4155,16.0498,ball,1,1,0.0000,34.0059,0.0000
38.3395,1.5488,16.2434,ball,1,1,0.0000,33.4745,0.0000
38.1819,1.6806,16.4350,ball,1,1,0.0000,32.9543,0.0000
38.0233,1.8109,16.6246,ball,1,1,0.0000,32.4449,0.0000
37.8638,1.9399,16.8123,ball,1,1,0.0000,31.9460,0.0000
37.7035,2.0673,16.9980,ball,1,1,0.0000,31.4574,0.0000
37.5423,2.1934,17.1818,ball,1,1,0.0000,30.9788,0.0000
37.3804,2.3180,17.3637,ball,1,1,0.0000,30.5100,0.0000
37.2177,2.4412,17.5438,ball,1,1,0.0000,30.0507,0.0000
37.0542,2.5629,17.7220,ball,1,1,0.0000,29.6007,0.0000
36.8900,2.6833,17.8984,ball,1,1,0.0000,29.1597,0.0000
36.7252,2.8023,18.0729,ball,1,1,0.0000,28.7276,0.0000
36.5597,2.9199,18.2457,ball,1,1,0.0000,28.3040,0.0000
36.3935,3.0361,18.4167,ball,1,1,0.0000,27.8888,0.0000
36.2268,3.1509,18.5859,ball,1,1,0.0000,27.4819,0.0000
36.0595,3.2643,18.7534,ball,1,1,0.0000,27.0829,0.0000
35.8917,3.3764,18.9192,ball,1,1,0.0000,26.6917,0.0000
35.7234,3.4872,19.0833,ball,1,1,0.0000,26.3081,0.0000
35.5545,3.5966,19.2457,ball,1,1,0.0000,25.9319,0.0000
35.3852,3.7046,19.4065,ball,1,1,0.0000,25.5629,0.0000
35.2154,3.8113,19.5656,ball,1,1,0.0000,25.2011,0.0000
35.0452,3.9167,19.7232,ball,1,1,0.0000,24.8461,0.0000
34.8746,4.0208,19.8791,ball,1,1,0.0000,24.4978,0.0000
34.7037,4.1235,20.0334,ball,1,1,0.0000,24.1562,0.0000
34.5323,4.2249,20.1862,ball,1,1,0.0000,23.8209,0.0000
34.3606,4.3251,20.3375,ball,1,1,0.0000,23.4920,0.0000
34.1886,4.4239,20.4872,ball,1,1,0.0000,23.1691,0.0000
34.0163,4.5214,20.6354,ball,1,1,0.0000,22.8523,0.0000
33.8436,4.6177,20.7822,ball,1,1,0.0000,22.5412,0.0000
33.6707,4.7126,20.9274,ball,1,1,0.0000,22.2359,0.0000
33.4976,4.8063,21.0712,ball,1,1,0.0000,21.9362,0.0000
33.3242,4.8988,21.2136,ball,1,1,0.0000,21.6419,0.0000
33.1505,4.9899,21.3546,ball,1,1,0.0000,21.3530,0.0000
32.9767,5.0798,21.4941,ball,1,1,0.0000,21.0692,0.0000
32.8027,5.1685,21.6323,ball,1,1,0.0000,20.7906,0.0000
32.6285,5.2559,21.7691,ball,1,1,0.0000,20.5169,0.0000
32.4541,5.3420,21.9046,ball,1,1,0.0000,20.2481,0.0000
32.2796,5.4269,22.0387,ball,1,1,0.0000,19.9840,0.0000
32.1049,5.5106,22.1715,ball,1,1,0.0000,19.7246,0.0000
31.9301,5.5931,22.3030,ball,1,1,0.0000,19.4697,0.0000
31.7552,5.6743,22.4332,ball,1,1,0.0000,19.2192,0.0000
31.5801,5.7543,22.5622,ball,1,1,0.0000,18.9732,0.0000
31.4050,5.8331,22.6899,ball,1,1,0.0000,18.7313,0.0000
31.2298,5.9107,22.8163,ball,1,1,0.0000,18.4936,0.0000
31.0546,5.9871,22.9416,ball,1,1,0.0000,18.2600,0.0000
30.8793,6.0623,23.0656,ball,1,1,0.0000,18.0304,0.0000
30.7039,6.1363,23.1884,ball,1,1,0.0000,17.8047,0.0000
30.5285,6.2091,23.3100,ball,1,1,0.0000,17.5827,0.0000
30.3530,6.2808,23.4305,ball,1,1,0.0000,17.3645,0.0000
30.1776,6.3512,23.5498,ball,1,1,0.0000,17.1500,0.0000
30.0021,6.4205,23.6680,ball,1,1,0.0000,16.9390,0.0000
29.8266,6.4886,23.7851,ball,1,1,0.0000,16.7315,0.0000
29.6512,6.5555,23.9010,ball,1,1,0.0000,16.5275,0.0000
29.4757,6.6213,24.0159,ball,1,1,0.0000,16.3268,0.0000
29.3003,6.6859,24.1296,ball,1,1,0.0000,16.1293,0.0000
29.1249,6.7494,24.2423,ball,1,1,0.0000,15.9351,0.0000
28.9495,6.8117,24.3539,ball,1,1,0.0000,15.7440,0.0000
28.7742,6.8728,24.4645,ball,1,1,0.0000,15.5560,0.0000
28.5990,6.9329,24.5741,ball,1,1,0.0000,15.3711,0.0000
28.4238,6.9918,24.6826,ball,1,1,0.0000,15.1890,0.0000
28.2486,7.0495,24.7901,ball,1,1,0.0000,15.0099,0.0000
28.0736,7.1061,24.8966,ball,1,1,0.0000,14.8336,0.0000
27.8986,7.1616,25.0021,ball,1,1,0.0000,14.6601,0.0000
27.7237,7.2160,25.1067,ball,1,1,0.0000,14.4893,0.0000
27.5489,7.2693,25.2103,ball,1,1,0.0000,14.3211,0.0000
27.3742,7.3214,25.3129,ball,1,1,0.0000,14.1556,0.0000
27.1996,7.3724,25.4146,ball,1,1,0.0000,13.9926,0.0000
27.0251,7.4224,25.5154,ball,1,1,0.0000,13.8322,0.0000
26.8507,7.4712,25.6153,ball,1,1,0.0000,13.6742,0.0000
26.6764,7.5189,25.7142,ball,1,1,0.0000,13.5186,0.0000
26.5023,7.5655,25.8123,ball,1,1,0.0000,13.3654,0.0000
26.3283,7.6111,25.9094,ball,1,1,0.0000,13.2144,0.0000
26.1544,7.6555,26.0057,ball,1,1,0.0000,13.0658,0.0000
25.9806,7.6988,26.1011,ball,1,1,0.0000,12.9194,0.0000
25.8070,7.7411,26.1957,ball,1,1,0.0000,12.7751,0.0000
25.6336,7.7823,26.2894,ball,1,1,0.0000,12.6330,0.0000
25.4603,7.8224,26.3823,ball,1,1,0.0000,12.4930,0.0000
25.2871,7.8615,26.4744,ball,1,1,0.0000,12.3551,0.0000
25.1141,7.8994,26.5656,ball,1,1,0.0000,12.2191,0.0000
24.9413,7.9364,26.6560,ball,1,1,0.0000,12.0852,0.0000
24.7686,7.9722,26.7457,ball,1,1,0.0000,11.9531,0.0000
24.5961,8.0070,26.8345,ball,1,1,0.0000,11.8230,0.0000
24.4237,8.0407,26.9226,ball,1,1,0.0000,11.6948,0.0000
24.2516,8.0734,27.0099,ball,1,1,0.0000,11.5684,0.0000
24.0796,8.1050,27.0964,ball,1,1,0.0000,11.4438,0.0000
23.9078,8.1356,27.1822,ball,1,1,0.0000,11.3209,0.0000
23.7361,8.1651,27.2672,ball,1,1,0.0000,11.1998,0.0000
23.5647,8.1936,27.3515,ball,1,1,0.0000,11.0803,0.0000
23.3934,8.2210,27.4350,ball,1,1,0.0000,10.9626,0.0000
23.2224,8.2475,27.5179,ball,1,1,0.0000,10.8465,0.0000
23.0515,8.2728,27.6000,ball,1,1,0.0000,10.7319,0.0000
22.8809,8.2972,27.6814,ball,1,1,0.0000,10.6190,0.0000
22.7104,8.3205,27.7621,ball,1,1,0.0000,10.5076,0.0000
22.5401,8.3428,27.8421,ball,1,1,0.0000,10.3977,0.0000
22.3700,8.3641,27.9215,ball,1,1,0.0000,10.2893,0.0000
22.2002,8.3843,28.0001,ball,1,1,0.0000,10.1824,0.0000
22.0305,8.4036,28.0781,ball,1,1,0.0000,10.0769,0.0000
21.8611,8.4218,28.1555,ball,1,1,0.0000,9.9728,0.0000
21.6919,8.4390,28.2322,ball,1,1,0.0000,9.8701,0.0000
21.5228,8.4552,28.3082,ball,1,1,0.0000,9.7688,0.0000
21.3540,8.4704,28.3836,ball,1,1,0.0000,9.6688,0.0000
21.1854,8.4846,28.4584,ball,1,1,0.0000,9.5701,0.0000
