x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,60.0000,0.0000
19.8025,0.0741,35.0590,ball,1,1,0.0000,59.2737,0.0000
19.6050,0.1469,35.1160,ball,1,1,0.0000,58.5593,0.0000
19.4076,0.2186,35.1711,ball,1,1,0.0000,57.8566,0.0000
19.2103,0.2892,35.2244,ball,1,1,0.0000,57.1654,0.0000
19.0131,0.3585,35.2758,ball,1,1,0.0000,56.4854,0.0000
18.8160,0.4267,35.3253,ball,1,1,0.0000,55.8163,0.0000
18.6191,0.4937,35.3730,ball,1,1,0.0000,55.1580,0.0000
18.4223,0.5596,35.4189,ball,1,1,0.0000,54.5102,0.0000
18.2257,0.6243,35.4631,ball,1,1,0.0000,53.8728,0.0000
18.0293,0.6879,35.5055,ball,1,1,0.0000,53.2454,0.0000
17.8330,0.7504,35.5462,ball,1,1,0.0000,52.6279,0.0000
17.6370,0.8116,35.5851,ball,1,1,0.0000,52.0201,0.0000
17.4413,0.8718,35.6224,ball,1,1,0.0000,51.4218,0.0000
17.2458,0.9308,35.6580,ball,1,1,0.0000,50.8328,0.0000
17.0505,0.9887,35.6919,ball,1,1,0.0000,50.2530,0.0000
16.8555,1.0455,35.7242,ball,1,1,0.0000,49.6820,0.0000
16.6608,1.1011,35.7549,ball,1,1,0.0000,49.1199,0.0000
16.4663,1.1557,35.7840,ball,1,1,0.0000,48.5663,0.0000
16.2722,1.2091,35.8116,ball,1,1,0.0000,48.0211,0.0000
16.0784,1.2614,35.8376,ball,1,1,0.0000,47.4841,0.0000
15.8849,1.3126,35.8620,ball,1,1,0.0000,46.9553,0.0000
15.6918,1.3627,35.8850,ball,1,1,0.0000,46.4344,0.0000
15.4990,1.4117,35.9064,ball,1,1,0.0000,45.9212,0.0000
15.3066,1.4596,35.9264,ball,1,1,0.0000,45.4157,0.0000
15.1145,1.5064,35.9449,ball,1,1,0.0000,44.9176,0.0000
14.9228,1.5521,35.9620,ball,1,1,0.0000,44.4269,0.0000
14.7315,1.5968,35.9776,ball,1,1,0.0000,43.9433,0.0000
14.5406,1.6403,35.9919,ball,1,1,0.0000,43.4668,0.0000
14.3500,1.6828,36.0047,ball,1,1,0.0000,42.9972,0.0000
14.1599,1.7242,36.0162,ball,1,1,0.0000,42.5344,0.0000
13.9702,1.7645,36.0264,ball,1,1,0.0000,42.0782,0.0000
13.7809,1.8037,36.0352,ball,1,1,0.0000,41.6285,0.0000
13.5921,1.8419,36.0427,ball,1,1,0.0000,41.1853,0.0000
13.4036,1.8791,36.0488,ball,1,1,0.0000,40.7483,0.0000
13.2157,1.9151,36.0537,ball,1,1,0.0000,40.3175,0.0000
13.0281,1.9501,36.0574,ball,1,1,0.0000,39.8927,0.0000
12.8410,1.9841,36.0598,ball,1,1,0.0000,39.4739,0.0000
12.6544,2.0170,36.0609,ball,1,1,0.0000,39.0609,0.0000
12.4682,2.0488,36.0608,ball,1,1,0.0000,38.6535,0.0000
12.2825,2.0796,36.0595,ball,1,1,0.0000,38.2519,0.0000
12.0973,2.1094,36.0570,ball,1,1,0.0000,37.8557,0.0000
11.9126,2.1381,36.0534,ball,1,1,0.0000,37.4649,0.0000
11.7283,2.1658,36.0486,ball,1,1,0.0000,37.0794,0.0000
11.5445,2.1924,36.0426,ball,1,1,0.0000,36.6991,0.0000
11.3613,2.2180,36.0355,ball,1,1,0.0000,36.3239,0.0000
11.1785,2.2426,36.0273,ball,1,1,0.0000,35.9538,0.0000
10.9962,2.2662,36.0179,ball,1,1,0.0000,35.5886,0.0000
