x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,40.0000,0.0000
29.8317,0.1087,35.0881,ball,1,1,0.0000,39.5158,0.0000
29.6631,0.2161,35.1746,ball,1,1,0.0000,39.0399,0.0000
29.4944,0.3223,35.2595,ball,1,1,0.0000,38.5721,0.0000
29.3255,0.4272,35.3428,ball,1,1,0.0000,38.1122,0.0000
29.1564,0.5308,35.4245,ball,1,1,0.0000,37.6602,0.0000
28.9872,0.6331,35.5048,ball,1,1,0.0000,37.2157,0.0000
28.8178,0.7342,35.5835,ball,1,1,0.0000,36.7787,0.0000
28.6484,0.8341,35.6607,ball,1,1,0.0000,36.3489,0.0000
28.4788,0.9327,35.7364,ball,1,1,0.0000,35.9263,0.0000
28.3092,1.0300,35.8107,ball,1,1,0.0000,35.5106,0.0000
28.1395,1.1262,35.8835,ball,1,1,0.0000,35.1018,0.0000
27.9697,1.2210,35.9549,ball,1,1,0.0000,34.6997,0.0000
27.7999,1.3147,36.0249,ball,1,1,0.0000,34.3041,0.0000
27.6300,1.4071,36.0935,ball,1,1,0.0000,33.9150,0.0000
27.4602,1.4984,36.1608,ball,1,1,0.0000,33.5321,0.0000
27.2903,1.5884,36.2266,ball,1,1,0.0000,33.1554,0.0000
27.1205,1.6772,36.2912,ball,1,1,0.0000,32.7846,0.0000
26.9506,1.7647,36.3544,ball,1,1,0.0000,32.4198,0.0000
26.7808,1.8511,36.4162,ball,1,1,0.0000,32.0608,0.0000
26.6111,1.9363,36.4768,ball,1,1,0.0000,31.7074,0.0000
26.4413,2.0203,36.5362,ball,1,1,0.0000,31.3596,0.0000
26.2717,2.1031,36.5942,ball,1,1,0.0000,31.0172,0.0000
26.1021,2.1848,36.6510,ball,1,1,0.0000,30.6801,0.0000
25.9326,2.2652,36.7066,ball,1,1,0.0000,30.3482,0.0000
25.7632,2.3445,36.7610,ball,1,1,0.0000,30.0215,0.0000
25.5939,2.4226,36.8141,ball,1,1,0.0000,29.6997,0.0000
25.4247,2.4995,36.8661,ball,1,1,0.0000,29.3829,0.0000
25.2557,2.5753,36.9169,ball,1,1,0.0000,29.0709,0.0000
