x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,0.0000,0.0000
19.8657,0.1087,14.1343,ball,1,1,0.0000,0.0000,0.0000
19.7317,0.2161,14.2683,ball,1,1,0.0000,0.0000,0.0000
19.5982,0.3223,14.4018,ball,1,1,0.0000,0.0000,0.0000
19.4650,0.4272,14.5350,ball,1,1,0.0000,0.0000,0.0000
19.3322,0.5308,14.6678,ball,1,1,0.0000,0.0000,0.0000
19.1998,0.6331,14.8002,ball,1,1,0.0000,0.0000,0.0000
19.0678,0.7342,14.9322,ball,1,1,0.0000,0.0000,0.0000
18.9362,0.8341,15.0638,ball,1,1,0.0000,0.0000,0.0000
18.8049,0.9327,15.1951,ball,1,1,0.0000,0.0000,0.0000
18.6740,1.0300,15.3260,ball,1,1,0.0000,0.0000,0.0000
18.5434,1.1262,15.4566,ball,1,1,0.0000,0.0000,0.0000
18.4132,1.2210,15.5868,ball,1,1,0.0000,0.0000,0.0000
18.2834,1.3147,15.7166,ball,1,1,0.0000,0.0000,0.0000
18.1539,1.4071,15.8461,ball,1,1,0.0000,0.0000,0.0000
18.0248,1.4984,15.9752,ball,1,1,0.0000,0.0000,0.0000
17.8961,1.5884,16.1039,ball,1,1,0.0000,0.0000,0.0000
17.7676,1.6772,16.2324,ball,1,1,0.0000,0.0000,0.0000
17.6396,1.7647,16.3604,ball,1,1,0.0000,0.0000,0.0000
17.5118,1.8511,16.4882,ball,1,1,0.0000,0.0000,0.0000
17.3844,1.9363,16.6156,ball,1,1,0.0000,0.0000,0.0000
17.2574,2.0203,16.7426,ball,1,1,0.0000,0.0000,0.0000
17.1307,2.1032,16.8693,ball,1,1,0.0000,0.0000,0.0000
17.0043,2.1848,16.9957,ball,1,1,0.0000,0.0000,0.0000
16.8782,2.2652,17.1218,ball,1,1,0.0000,0.0000,0.0000
16.7525,2.3445,17.2475,ball,1,1,0.0000,0.0000,0.0000
16.6271,2.4226,17.3729,ball,1,1,0.0000,0.0000,0.0000
16.5020,2.4996,17.4980,ball,1,1,0.0000,0.0000,0.0000
16.3773,2.5753,17.6227,ball,1,1,0.0000,0.0000,0.0000
16.2529,2.6500,17.7471,ball,1,1,0.0000,0.0000,0.0000
16.1287,2.7234,17.8713,ball,1,1,0.0000,0.0000,0.0000
16.0049,2.7957,17.9951,ball,1,1,0.0000,0.0000,0.0000
15.8814,2.8669,18.1186,ball,1,1,0.0000,0.0000,0.0000
15.7583,2.9369,18.2417,ball,1,1,0.0000,0.0000,0.0000
15.6354,3.0058,18.3646,ball,1,1,0.0000,0.0000,0.0000
15.5128,3.0735,18.4872,ball,1,1,0.0000,0.0000,0.0000
15.3906,3.1401,18.6094,ball,1,1,0.0000,0.0000,0.0000
15.2686,3.2056,18.7314,ball,1,1,0.0000,0.0000,0.0000
15.1469,3.2700,18.8531,ball,1,1,0.0000,0.0000,0.0000
15.0256,3.3332,18.9744,ball,1,1,0.0000,0.0000,0.0000
14.9045,3.3953,19.0955,ball,1,1,0.0000,0.0000,0.0000
14.7837,3.4563,19.2163,ball,1,1,0.0000,0.0000,0.0000
14.6633,3.5162,19.3367,ball,1,1,0.0000,0.0000,0.0000
14.5431,3.5749,19.4569,ball,1,1,0.0000,0.0000,0.0000
14.4232,3.6326,19.5768,ball,1,1,0.0000,0.0000,0.0000
14.3035,3.6891,19.6965,ball,1,1,0.0000,0.0000,0.0000
14.1842,3.7446,19.8158,ball,1,1,0.0000,0.0000,0.0000
14.0651,3.7990,19.9349,ball,1,1,0.0000,0.0000,0.0000
13.9464,3.8522,20.0536,ball,1,1,0.0000,0.0000,0.0000
13.8279,3.9044,20.1721,ball,1,1,0.0000,0.0000,0.0000
13.7097,3.9555,20.2903,ball,1,1,0.0000,0.0000,0.0000
13.5917,4.0055,20.4083,ball,1,1,0.0000,0.0000,0.0000
13.4740,4.0544,20.5260,ball,1,1,0.0000,0.0000,0.0000
13.3567,4.1023,20.6433,ball,1,1,0.0000,0.0000,0.0000
13.2395,4.1490,20.7605,ball,1,1,0.0000,0.0000,0.0000
13.1227,4.1947,20.8773,ball,1,1,0.0000,0.0000,0.0000
13.0061,4.2394,20.9939,ball,1,1,0.0000,0.0000,0.0000
12.8898,4.2829,21.1102,ball,1,1,0.0000,0.0000,0.0000
12.7737,4.3254,21.2263,ball,1,1,0.0000,0.0000,0.0000
12.6579,4.3668,21.3421,ball,1,1,0.0000,0.0000,0.0000
12.5423,4.4072,21.4577,ball,1,1,0.0000,0.0000,0.0000
12.4271,4.4465,21.5729,ball,1,1,0.0000,0.0000,0.0000
12.3120,4.4848,21.6880,ball,1,1,0.0000,0.0000,0.0000
12.1973,4.5220,21.8027,ball,1,1,0.0000,0.0000,0.0000
12.0828,4.5582,21.9172,ball,1,1,0.0000,0.0000,0.0000
11.9685,4.5933,22.0315,ball,1,1,0.0000,0.0000,0.0000
11.8545,4.6274,22.1455,ball,1,1,0.0000,0.0000,0.0000
11.7407,4.6604,22.2593,ball,1,1,0.0000,0.0000,0.0000
11.6272,4.6924,22.3728,ball,1,1,0.0000,0.0000,0.0000
11.5140,4.7234,22.4860,ball,1,1,0.0000,0.0000,0.0000
11.4009,4.7533,22.5991,ball,1,1,0.0000,0.0000,0.0000
11.2882,4.7822,22.7118,ball,1,1,0.0000,0.0000,0.0000
11.1756,4.8101,22.8244,ball,1,1,0.0000,0.0000,0.0000
11.0634,4.8369,22.9366,ball,1,1,0.0000,0.0000,0.0000
10.9513,4.8627,23.0487,ball,1,1,0.0000,0.0000,0.0000
10.8395,4.8875,23.1605,ball,1,1,0.0000,0.0000,0.0000
10.7279,4.9113,23.2721,ball,1,1,0.0000,0.0000,0.0000
10.6166,4.9341,23.3834,ball,1,1,0.0000,0.0000,0.0000
10.5055,4.9558,23.4945,ball,1,1,0.0000,0.0000,0.0000
10.3947,4.9766,23.6053,ball,1,1,0.0000,0.0000,0.0000
10.2840,4.9963,23.7160,ball,1,1,0.0000,0.0000,0.0000
10.1736,5.0150,23.8264,ball,1,1,0.0000,0.0000,0.0000
10.0635,5.0327,23.9365,ball,1,1,0.0000,0.0000,0.0000
9.9535,5.0495,24.0465,ball,1,1,0.0000,0.0000,0.0000
9.8438,5.0652,24.1562,ball,1,1,0.0000,0.0000,0.0000
9.7344,5.0799,24.2656,ball,1,1,0.0000,0.0000,0.0000
9.6251,5.0936,24.3749,ball,1,1,0.0000,0.0000,0.0000
9.5161,5.1063,24.4839,ball,1,1,0.0000,0.0000,0.0000
9.4073,5.1181,24.5927,ball,1,1,0.0000,0.0000,0.0000
9.2987,5.1288,24.7013,ball,1,1,0.0000,0.0000,0.0000
9.1904,5.1386,24.8096,ball,1,1,0.0000,0.0000,0.0000
9.0822,5.1474,24.9178,ball,1,1,0.0000,0.0000,0.0000
8.9743,5.1552,25.0257,ball,1,1,0.0000,0.0000,0.0000
8.8666,5.1620,25.1334,ball,1,1,0.0000,0.0000,0.0000
8.7591,5.1678,25.2409,ball,1,1,0.0000,0.0000,0.0000
8.6519,5.1726,25.3481,ball,1,1,0.0000,0.0000,0.0000
8.5449,5.1765,25.4551,ball,1,1,0.0000,0.0000,0.0000
8.4380,5.1794,25.5620,ball,1,1,0.0000,0.0000,0.0000
8.3314,5.1813,25.6686,ball,1,1,0.0000,0.0000,0.0000
8.2250,5.1823,25.7750,ball,1,1,0.0000,0.0000,0.0000
8.1188,5.1823,25.8812,ball,1,1,0.0000,0.0000,0.0000
8.0129,5.1813,25.9871,ball,1,1,0.0000,0.0000,0.0000
7.9071,5.1794,26.0929,ball,1,1,0.0000,0.0000,0.0000
7.8016,5.1765,26.1984,ball,1,1,0.0000,0.0000,0.0000
7.6962,5.1726,26.3038,ball,1,1,0.0000,0.0000,0.0000
7.5911,5.1678,26.4089,ball,1,1,0.0000,0.0000,0.0000
7.4862,5.1621,26.5138,ball,1,1,0.0000,0.0000,0.0000
7.3815,5.1553,26.6185,ball,1,1,0.0000,0.0000,0.0000
7.2770,5.1476,26.7230,ball,1,1,0.0000,0.0000,0.0000
7.1727,5.1390,26.8273,ball,1,1,0.0000,0.0000,0.0000
7.0686,5.1294,26.9314,ball,1,1,0.0000,0.0000,0.0000
6.9647,5.1189,27.0353,ball,1,1,0.0000,0.0000,0.0000
6.8610,5.1074,27.1390,ball,1,1,0.0000,0.0000,0.0000
6.7575,5.0950,27.2425,ball,1,1,0.0000,0.0000,0.0000
6.6542,5.0817,27.3458,ball,1,1,0.0000,0.0000,0.0000
6.5512,5.0674,27.4488,ball,1,1,0.0000,0.0000,0.0000
6.4483,5.0522,27.5517,ball,1,1,0.0000,0.0000,0.0000
6.3456,5.0360,27.6544,ball,1,1,0.0000,0.0000,0.0000
6.2431,5.0189,27.7569,ball,1,1,0.0000,0.0000,0.0000
6.1409,5.0008,27.8591,ball,1,1,0.0000,0.0000,0.0000
6.0388,4.9819,27.9612,ball,1,1,0.0000,0.0000,0.0000
5.9369,4.9620,28.0631,ball,1,1,0.0000,0.0000,0.0000
5.8352,4.9412,28.1648,ball,1,1,0.0000,0.0000,0.0000
5.7337,4.9194,28.2663,ball,1,1,0.0000,0.0000,0.0000
5.6324,4.8968,28.3676,ball,1,1,0.0000,0.0000,0.0000
5.5313,4.8732,28.4687,ball,1,1,0.0000,0.0000,0.0000
5.4304,4.8486,28.5696,ball,1,1,0.0000,0.0000,0.0000
