x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
4.3070,2.3959,32.5146,ball,1,1,0.0000,20.1508,0.0000
4.1540,2.3795,32.4504,ball,1,1,0.0000,19.9655,0.0000
4.0016,2.3621,32.3857,ball,1,1,0.0000,19.7823,0.0000
3.8498,2.3438,32.3204,ball,1,1,0.0000,19.6011,0.0000
3.6986,2.3246,32.2547,ball,1,1,0.0000,19.4218,0.0000
3.5480,2.3045,32.1885,ball,1,1,0.0000,19.2444,0.0000
3.3981,2.2835,32.1218,ball,1,1,0.0000,19.0689,0.0000
3.2487,2.2615,32.0546,ball,1,1,0.0000,18.8953,0.0000
3.0999,2.2386,31.9870,ball,1,1,0.0000,18.7235,0.0000
2.9518,2.2148,31.9188,ball,1,1,0.0000,18.5535,0.0000
2.8042,2.1901,31.8503,ball,1,1,0.0000,18.3853,0.0000
2.6572,2.1645,31.7813,ball,1,1,0.0000,18.2188,0.0000
2.5109,2.1380,31.7118,ball,1,1,0.0000,18.0540,0.0000
2.3651,2.1105,31.6420,ball,1,1,0.0000,17.8910,0.0000
2.2200,2.0822,31.5717,ball,1,1,0.0000,17.7296,0.0000
2.0754,2.0529,31.5009,ball,1,1,0.0000,17.5698,0.0000
1.9314,2.0228,31.4298,ball,1,1,0.0000,17.4117,0.0000
1.7880,1.9917,31.3582,ball,1,1,0.0000,17.2551,0.0000
1.6452,1.9598,31.2863,ball,1,1,0.0000,17.1001,0.0000
1.5030,1.9269,31.2139,ball,1,1,0.0000,16.9467,0.0000
1.3614,1.8932,31.1411,ball,1,1,0.0000,16.7948,0.0000
1.2204,1.8586,31.0680,ball,1,1,0.0000,16.6444,0.0000
1.0800,1.8230,30.9945,ball,1,1,0.0000,16.4955,0.0000
0.9401,1.7866,30.9206,ball,1,1,0.0000,16.3481,0.0000
0.8008,1.7493,30.8463,ball,1,1,0.0000,16.2021,0.0000
0.6622,1.7112,30.7717,ball,1,1,0.0000,16.0575,0.0000
0.5240,1.6721,30.6967,ball,1,1,0.0000,15.9143,0.0000
0.3865,1.6321,30.6213,ball,1,1,0.0000,15.7725,0.0000
0.2496,1.5913,30.5456,ball,1,1,0.0000,15.6320,0.0000
0.1132,1.5496,30.4696,ball,1,1,0.0000,15.4929,0.0000
-0.0226,1.5070,30.3932,ball,1,1,0.0000,15.3551,0.0000
10.9209,0.0000,36.1369,wall,3.0000,2.5000,-0.9988,0.0000,-0.0499
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
