x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,-50.0000,0.0000
29.8378,0.1087,34.9010,ball,1,1,0.0000,-49.3947,0.0000
29.6753,0.2161,34.8038,ball,1,1,0.0000,-48.7999,0.0000
29.5123,0.3223,34.7083,ball,1,1,0.0000,-48.2151,0.0000
29.3490,0.4272,34.6145,ball,1,1,0.0000,-47.6403,0.0000
29.1853,0.5308,34.5224,ball,1,1,0.0000,-47.0752,0.0000
29.0213,0.6331,34.4320,ball,1,1,0.0000,-46.5196,0.0000
28.8570,0.7342,34.3432,ball,1,1,0.0000,-45.9732,0.0000
28.6924,0.8341,34.2560,ball,1,1,0.0000,-45.4360,0.0000
28.5276,0.9327,34.1704,ball,1,1,0.0000,-44.9077,0.0000
28.3625,1.0300,34.0865,ball,1,1,0.0000,-44.3882,0.0000
28.1972,1.1262,34.0041,ball,1,1,0.0000,-43.8771,0.0000
28.0317,1.2210,33.9232,ball,1,1,0.0000,-43.3744,0.0000
27.8660,1.3147,33.8439,ball,1,1,0.0000,-42.8800,0.0000
27.7001,1.4071,33.7662,ball,1,1,0.0000,-42.3935,0.0000
27.5341,1.4984,33.6899,ball,1,1,0.0000,-41.9148,0.0000
27.3679,1.5884,33.6152,ball,1,1,0.0000,-41.4439,0.0000
27.2017,1.6772,33.5419,ball,1,1,0.0000,-40.9805,0.0000
27.0353,1.7647,33.4700,ball,1,1,0.0000,-40.5244,0.0000
26.8688,1.8511,33.3996,ball,1,1,0.0000,-40.0756,0.0000
26.7022,1.9363,33.3307,ball,1,1,0.0000,-39.6338,0.0000
26.5356,2.0203,33.2631,ball,1,1,0.0000,-39.1990,0.0000
26.3689,2.1031,33.1970,ball,1,1,0.0000,-38.7709,0.0000
26.2022,2.1848,33.1322,ball,1,1,0.0000,-38.3495,0.0000
26.0354,2.2652,33.0688,ball,1,1,0.0000,-37.9347,0.0000
25.8687,2.3445,33.0067,ball,1,1,0.0000,-37.5262,0.0000
25.7019,2.4226,32.9459,ball,1,1,0.0000,-37.1239,0.0000
25.5352,2.4995,32.8865,ball,1,1,0.0000,-36.7278,0.0000
25.3684,2.5753,32.8284,ball,1,1,0.0000,-36.3378,0.0000
25.2017,2.6499,32.7715,ball,1,1,0.0000,-35.9536,0.0000
25.0351,2.7234,32.7160,ball,1,1,0.0000,-35.5752,0.0000
24.8684,2.7957,32.6616,ball,1,1,0.0000,-35.2024,0.0000
24.7019,2.8669,32.6086,ball,1,1,0.0000,-34.8352,0.0000
24.5354,2.9369,32.5567,ball,1,1,0.0000,-34.4734,0.0000
24.3690,3.0057,32.5061,ball,1,1,0.0000,-34.1170,0.0000
24.2027,3.0735,32.4566,ball,1,1,0.0000,-33.7658,0.0000
24.0365,3.1401,32.4084,ball,1,1,0.0000,-33.4198,0.0000
23.8704,3.2056,32.3613,ball,1,1,0.0000,-33.0788,0.0000
23.7044,3.2699,32.3153,ball,1,1,0.0000,-32.7427,0.0000
23.5385,3.3331,32.2705,ball,1,1,0.0000,-32.4114,0.0000
23.3727,3.3952,32.2269,ball,1,1,0.0000,-32.0849,0.0000
23.2071,3.4562,32.1843,ball,1,1,0.0000,-31.7631,0.0000
23.0417,3.5161,32.1429,ball,1,1,0.0000,-31.4458,0.0000
22.8763,3.5748,32.1025,ball,1,1,0.0000,-31.1330,0.0000
22.7112,3.6325,32.0633,ball,1,1,0.0000,-30.8246,0.0000
22.5462,3.6891,32.0251,ball,1,1,0.0000,-30.5205,0.0000
22.3814,3.7445,31.9879,ball,1,1,0.0000,-30.2206,0.0000
22.2167,3.7989,31.9518,ball,1,1,0.0000,-29.9249,0.0000
22.0522,3.8521,31.9167,ball,1,1,0.0000,-29.6333,0.0000
21.8879,3.9043,31.8826,ball,1,1,0.0000,-29.3457,0.0000
21.7239,3.9554,31.8496,ball,1,1,0.0000,-29.0620,0.0000
21.5600,4.0054,31.8175,ball,1,1,0.0000,-28.7821,0.0000
21.3963,4.0543,31.7864,ball,1,1,0.0000,-28.5060,0.0000
21.2328,4.1021,31.7563,ball,1,1,0.0000,-28.2336,0.0000
21.0695,4.1489,31.7271,ball,1,1,0.0000,-27.9649,0.0000
20.9065,4.1946,31.6989,ball,1,1,0.0000,-27.6998,0.0000
20.7436,4.2392,31.6716,ball,1,1,0.0000,-27.4381,0.0000
20.5810,4.2828,31.6453,ball,1,1,0.0000,-27.1799,0.0000
20.4187,4.3252,31.6198,ball,1,1,0.0000,-26.9251,0.0000
20.2565,4.3667,31.5953,ball,1,1,0.0000,-26.6736,0.0000
20.0946,4.4070,31.5717,ball,1,1,0.0000,-26.4254,0.0000
19.9329,4.4463,31.5489,ball,1,1,0.0000,-26.1803,0.0000
19.7715,4.4846,31.5271,ball,1,1,0.0000,-25.9384,0.0000
19.6104,4.5218,31.5060,ball,1,1,0.0000,-25.6996,0.0000
19.4494,4.5580,31.4859,ball,1,1,0.0000,-25.4638,0.0000
19.2888,4.5931,31.4666,ball,1,1,0.0000,-25.2310,0.0000
19.1284,4.6272,31.4481,ball,1,1,0.0000,-25.0012,0.0000
18.9683,4.6602,31.4305,ball,1,1,0.0000,-24.7742,0.0000
18.8084,4.6922,31.4136,ball,1,1,0.0000,-24.5500,0.0000
18.6488,4.7231,31.3976,ball,1,1,0.0000,-24.3286,0.0000
18.4894,4.7531,31.3824,ball,1,1,0.0000,-24.1099,0.0000
18.3304,4.7819,31.3680,ball,1,1,0.0000,-23.8939,0.0000
18.1716,4.8098,31.3543,ball,1,1,0.0000,-23.6805,0.0000
18.0131,4.8366,31.3414,ball,1,1,0.0000,-23.4697,0.0000
17.8549,4.8625,31.3293,ball,1,1,0.0000,-23.2614,0.0000
17.6969,4.8873,31.3180,ball,1,1,0.0000,-23.0556,0.0000
17.5393,4.9110,31.3074,ball,1,1,0.0000,-22.8523,0.0000
17.3819,4.9338,31.2975,ball,1,1,0.0000,-22.6513,0.0000
17.2248,4.9555,31.2883,ball,1,1,0.0000,-22.4528,0.0000
17.0680,4.9763,31.2799,ball,1,1,0.0000,-22.2565,0.0000
16.9115,4.9960,31.2722,ball,1,1,0.0000,-22.0626,0.0000
16.7553,5.0147,31.2652,ball,1,1,0.0000,-21.8709,0.0000
16.5994,5.0324,31.2589,ball,1,1,0.0000,-21.6814,0.0000
16.4438,5.0491,31.2533,ball,1,1,0.0000,-21.4940,0.0000
16.2885,5.0648,31.2484,ball,1,1,0.0000,-21.3088,0.0000
16.1335,5.0795,31.2442,ball,1,1,0.0000,-21.1257,0.0000
15.9788,5.0933,31.2406,ball,1,1,0.0000,-20.9446,0.0000
15.8244,5.1060,31.2377,ball,1,1,0.0000,-20.7656,0.0000
15.6703,5.1177,31.2355,ball,1,1,0.0000,-20.5886,0.0000
15.5165,5.1284,31.2339,ball,1,1,0.0000,-20.4135,0.0000
15.3630,5.1382,31.2330,ball,1,1,0.0000,-20.2403,0.0000
15.2099,5.1470,31.2326,ball,1,1,0.0000,-20.0690,0.0000
15.0570,5.1547,31.2330,ball,1,1,0.0000,-19.8996,0.0000
14.9045,5.1615,31.2339,ball,1,1,0.0000,-19.7321,0.0000
14.7523,5.1674,31.2355,ball,1,1,0.0000,-19.5663,0.0000
14.6003,5.1722,31.2376,ball,1,1,0.0000,-19.4023,0.0000
14.4488,5.1761,31.2404,ball,1,1,0.0000,-19.2400,0.0000
14.2975,5.1790,31.2438,ball,1,1,0.0000,-19.0794,0.0000
14.1465,5.1809,31.2477,ball,1,1,0.0000,-18.9205,0.0000
13.9959,5.1818,31.2523,ball,1,1,0.0000,-18.7633,0.0000
13.8456,5.1818,31.2574,ball,1,1,0.0000,-18.6077,0.0000
13.6956,5.1808,31.2631,ball,1,1,0.0000,-18.4537,0.0000
13.5459,5.1789,31.2694,ball,1,1,0.0000,-18.3013,0.0000
13.3965,5.1760,31.2762,ball,1,1,0.0000,-18.1504,0.0000
13.2475,5.1721,31.2836,ball,1,1,0.0000,-18.0011,0.0000
13.0988,5.1673,31.2916,ball,1,1,0.0000,-17.8532,0.0000
12.9504,5.1615,31.3001,ball,1,1,0.0000,-17.7069,0.0000
12.8024,5.1548,31.3091,ball,1,1,0.0000,-17.5620,0.0000
12.6546,5.1471,31.3187,ball,1,1,0.0000,-17.4185,0.0000
12.5072,5.1385,31.3288,ball,1,1,0.0000,-17.2764,0.0000
12.3602,5.1289,31.3394,ball,1,1,0.0000,-17.1357,0.0000
12.2134,5.1183,31.3506,ball,1,1,0.0000,-16.9964,0.0000
12.0670,5.1069,31.3623,ball,1,1,0.0000,-16.8584,0.0000
11.9209,5.0945,31.3744,ball,1,1,0.0000,-16.7217,0.0000
11.7752,5.0811,31.3871,ball,1,1,0.0000,-16.5864,0.0000
11.6297,5.0668,31.4003,ball,1,1,0.0000,-16.4523,0.0000
11.4846,5.0515,31.4140,ball,1,1,0.0000,-16.3195,0.0000
11.3399,5.0354,31.4282,ball,1,1,0.0000,-16.1879,0.0000
11.1955,5.0183,31.4429,ball,1,1,0.0000,-16.0575,0.0000
