x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,63.0000,ball,1,1,0.0000,-50.0000,0.0000
19.9748,0.1012,62.7203,ball,1,1,0.0000,-49.1746,0.0000
19.9470,0.2011,62.4420,ball,1,1,0.0000,-48.3670,0.0000
19.9166,0.2996,62.1651,ball,1,1,0.0000,-47.5766,0.0000
19.8838,0.3967,61.8895,ball,1,1,0.0000,-46.8031,0.0000
19.8485,0.4925,61.6154,ball,1,1,0.0000,-46.0459,0.0000
19.8108,0.5870,61.3426,ball,1,1,0.0000,-45.3046,0.0000
19.7708,0.6801,61.0712,ball,1,1,0.0000,-44.5789,0.0000
19.7286,0.7719,60.8012,ball,1,1,0.0000,-43.8683,0.0000
19.6841,0.8624,60.5326,ball,1,1,0.0000,-43.1724,0.0000
19.6374,0.9516,60.2655,ball,1,1,0.0000,-42.4910,0.0000
19.5886,1.0395,59.9997,ball,1,1,0.0000,-41.8235,0.0000
19.5377,1.1261,59.7354,ball,1,1,0.0000,-41.1697,0.0000
19.4848,1.2113,59.4725,ball,1,1,0.0000,-40.5291,0.0000
19.4298,1.2953,59.2110,ball,1,1,0.0000,-39.9016,0.0000
19.3730,1.3781,58.9510,ball,1,1,0.0000,-39.2867,0.0000
19.3142,1.4595,58.6924,ball,1,1,0.0000,-38.6842,0.0000
19.2535,1.5397,58.4352,ball,1,1,0.0000,-38.0936,0.0000
19.1911,1.6186,58.1795,ball,1,1,0.0000,-37.5149,0.0000
19.1268,1.6963,57.9251,ball,1,1,0.0000,-36.9475,0.0000
19.0608,1.7727,57.6722,ball,1,1,0.0000,-36.3913,0.0000
18.9931,1.8479,57.4208,ball,1,1,0.0000,-35.8461,0.0000
18.9237,1.9218,57.1707,ball,1,1,0.0000,-35.3114,0.0000
18.8527,1.9945,56.9221,ball,1,1,0.0000,-34.7872,0.0000
18.7802,2.0660,56.6749,ball,1,1,0.0000,-34.2731,0.0000
18.7060,2.1362,56.4291,ball,1,1,0.0000,-33.7688,0.0000
18.6304,2.2053,56.1847,ball,1,1,0.0000,-33.2742,0.0000
18.5532,2.2731,55.9417,ball,1,1,0.0000,-32.7891,0.0000
18.4746,2.3398,55.7001,ball,1,1,0.0000,-32.3131,0.0000
18.3946,2.4052,55.4599,ball,1,1,0.0000,-31.8461,0.0000
18.3132,2.4694,55.2211,ball,1,1,0.0000,-31.3879,0.0000
18.2305,2.5325,54.9837,ball,1,1,0.0000,-30.9383,0.0000
18.1464,2.5943,54.7476,ball,1,1,0.0000,-30.4970,0.0000
18.0610,2.6550,54.5129,ball,1,1,0.0000,-30.0639,0.0000
17.9744,2.7145,54.2796,ball,1,1,0.0000,-29.6388,0.0000
17.8866,2.7729,54.0477,ball,1,1,0.0000,-29.2215,0.0000
17.7975,2.8301,53.8171,ball,1,1,0.0000,-28.8119,0.0000
17.7073,2.8861,53.5879,ball,1,1,0.0000,-28.4096,0.0000
17.6159,2.9410,53.3600,ball,1,1,0.0000,-28.0147,0.0000
17.5234,2.9947,53.1334,ball,1,1,0.0000,-27.6269,0.0000
17.4298,3.0473,52.9082,ball,1,1,0.0000,-27.2460,0.0000
17.3351,3.0987,52.6843,ball,1,1,0.0000,-26.8720,0.0000
17.2394,3.1490,52.4617,ball,1,1,0.0000,-26.5046,0.0000
17.1427,3.1982,52.2404,ball,1,1,0.0000,-26.1437,0.0000
17.0450,3.2462,52.0204,ball,1,1,0.0000,-25.7892,0.0000
16.9463,3.2931,51.8018,ball,1,1,0.0000,-25.4409,0.0000
16.8467,3.3389,51.5843,ball,1,1,0.0000,-25.0986,0.0000
16.7461,3.3836,51.3682,ball,1,1,0.0000,-24.7624,0.0000
16.6447,3.4272,51.1533,ball,1,1,0.0000,-24.4319,0.0000
16.5424,3.4697,50.9397,ball,1,1,0.0000,-24.1072,0.0000
16.4392,3.5110,50.7274,ball,1,1,0.0000,-23.7880,0.0000
16.3351,3.5513,50.5163,ball,1,1,0.0000,-23.4742,0.0000
16.2303,3.5905,50.3064,ball,1,1,0.0000,-23.1658,0.0000
16.1247,3.6286,50.0977,ball,1,1,0.0000,-22.8627,0.0000
16.0182,3.6656,49.8903,ball,1,1,0.0000,-22.5646,0.0000
15.9111,3.7015,49.6841,ball,1,1,0.0000,-22.2715,0.0000
15.8032,3.7363,49.4791,ball,1,1,0.0000,-21.9833,0.0000
15.6945,3.7701,49.2753,ball,1,1,0.0000,-21.6999,0.0000
15.5852,3.8028,49.0727,ball,1,1,0.0000,-21.4212,0.0000
15.4752,3.8344,48.8712,ball,1,1,0.0000,-21.1471,0.0000
15.3645,3.8650,48.6709,ball,1,1,0.0000,-20.8775,0.0000
15.2532,3.8945,48.4718,ball,1,1,0.0000,-20.6123,0.0000
15.1412,3.9230,48.2739,ball,1,1,0.0000,-20.3515,0.0000
15.0286,3.9503,48.0771,ball,1,1,0.0000,-20.0948,0.0000
14.9154,3.9767,47.8814,ball,1,1,0.0000,-19.8423,0.0000
14.8016,4.0020,47.6868,ball,1,1,0.0000,-19.5938,0.0000
14.6873,4.0263,47.4934,ball,1,1,0.0000,-19.3493,0.0000
14.5724,4.0495,47.3011,ball,1,1,0.0000,-19.1087,0.0000
14.4570,4.0717,47.1099,ball,1,1,0.0000,-18.8719,0.0000
14.3410,4.0928,46.9198,ball,1,1,0.0000,-18.6388,0.0000
14.2245,4.1130,46.7308,ball,1,1,0.0000,-18.4094,0.0000
14.1075,4.1321,46.5429,ball,1,1,0.0000,-18.1836,0.0000
13.9901,4.1501,46.3560,ball,1,1,0.0000,-17.9613,0.0000
13.8721,4.1672,46.1702,ball,1,1,0.0000,-17.7424,0.0000
13.7537,4.1832,45.9855,ball,1,1,0.0000,-17.5270,0.0000
13.6349,4.1983,45.8018,ball,1,1,0.0000,-17.3148,0.0000
13.5156,4.2123,45.6192,ball,1,1,0.0000,-17.1059,0.0000
13.3959,4.2253,45.4376,ball,1,1,0.0000,-16.9001,0.0000
13.2758,4.2373,45.2570,ball,1,1,0.0000,-16.6975,0.0000
13.1553,4.2483,45.0774,ball,1,1,0.0000,-16.4979,0.0000
13.0344,4.2584,44.8989,ball,1,1,0.0000,-16.3014,0.0000
12.9131,4.2674,44.7213,ball,1,1,0.0000,-16.1077,0.0000
12.7915,4.2754,44.5448,ball,1,1,0.0000,-15.9170,0.0000
12.6695,4.2824,44.3692,ball,1,1,0.0000,-15.7291,0.0000
12.5472,4.2885,44.1946,ball,1,1,0.0000,-15.5440,0.0000
12.4245,4.2936,44.0210,ball,1,1,0.0000,-15.3616,0.0000
12.3015,4.2977,43.8483,ball,1,1,0.0000,-15.1818,0.0000
12.1782,4.3008,43.6767,ball,1,1,0.0000,-15.0047,0.0000
12.0546,4.3029,43.5059,ball,1,1,0.0000,-14.8302,0.0000
11.9307,4.3041,43.3361,ball,1,1,0.0000,-14.6582,0.0000
11.8065,4.3043,43.1673,ball,1,1,0.0000,-14.4886,0.0000
11.6820,4.3035,42.9993,ball,1,1,0.0000,-14.3215,0.0000
11.5573,4.3018,42.8323,ball,1,1,0.0000,-14.1568,0.0000
11.4323,4.2991,42.6662,ball,1,1,0.0000,-13.9945,0.0000
11.3071,4.2954,42.5011,ball,1,1,0.0000,-13.8344,0.0000
11.1816,4.2908,42.3368,ball,1,1,0.0000,-13.6766,0.0000
11.0558,4.2853,42.1734,ball,1,1,0.0000,-13.5209,0.0000
10.9299,4.2788,42.0109,ball,1,1,0.0000,-13.3675,0.0000
10.8037,4.2713,41.8493,ball,1,1,0.0000,-13.2162,0.0000
10.6774,4.2629,41.6886,ball,1,1,0.0000,-13.0670,0.0000
10.5508,4.2536,41.5287,ball,1,1,0.0000,-12.9199,0.0000
10.4240,4.2433,41.3697,ball,1,1,0.0000,-12.7748,0.0000
10.2971,4.2321,41.2115,ball,1,1,0.0000,-12.6317,0.0000
10.1699,4.2199,41.0542,ball,1,1,0.0000,-12.4905,0.0000
10.0426,4.2068,40.8977,ball,1,1,0.0000,-12.3512,0.0000
9.9151,4.1928,40.7421,ball,1,1,0.0000,-12.2138,0.0000
9.7875,4.1778,40.5873,ball,1,1,0.0000,-12.0783,0.0000
9.6597,4.1620,40.4333,ball,1,1,0.0000,-11.9446,0.0000
9.5317,4.1452,40.2802,ball,1,1,0.0000,-11.8127,0.0000
9.4037,4.1274,40.1278,ball,1,1,0.0000,-11.6825,0.0000
9.2754,4.1088,39.9763,ball,1,1,0.0000,-11.5541,0.0000
9.1471,4.0892,39.8255,ball,1,1,0.0000,-11.4273,0.0000
9.0186,4.0688,39.6756,ball,1,1,0.0000,-11.3022,0.0000
8.8900,4.0474,39.5264,ball,1,1,0.0000,-11.1788,0.0000
8.7613,4.0251,39.3780,ball,1,1,0.0000,-11.0569,0.0000
8.6325,4.0019,39.2304,ball,1,1,0.0000,-10.9366,0.0000
8.5036,3.9778,39.0836,ball,1,1,0.0000,-10.8179,0.0000
8.3747,3.9528,38.9375,ball,1,1,0.0000,-10.7007,0.0000
8.2456,3.9269,38.7922,ball,1,1,0.0000,-10.5851,0.0000
8.1164,3.9001,38.6477,ball,1,1,0.0000,-10.4709,0.0000
7.9872,3.8724,38.5038,ball,1,1,0.0000,-10.3581,0.0000
7.8578,3.8438,38.3608,ball,1,1,0.0000,-10.2468,0.0000
7.7285,3.8143,38.2184,ball,1,1,0.0000,-10.1369,0.0000
7.5990,3.7840,38.0768,ball,1,1,0.0000,-10.0283,0.0000
7.4695,3.7527,37.9360,ball,1,1,0.0000,-9.9211,0.0000
7.3399,3.7206,37.7958,ball,1,1,0.0000,-9.8153,0.0000
7.2103,3.6875,37.6564,ball,1,1,0.0000,-9.7107,0.0000
7.0807,3.6536,37.5176,ball,1,1,0.0000,-9.6075,0.0000
6.9510,3.6188,37.3796,ball,1,1,0.0000,-9.5055,0.0000
6.8212,3.5832,37.2423,ball,1,1,0.0000,-9.4048,0.0000
6.6915,3.5466,37.1056,ball,1,1,0.0000,-9.3053,0.0000
6.5617,3.5092,36.9697,ball,1,1,0.0000,-9.2071,0.0000
6.4318,3.4710,36.8345,ball,1,1,0.0000,-9.1100,0.0000
6.3020,3.4318,36.6999,ball,1,1,0.0000,-9.0141,0.0000
6.1722,3.3918,36.5660,ball,1,1,0.0000,-8.9193,0.0000
6.0423,3.3509,36.4328,ball,1,1,0.0000,-8.8257,0.0000
5.9124,3.3092,36.3002,ball,1,1,0.0000,-8.7332,0.0000
5.7825,3.2666,36.1683,ball,1,1,0.0000,-8.6418,0.0000
5.6527,3.2231,36.0371,ball,1,1,0.0000,-8.5515,0.0000
5.5228,3.1788,35.9065,ball,1,1,0.0000,-8.4622,0.0000
5.3929,3.1336,35.7766,ball,1,1,0.0000,-8.3740,0.0000
5.2631,3.0876,35.6473,ball,1,1,0.0000,-8.2868,0.0000
5.1332,3.0408,35.5186,ball,1,1,0.0000,-8.2007,0.0000
5.0034,2.9930,35.3906,ball,1,1,0.0000,-8.1155,0.0000
4.8736,2.9445,35.2632,ball,1,1,0.0000,-8.0314,0.0000
4.7438,2.8951,35.1364,ball,1,1,0.0000,-7.9482,0.0000
4.6141,2.8448,35.0103,ball,1,1,0.0000,-7.8660,0.0000
4.4843,2.7937,34.8848,ball,1,1,0.0000,-7.7847,0.0000
4.3546,2.7418,34.7599,ball,1,1,0.0000,-7.7043,0.0000
4.2250,2.6890,34.6356,ball,1,1,0.0000,-7.6249,0.0000
4.0954,2.6355,34.5119,ball,1,1,0.0000,-7.5463,0.0000
3.9658,2.5810,34.3888,ball,1,1,0.0000,-7.4687,0.0000
3.8363,2.5258,34.2663,ball,1,1,0.0000,-7.3919,0.0000
3.7068,2.4697,34.1444,ball,1,1,0.0000,-7.3160,0.0000
3.5774,2.4128,34.0231,ball,1,1,0.0000,-7.2409,0.0000
3.4480,2.3550,33.9024,ball,1,1,0.0000,-7.1667,0.0000
