x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,0.0000,ball,1,1,0.0000,40.0000,0.0000
19.9466,0.1012,0.2757,ball,1,1,0.0000,39.3397,0.0000
19.8911,0.2011,0.5498,ball,1,1,0.0000,38.6936,0.0000
19.8335,0.2996,0.8224,ball,1,1,0.0000,38.0613,0.0000
19.7738,0.3967,1.0934,ball,1,1,0.0000,37.4425,0.0000
19.7121,0.4925,1.3628,ball,1,1,0.0000,36.8368,0.0000
19.6486,0.5870,1.6308,ball,1,1,0.0000,36.2438,0.0000
19.5831,0.6801,1.8971,ball,1,1,0.0000,35.6632,0.0000
19.5157,0.7719,2.1619,ball,1,1,0.0000,35.0948,0.0000
19.4466,0.8624,2.4252,ball,1,1,0.0000,34.5381,0.0000
19.3757,0.9516,2.6870,ball,1,1,0.0000,33.9930,0.0000
19.3031,1.0395,2.9472,ball,1,1,0.0000,33.4590,0.0000
19.2288,1.1261,3.2059,ball,1,1,0.0000,32.9360,0.0000
19.1528,1.2113,3.4630,ball,1,1,0.0000,32.4237,0.0000
19.0753,1.2953,3.7187,ball,1,1,0.0000,31.9217,0.0000
18.9962,1.3781,3.9728,ball,1,1,0.0000,31.4298,0.0000
18.9156,1.4595,4.2254,ball,1,1,0.0000,30.9478,0.0000
18.8335,1.5397,4.4765,ball,1,1,0.0000,30.4755,0.0000
18.7499,1.6186,4.7261,ball,1,1,0.0000,30.0125,0.0000
18.6650,1.6963,4.9743,ball,1,1,0.0000,29.5587,0.0000
18.5786,1.7727,5.2209,ball,1,1,0.0000,29.1138,0.0000
18.4910,1.8479,5.4661,ball,1,1,0.0000,28.6776,0.0000
18.4020,1.9218,5.7098,ball,1,1,0.0000,28.2500,0.0000
18.3117,1.9945,5.9521,ball,1,1,0.0000,27.8306,0.0000
18.2202,2.0660,6.1929,ball,1,1,0.0000,27.4194,0.0000
18.1275,2.1362,6.4322,ball,1,1,0.0000,27.0161,0.0000
18.0336,2.2053,6.6701,ball,1,1,0.0000,26.6204,0.0000
17.9385,2.2731,6.9066,ball,1,1,0.0000,26.2324,0.0000
17.8423,2.3398,7.1417,ball,1,1,0.0000,25.8517,0.0000
