x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,-20.0000,0.0000
29.8047,0.1012,55.7982,ball,1,1,0.0000,-19.6699,0.0000
29.6092,0.2011,55.5983,ball,1,1,0.0000,-19.3468,0.0000
29.4133,0.2996,55.4002,ball,1,1,0.0000,-19.0307,0.0000
29.2172,0.3967,55.2039,ball,1,1,0.0000,-18.7213,0.0000
29.0208,0.4925,55.0094,ball,1,1,0.0000,-18.4184,0.0000
28.8242,0.5870,54.8167,ball,1,1,0.0000,-18.1220,0.0000
28.6274,0.6801,54.6257,ball,1,1,0.0000,-17.8317,0.0000
28.4304,0.7719,54.4364,ball,1,1,0.0000,-17.5475,0.0000
28.2332,0.8624,54.2488,ball,1,1,0.0000,-17.2693,0.0000
28.0359,0.9516,54.0628,ball,1,1,0.0000,-16.9967,0.0000
27.8384,1.0395,53.8785,ball,1,1,0.0000,-16.7298,0.0000
27.6409,1.1261,53.6958,ball,1,1,0.0000,-16.4683,0.0000
27.4432,1.2113,53.5147,ball,1,1,0.0000,-16.2122,0.0000
27.2455,1.2953,53.3352,ball,1,1,0.0000,-15.9613,0.0000
27.0477,1.3781,53.1573,ball,1,1,0.0000,-15.7154,0.0000
26.8498,1.4595,52.9808,ball,1,1,0.0000,-15.4744,0.0000
26.6519,1.5397,52.8059,ball,1,1,0.0000,-15.2383,0.0000
26.4540,1.6186,52.6325,ball,1,1,0.0000,-15.0069,0.0000
26.2561,1.6963,52.4606,ball,1,1,0.0000,-14.7800,0.0000
26.0582,1.7727,52.2901,ball,1,1,0.0000,-14.5577,0.0000
25.8603,1.8479,52.1210,ball,1,1,0.0000,-14.3396,0.0000
25.6624,1.9218,51.9534,ball,1,1,0.0000,-14.1259,0.0000
25.4645,1.9945,51.7871,ball,1,1,0.0000,-13.9163,0.0000
25.2667,2.0660,51.6222,ball,1,1,0.0000,-13.7107,0.0000
25.0690,2.1363,51.4587,ball,1,1,0.0000,-13.5091,0.0000
24.8713,2.2053,51.2965,ball,1,1,0.0000,-13.3113,0.0000
24.6738,2.2731,51.1357,ball,1,1,0.0000,-13.1174,0.0000
24.4763,2.3398,50.9761,ball,1,1,0.0000,-12.9271,0.0000
24.2789,2.4052,50.8179,ball,1,1,0.0000,-12.7404,0.0000
24.0816,2.4695,50.6609,ball,1,1,0.0000,-12.5572,0.0000
23.8844,2.5325,50.5052,ball,1,1,0.0000,-12.3774,0.0000
23.6874,2.5944,50.3507,ball,1,1,0.0000,-12.2010,0.0000
23.4905,2.6551,50.1974,ball,1,1,0.0000,-12.0278,0.0000
23.2937,2.7146,50.0453,ball,1,1,0.0000,-11.8579,0.0000
23.0971,2.7729,49.8944,ball,1,1,0.0000,-11.6910,0.0000
22.9007,2.8301,49.7447,ball,1,1,0.0000,-11.5273,0.0000
22.7044,2.8862,49.5962,ball,1,1,0.0000,-11.3665,0.0000
22.5083,2.9410,49.4488,ball,1,1,0.0000,-11.2086,0.0000
22.3124,2.9948,49.3025,ball,1,1,0.0000,-11.0535,0.0000
22.1166,3.0473,49.1573,ball,1,1,0.0000,-10.9013,0.0000
21.9211,3.0988,49.0133,ball,1,1,0.0000,-10.7517,0.0000
21.7257,3.1491,48.8703,ball,1,1,0.0000,-10.6048,0.0000
21.5305,3.1983,48.7284,ball,1,1,0.0000,-10.4606,0.0000
21.3356,3.2463,48.5876,ball,1,1,0.0000,-10.3188,0.0000
21.1409,3.2932,48.4478,ball,1,1,0.0000,-10.1796,0.0000
20.9463,3.3390,48.3090,ball,1,1,0.0000,-10.0428,0.0000
20.7520,3.3837,48.1712,ball,1,1,0.0000,-9.9083,0.0000
20.5580,3.4273,48.0345,ball,1,1,0.0000,-9.7762,0.0000
20.3641,3.4698,47.8988,ball,1,1,0.0000,-9.6464,0.0000
20.1705,3.5112,47.7640,ball,1,1,0.0000,-9.5188,0.0000
19.9772,3.5514,47.6302,ball,1,1,0.0000,-9.3933,0.0000
19.7841,3.5906,47.4974,ball,1,1,0.0000,-9.2700,0.0000
19.5912,3.6287,47.3655,ball,1,1,0.0000,-9.1488,0.0000
19.3986,3.6657,47.2345,ball,1,1,0.0000,-9.0296,0.0000
19.2063,3.7016,47.1045,ball,1,1,0.0000,-8.9125,0.0000
19.0142,3.7365,46.9754,ball,1,1,0.0000,-8.7973,0.0000
18.8224,3.7703,46.8472,ball,1,1,0.0000,-8.6840,0.0000
18.6308,3.8030,46.7198,ball,1,1,0.0000,-8.5725,0.0000
18.4395,3.8346,46.5934,ball,1,1,0.0000,-8.4630,0.0000
18.2485,3.8652,46.4678,ball,1,1,0.0000,-8.3552,0.0000
18.0578,3.8947,46.3431,ball,1,1,0.0000,-8.2491,0.0000
17.8673,3.9231,46.2192,ball,1,1,0.0000,-8.1448,0.0000
17.6772,3.9505,46.0961,ball,1,1,0.0000,-8.0422,0.0000
17.4873,3.9769,45.9739,ball,1,1,0.0000,-7.9412,0.0000
17.2977,4.0022,45.8525,ball,1,1,0.0000,-7.8419,0.0000
17.1083,4.0265,45.7319,ball,1,1,0.0000,-7.7441,0.0000
16.9193,4.0497,45.6121,ball,1,1,0.0000,-7.6479,0.0000
16.7306,4.0719,45.4931,ball,1,1,0.0000,-7.5533,0.0000
16.5422,4.0931,45.3749,ball,1,1,0.0000,-7.4601,0.0000
16.3540,4.1132,45.2575,ball,1,1,0.0000,-7.3684,0.0000
16.1662,4.1323,45.1408,ball,1,1,0.0000,-7.2781,0.0000
15.9787,4.1504,45.0248,ball,1,1,0.0000,-7.1892,0.0000
15.7914,4.1675,44.9096,ball,1,1,0.0000,-7.1017,0.0000
15.6045,4.1835,44.7952,ball,1,1,0.0000,-7.0155,0.0000
15.4179,4.1985,44.6815,ball,1,1,0.0000,-6.9307,0.0000
15.2316,4.2126,44.5685,ball,1,1,0.0000,-6.8471,0.0000
15.0456,4.2256,44.4562,ball,1,1,0.0000,-6.7649,0.0000
14.8599,4.2376,44.3446,ball,1,1,0.0000,-6.6839,0.0000
14.6745,4.2486,44.2337,ball,1,1,0.0000,-6.6041,0.0000
14.4894,4.2587,44.1235,ball,1,1,0.0000,-6.5255,0.0000
14.3047,4.2677,44.0140,ball,1,1,0.0000,-6.4480,0.0000
14.1202,4.2757,43.9051,ball,1,1,0.0000,-6.3718,0.0000
13.9361,4.2828,43.7969,ball,1,1,0.0000,-6.2966,0.0000
13.7523,4.2888,43.6894,ball,1,1,0.0000,-6.2226,0.0000
13.5688,4.2939,43.5825,ball,1,1,0.0000,-6.1497,0.0000
13.3856,4.2980,43.4763,ball,1,1,0.0000,-6.0778,0.0000
13.2028,4.3011,43.3707,ball,1,1,0.0000,-6.0070,0.0000
13.0203,4.3033,43.2657,ball,1,1,0.0000,-5.9372,0.0000
12.8381,4.3045,43.1614,ball,1,1,0.0000,-5.8684,0.0000
12.6562,4.3047,43.0577,ball,1,1,0.0000,-5.8006,0.0000
12.4746,4.3039,42.9546,ball,1,1,0.0000,-5.7338,0.0000
12.2934,4.3022,42.8521,ball,1,1,0.0000,-5.6679,0.0000
12.1125,4.2995,42.7502,ball,1,1,0.0000,-5.6029,0.0000
11.9319,4.2958,42.6488,ball,1,1,0.0000,-5.5389,0.0000
11.7517,4.2912,42.5481,ball,1,1,0.0000,-5.4758,0.0000
11.5717,4.2857,42.4480,ball,1,1,0.0000,-5.4136,0.0000
11.3921,4.2792,42.3484,ball,1,1,0.0000,-5.3522,0.0000
11.2128,4.2717,42.2494,ball,1,1,0.0000,-5.2917,0.0000
11.0339,4.2633,42.1509,ball,1,1,0.0000,-5.2320,0.0000
10.8553,4.2540,42.0531,ball,1,1,0.0000,-5.1732,0.0000
10.6770,4.2437,41.9557,ball,1,1,0.0000,-5.1152,0.0000
10.4990,4.2325,41.8589,ball,1,1,0.0000,-5.0579,0.0000
10.3214,4.2204,41.7627,ball,1,1,0.0000,-5.0014,0.0000
10.1441,4.2073,41.6670,ball,1,1,0.0000,-4.9458,0.0000
9.9671,4.1933,41.5718,ball,1,1,0.0000,-4.8908,0.0000
9.7905,4.1783,41.4771,ball,1,1,0.0000,-4.8366,0.0000
9.6142,4.1625,41.3830,ball,1,1,0.0000,-4.7831,0.0000
9.4382,4.1457,41.2893,ball,1,1,0.0000,-4.7303,0.0000
9.2625,4.1279,41.1962,ball,1,1,0.0000,-4.6783,0.0000
