x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,42.0000,ball,1,1,0.0000,-60.0000,0.0000
19.8451,0.0741,41.8640,ball,1,1,0.0000,-59.2737,0.0000
19.6894,0.1469,41.7298,ball,1,1,0.0000,-58.5593,0.0000
19.5331,0.2186,41.5973,ball,1,1,0.0000,-57.8566,0.0000
19.3760,0.2892,41.4666,ball,1,1,0.0000,-57.1654,0.0000
19.2182,0.3585,41.3376,ball,1,1,0.0000,-56.4854,0.0000
19.0598,0.4267,41.2103,ball,1,1,0.0000,-55.8163,0.0000
18.9007,0.4937,41.0848,ball,1,1,0.0000,-55.1580,0.0000
18.7410,0.5596,40.9609,ball,1,1,0.0000,-54.5102,0.0000
18.5808,0.6243,40.8387,ball,1,1,0.0000,-53.8728,0.0000
18.4200,0.6879,40.7182,ball,1,1,0.0000,-53.2454,0.0000
18.2586,0.7504,40.5994,ball,1,1,0.0000,-52.6279,0.0000
18.0968,0.8116,40.4822,ball,1,1,0.0000,-52.0201,0.0000
17.9344,0.8718,40.3667,ball,1,1,0.0000,-51.4218,0.0000
17.7716,0.9308,40.2527,ball,1,1,0.0000,-50.8328,0.0000
17.6083,0.9887,40.1404,ball,1,1,0.0000,-50.2530,0.0000
17.4446,1.0455,40.0297,ball,1,1,0.0000,-49.6820,0.0000
17.2804,1.1011,39.9205,ball,1,1,0.0000,-49.1199,0.0000
17.1159,1.1557,39.8129,ball,1,1,0.0000,-48.5663,0.0000
16.9510,1.2091,39.7069,ball,1,1,0.0000,-48.0211,0.0000
16.7857,1.2614,39.6024,ball,1,1,0.0000,-47.4841,0.0000
16.6201,1.3126,39.4994,ball,1,1,0.0000,-46.9553,0.0000
16.4541,1.3627,39.3980,ball,1,1,0.0000,-46.4344,0.0000
16.2879,1.4117,39.2981,ball,1,1,0.0000,-45.9212,0.0000
16.1213,1.4596,39.1996,ball,1,1,0.0000,-45.4157,0.0000
15.9545,1.5064,39.1026,ball,1,1,0.0000,-44.9176,0.0000
15.7874,1.5521,39.0071,ball,1,1,0.0000,-44.4269,0.0000
15.6201,1.5968,38.9131,ball,1,1,0.0000,-43.9433,0.0000
15.4525,1.6403,38.8204,ball,1,1,0.0000,-43.4668,0.0000
15.2847,1.6828,38.7292,ball,1,1,0.0000,-42.9972,0.0000
15.1168,1.7242,38.6395,ball,1,1,0.0000,-42.5344,0.0000
14.9486,1.7645,38.5511,ball,1,1,0.0000,-42.0782,0.0000
14.7802,1.8037,38.4641,ball,1,1,0.0000,-41.6285,0.0000
14.6117,1.8419,38.3785,ball,1,1,0.0000,-41.1853,0.0000
14.4431,1.8791,38.2942,ball,1,1,0.0000,-40.7483,0.0000
14.2743,1.9151,38.2113,ball,1,1,0.0000,-40.3175,0.0000
14.1054,1.9501,38.1298,ball,1,1,0.0000,-39.8927,0.0000
13.9364,1.9841,38.0495,ball,1,1,0.0000,-39.4739,0.0000
13.7672,2.0170,37.9706,ball,1,1,0.0000,-39.0609,0.0000
13.5980,2.0488,37.8930,ball,1,1,0.0000,-38.6535,0.0000
13.4287,2.0796,37.8167,ball,1,1,0.0000,-38.2519,0.0000
13.2594,2.1094,37.7417,ball,1,1,0.0000,-37.8557,0.0000
13.0899,2.1381,37.6679,ball,1,1,0.0000,-37.4649,0.0000
12.9205,2.1658,37.5954,ball,1,1,0.0000,-37.0794,0.0000
12.7510,2.1924,37.5241,ball,1,1,0.0000,-36.6991,0.0000
12.5815,2.2180,37.4541,ball,1,1,0.0000,-36.3239,0.0000
12.4119,2.2426,37.3853,ball,1,1,0.0000,-35.9538,0.0000
12.2424,2.2662,37.3177,ball,1,1,0.0000,-35.5886,0.0000
12.0728,2.2887,37.2513,ball,1,1,0.0000,-35.2282,0.0000
11.9033,2.3102,37.1861,ball,1,1,0.0000,-34.8725,0.0000
11.7338,2.3307,37.1221,ball,1,1,0.0000,-34.5216,0.0000
11.5643,2.3502,37.0592,ball,1,1,0.0000,-34.1752,0.0000
11.3948,2.3687,36.9976,ball,1,1,0.0000,-33.8333,0.0000
11.2254,2.3862,36.9370,ball,1,1,0.0000,-33.4958,0.0000
11.0561,2.4026,36.8776,ball,1,1,0.0000,-33.1627,0.0000
10.8868,2.4181,36.8193,ball,1,1,0.0000,-32.8339,0.0000
10.7176,2.4325,36.7622,ball,1,1,0.0000,-32.5092,0.0000
10.5484,2.4459,36.7061,ball,1,1,0.0000,-32.1887,0.0000
10.3794,2.4584,36.6512,ball,1,1,0.0000,-31.8722,0.0000
10.2104,2.4698,36.5973,ball,1,1,0.0000,-31.5597,0.0000
10.0415,2.4803,36.5445,ball,1,1,0.0000,-31.2511,0.0000
9.8728,2.4898,36.4928,ball,1,1,0.0000,-30.9463,0.0000
9.7041,2.4983,36.4422,ball,1,1,0.0000,-30.6453,0.0000
9.5355,2.5058,36.3926,ball,1,1,0.0000,-30.3480,0.0000
9.3671,2.5123,36.3440,ball,1,1,0.0000,-30.0543,0.0000
9.1988,2.5178,36.2965,ball,1,1,0.0000,-29.7643,0.0000
9.0307,2.5223,36.2499,ball,1,1,0.0000,-29.4777,0.0000
8.8627,2.5259,36.2044,ball,1,1,0.0000,-29.1946,0.0000
8.6948,2.5285,36.1599,ball,1,1,0.0000,-28.9149,0.0000
8.5271,2.5302,36.1164,ball,1,1,0.0000,-28.6386,0.0000
8.3595,2.5308,36.0739,ball,1,1,0.0000,-28.3656,0.0000
8.1921,2.5305,36.0323,ball,1,1,0.0000,-28.0957,0.0000
8.0249,2.5292,35.9918,ball,1,1,0.0000,-27.8291,0.0000
7.8578,2.5270,35.9521,ball,1,1,0.0000,-27.5656,0.0000
7.6909,2.5238,35.9135,ball,1,1,0.0000,-27.3052,0.0000
7.5242,2.5197,35.8757,ball,1,1,0.0000,-27.0477,0.0000
7.3577,2.5146,35.8389,ball,1,1,0.0000,-26.7933,0.0000
7.1914,2.5085,35.8031,ball,1,1,0.0000,-26.5418,0.0000
7.0253,2.5015,35.7681,ball,1,1,0.0000,-26.2932,0.0000
6.8594,2.4935,35.7341,ball,1,1,0.0000,-26.0473,0.0000
6.6937,2.4846,35.7009,ball,1,1,0.0000,-25.8043,0.0000
6.5282,2.4747,35.6687,ball,1,1,0.0000,-25.5640,0.0000
6.3629,2.4639,35.6373,ball,1,1,0.0000,-25.3265,0.0000
6.1978,2.4522,35.6068,ball,1,1,0.0000,-25.0915,0.0000
6.0330,2.4395,35.5772,ball,1,1,0.0000,-24.8592,0.0000
5.8683,2.4259,35.5484,ball,1,1,0.0000,-24.6295,0.0000
5.7039,2.4113,35.5205,ball,1,1,0.0000,-24.4022,0.0000
5.5398,2.3959,35.4935,ball,1,1,0.0000,-24.1775,0.0000
5.3758,2.3794,35.4673,ball,1,1,0.0000,-23.9552,0.0000
5.2122,2.3621,35.4419,ball,1,1,0.0000,-23.7353,0.0000
5.0487,2.3438,35.4174,ball,1,1,0.0000,-23.5178,0.0000
4.8855,2.3246,35.3936,ball,1,1,0.0000,-23.3026,0.0000
4.7226,2.3045,35.3707,ball,1,1,0.0000,-23.0898,0.0000
4.5599,2.2834,35.3486,ball,1,1,0.0000,-22.8791,0.0000
4.3975,2.2615,35.3273,ball,1,1,0.0000,-22.6708,0.0000
4.2353,2.2386,35.3067,ball,1,1,0.0000,-22.4646,0.0000
4.0734,2.2148,35.2870,ball,1,1,0.0000,-22.2605,0.0000
3.9117,2.1901,35.2680,ball,1,1,0.0000,-22.0586,0.0000
3.7504,2.1645,35.2499,ball,1,1,0.0000,-21.8588,0.0000
3.5892,2.1379,35.2324,ball,1,1,0.0000,-21.6611,0.0000
3.4284,2.1105,35.2158,ball,1,1,0.0000,-21.4654,0.0000
3.2679,2.0821,35.1998,ball,1,1,0.0000,-21.2717,0.0000
3.1076,2.0529,35.1847,ball,1,1,0.0000,-21.0799,0.0000
2.9476,2.0227,35.1702,ball,1,1,0.0000,-20.8902,0.0000
2.7879,1.9917,35.1565,ball,1,1,0.0000,-20.7023,0.0000
2.6285,1.9597,35.1436,ball,1,1,0.0000,-20.5163,0.0000
2.4693,1.9269,35.1313,ball,1,1,0.0000,-20.3322,0.0000
2.3105,1.8932,35.1198,ball,1,1,0.0000,-20.1499,0.0000
2.1520,1.8585,35.1090,ball,1,1,0.0000,-19.9694,0.0000
1.9937,1.8230,35.0989,ball,1,1,0.0000,-19.7907,0.0000
1.8358,1.7866,35.0894,ball,1,1,0.0000,-19.6137,0.0000
1.6781,1.7493,35.0807,ball,1,1,0.0000,-19.4385,0.0000
1.5208,1.7111,35.0727,ball,1,1,0.0000,-19.2650,0.0000
1.3637,1.6720,35.0653,ball,1,1,0.0000,-19.0931,0.0000
1.2070,1.6321,35.0586,ball,1,1,0.0000,-18.9230,0.0000
1.0506,1.5913,35.0526,ball,1,1,0.0000,-18.7544,0.0000
0.8945,1.5496,35.0472,ball,1,1,0.0000,-18.5875,0.0000
0.7387,1.5070,35.0425,ball,1,1,0.0000,-18.4221,0.0000
0.5832,1.4635,35.0385,ball,1,1,0.0000,-18.2583,0.0000
0.4281,1.4192,35.0351,ball,1,1,0.0000,-18.0961,0.0000
0.2732,1.3740,35.0323,ball,1,1,0.0000,-17.9354,0.0000
0.1187,1.3279,35.0302,ball,1,1,0.0000,-17.7762,0.0000
-0.0355,1.2810,35.0287,ball,1,1,0.0000,-17.6185,0.0000
13.1790,0.0000,35.9011,wall,3.0000,2.5000,-0.9285,0.0000,-0.3714
0.0000,0.0000,34.0000,goal,7.3200,2.4400,1,0,0
