x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,0.0000,0.0000
29.8101,0.1087,34.9937,ball,1,1,0.0000,0.0000,0.0000
29.6208,0.2161,34.9874,ball,1,1,0.0000,0.0000,0.0000
29.4321,0.3223,34.9811,ball,1,1,0.0000,0.0000,0.0000
29.2439,0.4272,34.9748,ball,1,1,0.0000,0.0000,0.0000
29.0562,0.5308,34.9685,ball,1,1,0.0000,0.0000,0.0000
28.8690,0.6331,34.9623,ball,1,1,0.0000,0.0000,0.0000
28.6824,0.7342,34.9561,ball,1,1,0.0000,0.0000,0.0000
28.4964,0.8341,34.9499,ball,1,1,0.0000,0.0000,0.0000
28.3108,0.9327,34.9437,ball,1,1,0.0000,0.0000,0.0000
28.1258,1.0300,34.9375,ball,1,1,0.0000,0.0000,0.0000
27.9412,1.1262,34.9314,ball,1,1,0.0000,0.0000,0.0000
27.7572,1.2210,34.9252,ball,1,1,0.0000,0.0000,0.0000
27.5737,1.3147,34.9191,ball,1,1,0.0000,0.0000,0.0000
27.3907,1.4071,34.9130,ball,1,1,0.0000,0.0000,0.0000
27.2082,1.4984,34.9069,ball,1,1,0.0000,0.0000,0.0000
27.0262,1.5884,34.9009,ball,1,1,0.0000,0.0000,0.0000
26.8447,1.6772,34.8948,ball,1,1,0.0000,0.0000,0.0000
26.6637,1.7647,34.8888,ball,1,1,0.0000,0.0000,0.0000
26.4832,1.8511,34.8828,ball,1,1,0.0000,0.0000,0.0000
26.3031,1.9363,34.8768,ball,1,1,0.0000,0.0000,0.0000
26.1235,2.0203,34.8708,ball,1,1,0.0000,0.0000,0.0000
25.9444,2.1032,34.8648,ball,1,1,0.0000,0.0000,0.0000
25.7658,2.1848,34.8589,ball,1,1,0.0000,0.0000,0.0000
25.5876,2.2652,34.8529,ball,1,1,0.0000,0.0000,0.0000
25.4099,2.3445,34.8470,ball,1,1,0.0000,0.0000,0.0000
25.2327,2.4226,34.8411,ball,1,1,0.0000,0.0000,0.0000
25.0559,2.4996,34.8352,ball,1,1,0.0000,0.0000,0.0000
24.8796,2.5753,34.8293,ball,1,1,0.0000,0.0000,0.0000
24.7037,2.6500,34.8235,ball,1,1,0.0000,0.0000,0.0000
