x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,0.0000,ball,1,1,0.0000,-10.0000,0.0000
29.7983,0.1484,0.1621,ball,1,1,0.0000,-9.8349,0.0000
29.5979,0.2953,0.3241,ball,1,1,0.0000,-9.6735,0.0000
29.3988,0.4406,0.4863,ball,1,1,0.0000,-9.5156,0.0000
29.2010,0.5844,0.6484,ball,1,1,0.0000,-9.3611,0.0000
29.0046,0.7267,0.8105,ball,1,1,0.0000,-9.2100,0.0000
28.8094,0.8675,0.9726,ball,1,1,0.0000,-9.0622,0.0000
28.6155,1.0067,1.1347,ball,1,1,0.0000,-8.9175,0.0000
28.4228,1.1445,1.2968,ball,1,1,0.0000,-8.7759,0.0000
28.2313,1.2807,1.4589,ball,1,1,0.0000,-8.6373,0.0000
28.0410,1.4155,1.6208,ball,1,1,0.0000,-8.5016,0.0000
27.8520,1.5488,1.7828,ball,1,1,0.0000,-8.3688,0.0000
27.6641,1.6806,1.9446,ball,1,1,0.0000,-8.2388,0.0000
27.4774,1.8109,2.1064,ball,1,1,0.0000,-8.1115,0.0000
27.2918,1.9399,2.2681,ball,1,1,0.0000,-7.9868,0.0000
27.1073,2.0673,2.4297,ball,1,1,0.0000,-7.8647,0.0000
26.9240,2.1934,2.5912,ball,1,1,0.0000,-7.7451,0.0000
26.7417,2.3180,2.7527,ball,1,1,0.0000,-7.6279,0.0000
26.5606,2.4412,2.9139,ball,1,1,0.0000,-7.5131,0.0000
26.3805,2.5629,3.0751,ball,1,1,0.0000,-7.4007,0.0000
26.2015,2.6833,3.2362,ball,1,1,0.0000,-7.2905,0.0000
26.0235,2.8023,3.3971,ball,1,1,0.0000,-7.1825,0.0000
25.8465,2.9199,3.5579,ball,1,1,0.0000,-7.0766,0.0000
25.6706,3.0361,3.7185,ball,1,1,0.0000,-6.9729,0.0000
25.4957,3.1509,3.8790,ball,1,1,0.0000,-6.8712,0.0000
25.3217,3.2644,4.0394,ball,1,1,0.0000,-6.7715,0.0000
25.1488,3.3765,4.1996,ball,1,1,0.0000,-6.6737,0.0000
24.9768,3.4872,4.3596,ball,1,1,0.0000,-6.5779,0.0000
24.8057,3.5966,4.5194,ball,1,1,0.0000,-6.4839,0.0000
24.6356,3.7047,4.6791,ball,1,1,0.0000,-6.3917,0.0000
24.4664,3.8114,4.8386,ball,1,1,0.0000,-6.3012,0.0000
24.2982,3.9168,4.9980,ball,1,1,0.0000,-6.2125,0.0000
24.1308,4.0208,5.1571,ball,1,1,0.0000,-6.1255,0.0000
23.9644,4.1236,5.3161,ball,1,1,0.0000,-6.0401,0.0000
23.7988,4.2250,5.4748,ball,1,1,0.0000,-5.9564,0.0000
23.6341,4.3251,5.6334,ball,1,1,0.0000,-5.8742,0.0000
23.4703,4.4240,5.7918,ball,1,1,0.0000,-5.7935,0.0000
23.3073,4.5215,5.9499,ball,1,1,0.0000,-5.7143,0.0000
23.1452,4.6178,6.1079,ball,1,1,0.0000,-5.6366,0.0000
22.9839,4.7127,6.2657,ball,1,1,0.0000,-5.5603,0.0000
22.8234,4.8064,6.4232,ball,1,1,0.0000,-5.4854,0.0000
22.6638,4.8989,6.5805,ball,1,1,0.0000,-5.4119,0.0000
22.5049,4.9900,6.7377,ball,1,1,0.0000,-5.3397,0.0000
22.3468,5.0799,6.8946,ball,1,1,0.0000,-5.2688,0.0000
22.1896,5.1686,7.0512,ball,1,1,0.0000,-5.1992,0.0000
22.0331,5.2560,7.2077,ball,1,1,0.0000,-5.1308,0.0000
21.8773,5.3422,7.3639,ball,1,1,0.0000,-5.0636,0.0000
21.7224,5.4271,7.5199,ball,1,1,0.0000,-4.9976,0.0000
21.5681,5.5108,7.6757,ball,1,1,0.0000,-4.9328,0.0000
21.4146,5.5932,7.8313,ball,1,1,0.0000,-4.8691,0.0000
21.2619,5.6745,7.9866,ball,1,1,0.0000,-4.8065,0.0000
21.1099,5.7545,8.1417,ball,1,1,0.0000,-4.7450,0.0000
20.9585,5.8333,8.2965,ball,1,1,0.0000,-4.6846,0.0000
20.8079,5.9109,8.4511,ball,1,1,0.0000,-4.6252,0.0000
20.6580,5.9873,8.6055,ball,1,1,0.0000,-4.5669,0.0000
20.5088,6.0625,8.7596,ball,1,1,0.0000,-4.5095,0.0000
20.3603,6.1365,8.9135,ball,1,1,0.0000,-4.4531,0.0000
20.2125,6.2094,9.0672,ball,1,1,0.0000,-4.3976,0.0000
20.0653,6.2810,9.2206,ball,1,1,0.0000,-4.3431,0.0000
19.9188,6.3515,9.3738,ball,1,1,0.0000,-4.2895,0.0000
19.7729,6.4208,9.5267,ball,1,1,0.0000,-4.2368,0.0000
19.6277,6.4889,9.6794,ball,1,1,0.0000,-4.1849,0.0000
19.4831,6.5558,9.8318,ball,1,1,0.0000,-4.1339,0.0000
19.3392,6.6216,9.9840,ball,1,1,0.0000,-4.0838,0.0000
