x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,0.0000,ball,1,1,0.0000,20.0000,0.0000
29.9040,0.1484,0.2403,ball,1,1,0.0000,19.6699,0.0000
29.8071,0.2953,0.4791,ball,1,1,0.0000,19.3470,0.0000
29.7091,0.4406,0.7164,ball,1,1,0.0000,19.0312,0.0000
29.6102,0.5844,0.9523,ball,1,1,0.0000,18.7222,0.0000
29.5103,0.7267,1.1866,ball,1,1,0.0000,18.4200,0.0000
29.4095,0.8675,1.4195,ball,1,1,0.0000,18.1243,0.0000
29.3079,1.0067,1.6509,ball,1,1,0.0000,17.8349,0.0000
29.2054,1.1445,1.8809,ball,1,1,0.0000,17.5517,0.0000
29.1021,1.2807,2.1095,ball,1,1,0.0000,17.2745,0.0000
28.9980,1.4155,2.3367,ball,1,1,0.0000,17.0032,0.0000
28.8931,1.5488,2.5625,ball,1,1,0.0000,16.7375,0.0000
28.7875,1.6806,2.7869,ball,1,1,0.0000,16.4775,0.0000
28.6812,1.8109,3.0100,ball,1,1,0.0000,16.2228,0.0000
28.5742,1.9399,3.2317,ball,1,1,0.0000,15.9734,0.0000
28.4665,2.0673,3.4521,ball,1,1,0.0000,15.7292,0.0000
28.3581,2.1934,3.6711,ball,1,1,0.0000,15.4899,0.0000
28.2492,2.3180,3.8888,ball,1,1,0.0000,15.2556,0.0000
28.1396,2.4412,4.1053,ball,1,1,0.0000,15.0260,0.0000
28.0294,2.5629,4.3204,ball,1,1,0.0000,14.8010,0.0000
27.9187,2.6833,4.5343,ball,1,1,0.0000,14.5806,0.0000
27.8074,2.8023,4.7470,ball,1,1,0.0000,14.3646,0.0000
27.6956,2.9199,4.9584,ball,1,1,0.0000,14.1529,0.0000
27.5833,3.0361,5.1685,ball,1,1,0.0000,13.9454,0.0000
27.4705,3.1509,5.3775,ball,1,1,0.0000,13.7419,0.0000
27.3572,3.2644,5.5852,ball,1,1,0.0000,13.5425,0.0000
27.2435,3.3765,5.7918,ball,1,1,0.0000,13.3469,0.0000
27.1293,3.4872,5.9971,ball,1,1,0.0000,13.1552,0.0000
27.0147,3.5966,6.2013,ball,1,1,0.0000,12.9672,0.0000
26.8996,3.7046,6.4044,ball,1,1,0.0000,12.7828,0.0000
26.7842,3.8114,6.6063,ball,1,1,0.0000,12.6019,0.0000
26.6684,3.9167,6.8071,ball,1,1,0.0000,12.4245,0.0000
26.5523,4.0208,7.0067,ball,1,1,0.0000,12.2504,0.0000
26.4357,4.1236,7.2053,ball,1,1,0.0000,12.0796,0.0000
26.3189,4.2250,7.4027,ball,1,1,0.0000,11.9121,0.0000
26.2017,4.3251,7.5991,ball,1,1,0.0000,11.7476,0.0000
26.0842,4.4239,7.7944,ball,1,1,0.0000,11.5863,0.0000
25.9664,4.5215,7.9886,ball,1,1,0.0000,11.4279,0.0000
25.8483,4.6177,8.1818,ball,1,1,0.0000,11.2724,0.0000
25.7300,4.7127,8.3740,ball,1,1,0.0000,11.1198,0.0000
25.6113,4.8064,8.5651,ball,1,1,0.0000,10.9700,0.0000
25.4924,4.8988,8.7552,ball,1,1,0.0000,10.8229,0.0000
25.3733,4.9900,8.9443,ball,1,1,0.0000,10.6785,0.0000
25.2539,5.0799,9.1324,ball,1,1,0.0000,10.5367,0.0000
25.1344,5.1686,9.3195,ball,1,1,0.0000,10.3974,0.0000
25.0146,5.2560,9.5056,ball,1,1,0.0000,10.2606,0.0000
24.8945,5.3421,9.6908,ball,1,1,0.0000,10.1263,0.0000
24.7743,5.4270,9.8750,ball,1,1,0.0000,9.9943,0.0000
24.6540,5.5107,10.0583,ball,1,1,0.0000,9.8646,0.0000
24.5334,5.5932,10.2406,ball,1,1,0.0000,9.7372,0.0000
24.4127,5.6744,10.4220,ball,1,1,0.0000,9.6120,0.0000
24.2918,5.7545,10.6025,ball,1,1,0.0000,9.4890,0.0000
24.1707,5.8333,10.7821,ball,1,1,0.0000,9.3682,0.0000
24.0496,5.9109,10.9608,ball,1,1,0.0000,9.2494,0.0000
23.9282,5.9873,11.1386,ball,1,1,0.0000,9.1326,0.0000
23.8068,6.0625,11.3155,ball,1,1,0.0000,9.0178,0.0000
23.6852,6.1365,11.4916,ball,1,1,0.0000,8.9050,0.0000
23.5636,6.2093,11.6668,ball,1,1,0.0000,8.7941,0.0000
23.4418,6.2809,11.8411,ball,1,1,0.0000,8.6850,0.0000
23.3199,6.3514,12.0146,ball,1,1,0.0000,8.5778,0.0000
