x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,50.0000,0.0000
19.9492,0.1087,14.1830,ball,1,1,0.0000,49.3947,0.0000
19.8969,0.2161,14.3651,ball,1,1,0.0000,48.7999,0.0000
19.8431,0.3223,14.5462,ball,1,1,0.0000,48.2151,0.0000
19.7879,0.4272,14.7263,ball,1,1,0.0000,47.6403,0.0000
19.7313,0.5308,14.9053,ball,1,1,0.0000,47.0752,0.0000
19.6733,0.6331,15.0834,ball,1,1,0.0000,46.5196,0.0000
19.6140,0.7342,15.2605,ball,1,1,0.0000,45.9732,0.0000
19.5534,0.8341,15.4366,ball,1,1,0.0000,45.4360,0.0000
19.4915,0.9327,15.6117,ball,1,1,0.0000,44.9077,0.0000
19.4283,1.0300,15.7858,ball,1,1,0.0000,44.3882,0.0000
19.3638,1.1262,15.9589,ball,1,1,0.0000,43.8771,0.0000
19.2982,1.2210,16.1310,ball,1,1,0.0000,43.3744,0.0000
19.2314,1.3147,16.3021,ball,1,1,0.0000,42.8800,0.0000
19.1634,1.4071,16.4722,ball,1,1,0.0000,42.3935,0.0000
19.0942,1.4984,16.6413,ball,1,1,0.0000,41.9148,0.0000
19.0239,1.5884,16.8094,ball,1,1,0.0000,41.4439,0.0000
18.9526,1.6772,16.9765,ball,1,1,0.0000,40.9805,0.0000
18.8801,1.7647,17.1427,ball,1,1,0.0000,40.5244,0.0000
18.8066,1.8511,17.3078,ball,1,1,0.0000,40.0756,0.0000
18.7321,1.9363,17.4720,ball,1,1,0.0000,39.6338,0.0000
18.6566,2.0203,17.6351,ball,1,1,0.0000,39.1990,0.0000
18.5801,2.1031,17.7973,ball,1,1,0.0000,38.7709,0.0000
18.5026,2.1848,17.9585,ball,1,1,0.0000,38.3495,0.0000
18.4241,2.2652,18.1187,ball,1,1,0.0000,37.9347,0.0000
18.3448,2.3445,18.2780,ball,1,1,0.0000,37.5262,0.0000
18.2645,2.4226,18.4363,ball,1,1,0.0000,37.1239,0.0000
18.1833,2.4995,18.5936,ball,1,1,0.0000,36.7278,0.0000
18.1012,2.5753,18.7500,ball,1,1,0.0000,36.3378,0.0000
18.0183,2.6499,18.9054,ball,1,1,0.0000,35.9536,0.0000
17.9346,2.7234,19.0598,ball,1,1,0.0000,35.5752,0.0000
17.8500,2.7957,19.2133,ball,1,1,0.0000,35.2024,0.0000
17.7647,2.8669,19.3658,ball,1,1,0.0000,34.8352,0.0000
17.6785,2.9369,19.5174,ball,1,1,0.0000,34.4734,0.0000
17.5916,3.0057,19.6681,ball,1,1,0.0000,34.1170,0.0000
17.5039,3.0735,19.8178,ball,1,1,0.0000,33.7658,0.0000
17.4155,3.1401,19.9666,ball,1,1,0.0000,33.4198,0.0000
17.3264,3.2056,20.1145,ball,1,1,0.0000,33.0788,0.0000
17.2365,3.2699,20.2614,ball,1,1,0.0000,32.7427,0.0000
17.1460,3.3331,20.4075,ball,1,1,0.0000,32.4114,0.0000
17.0548,3.3952,20.5526,ball,1,1,0.0000,32.0849,0.0000
16.9629,3.4562,20.6968,ball,1,1,0.0000,31.7631,0.0000
16.8704,3.5161,20.8401,ball,1,1,0.0000,31.4458,0.0000
16.7772,3.5748,20.9825,ball,1,1,0.0000,31.1330,0.0000
16.6834,3.6325,21.1240,ball,1,1,0.0000,30.8246,0.0000
16.5890,3.6891,21.2646,ball,1,1,0.0000,30.5205,0.0000
16.4941,3.7445,21.4044,ball,1,1,0.0000,30.2206,0.0000
16.3985,3.7989,21.5432,ball,1,1,0.0000,29.9249,0.0000
16.3024,3.8521,21.6812,ball,1,1,0.0000,29.6333,0.0000
16.2057,3.9043,21.8183,ball,1,1,0.0000,29.3457,0.0000
16.1084,3.9554,21.9546,ball,1,1,0.0000,29.0620,0.0000
16.0106,4.0054,22.0900,ball,1,1,0.0000,28.7821,0.0000
15.9123,4.0543,22.2245,ball,1,1,0.0000,28.5060,0.0000
15.8135,4.1021,22.3582,ball,1,1,0.0000,28.2336,0.0000
15.7142,4.1489,22.4910,ball,1,1,0.0000,27.9649,0.0000
15.6144,4.1946,22.6230,ball,1,1,0.0000,27.6998,0.0000
15.5141,4.2392,22.7542,ball,1,1,0.0000,27.4381,0.0000
15.4134,4.2828,22.8845,ball,1,1,0.0000,27.1799,0.0000
15.3122,4.3252,23.0140,ball,1,1,0.0000,26.9251,0.0000
15.2105,4.3667,23.1427,ball,1,1,0.0000,26.6736,0.0000
15.1085,4.4070,23.2705,ball,1,1,0.0000,26.4254,0.0000
15.0059,4.4463,23.3976,ball,1,1,0.0000,26.1803,0.0000
14.9030,4.4846,23.5238,ball,1,1,0.0000,25.9384,0.0000
14.7997,4.5218,23.6493,ball,1,1,0.0000,25.6996,0.0000
14.6959,4.5580,23.7739,ball,1,1,0.0000,25.4638,0.0000
14.5918,4.5931,23.8978,ball,1,1,0.0000,25.2310,0.0000
14.4873,4.6272,24.0209,ball,1,1,0.0000,25.0012,0.0000
14.3824,4.6602,24.1431,ball,1,1,0.0000,24.7742,0.0000
14.2771,4.6922,24.2647,ball,1,1,0.0000,24.5500,0.0000
14.1715,4.7231,24.3854,ball,1,1,0.0000,24.3286,0.0000
14.0656,4.7531,24.5054,ball,1,1,0.0000,24.1099,0.0000
13.9593,4.7819,24.6246,ball,1,1,0.0000,23.8939,0.0000
13.8526,4.8098,24.7430,ball,1,1,0.0000,23.6805,0.0000
13.7457,4.8366,24.8607,ball,1,1,0.0000,23.4697,0.0000
13.6384,4.8625,24.9776,ball,1,1,0.0000,23.2614,0.0000
13.5308,4.8873,25.0938,ball,1,1,0.0000,23.0556,0.0000
13.4229,4.9110,25.2093,ball,1,1,0.0000,22.8523,0.0000
13.3148,4.9338,25.3240,ball,1,1,0.0000,22.6513,0.0000
13.2063,4.9555,25.4380,ball,1,1,0.0000,22.4528,0.0000
13.0975,4.9763,25.5512,ball,1,1,0.0000,22.2565,0.0000
12.9885,4.9960,25.6638,ball,1,1,0.0000,22.0626,0.0000
12.8792,5.0147,25.7756,ball,1,1,0.0000,21.8709,0.0000
12.7697,5.0324,25.8867,ball,1,1,0.0000,21.6814,0.0000
12.6598,5.0491,25.9971,ball,1,1,0.0000,21.4940,0.0000
12.5498,5.0648,26.1068,ball,1,1,0.0000,21.3088,0.0000
12.4395,5.0795,26.2158,ball,1,1,0.0000,21.1257,0.0000
12.3289,5.0933,26.3241,ball,1,1,0.0000,20.9446,0.0000
12.2182,5.1060,26.4316,ball,1,1,0.0000,20.7656,0.0000
12.1072,5.1177,26.5386,ball,1,1,0.0000,20.5886,0.0000
11.9960,5.1284,26.6448,ball,1,1,0.0000,20.4135,0.0000
11.8845,5.1382,26.7503,ball,1,1,0.0000,20.2403,0.0000
11.7729,5.1470,26.8552,ball,1,1,0.0000,20.0690,0.0000
11.6611,5.1547,26.9594,ball,1,1,0.0000,19.8996,0.0000
11.5490,5.1615,27.0629,ball,1,1,0.0000,19.7321,0.0000
11.4368,5.1674,27.1657,ball,1,1,0.0000,19.5663,0.0000
11.3244,5.1722,27.2679,ball,1,1,0.0000,19.4023,0.0000
11.2118,5.1761,27.3695,ball,1,1,0.0000,19.2400,0.0000
11.0990,5.1790,27.4704,ball,1,1,0.0000,19.0794,0.0000
10.9860,5.1809,27.5706,ball,1,1,0.0000,18.9205,0.0000
10.8729,5.1818,27.6702,ball,1,1,0.0000,18.7633,0.0000
10.7596,5.1818,27.7691,ball,1,1,0.0000,18.6077,0.0000
10.6462,5.1808,27.8674,ball,1,1,0.0000,18.4537,0.0000
10.5326,5.1789,27.9651,ball,1,1,0.0000,18.3013,0.0000
10.4189,5.1760,28.0621,ball,1,1,0.0000,18.1504,0.0000
10.3050,5.1721,28.1585,ball,1,1,0.0000,18.0011,0.0000
10.1910,5.1673,28.2543,ball,1,1,0.0000,17.8532,0.0000
10.0768,5.1615,28.3495,ball,1,1,0.0000,17.7069,0.0000
9.9625,5.1548,28.4440,ball,1,1,0.0000,17.5620,0.0000
9.8481,5.1471,28.5380,ball,1,1,0.0000,17.4185,0.0000
9.7335,5.1385,28.6313,ball,1,1,0.0000,17.2764,0.0000
9.6189,5.1289,28.7240,ball,1,1,0.0000,17.1357,0.0000
9.5041,5.1183,28.8161,ball,1,1,0.0000,16.9964,0.0000
9.3892,5.1069,28.9076,ball,1,1,0.0000,16.8584,0.0000
9.2742,5.0945,28.9985,ball,1,1,0.0000,16.7217,0.0000
9.1591,5.0811,29.0888,ball,1,1,0.0000,16.5864,0.0000
9.0439,5.0668,29.1785,ball,1,1,0.0000,16.4523,0.0000
8.9286,5.0515,29.2676,ball,1,1,0.0000,16.3195,0.0000
8.8132,5.0354,29.3562,ball,1,1,0.0000,16.1879,0.0000
8.6977,5.0183,29.4441,ball,1,1,0.0000,16.0575,0.0000
8.5821,5.0002,29.5315,ball,1,1,0.0000,15.9284,0.0000
8.4664,4.9812,29.6183,ball,1,1,0.0000,15.8004,0.0000
8.3507,4.9613,29.7045,ball,1,1,0.0000,15.6736,0.0000
8.2349,4.9405,29.7902,ball,1,1,0.0000,15.5480,0.0000
8.1190,4.9188,29.8753,ball,1,1,0.0000,15.4235,0.0000
8.0030,4.8961,29.9598,ball,1,1,0.0000,15.3001,0.0000
7.8870,4.8725,30.0438,ball,1,1,0.0000,15.1778,0.0000
7.7709,4.8480,30.1271,ball,1,1,0.0000,15.0565,0.0000
7.6547,4.8225,30.2100,ball,1,1,0.0000,14.9364,0.0000
7.5385,4.7962,30.2923,ball,1,1,0.0000,14.8173,0.0000
7.4223,4.7689,30.3740,ball,1,1,0.0000,14.6992,0.0000
7.3059,4.7407,30.4552,ball,1,1,0.0000,14.5822,0.0000
7.1896,4.7116,30.5358,ball,1,1,0.0000,14.4662,0.0000
7.0732,4.6816,30.6159,ball,1,1,0.0000,14.3511,0.0000
6.9567,4.6507,30.6954,ball,1,1,0.0000,14.2370,0.0000
6.8402,4.6189,30.7744,ball,1,1,0.0000,14.1239,0.0000
6.7237,4.5862,30.8529,ball,1,1,0.0000,14.0118,0.0000
6.6071,4.5526,30.9308,ball,1,1,0.0000,13.9006,0.0000
6.4905,4.5180,31.0082,ball,1,1,0.0000,13.7903,0.0000
6.3739,4.4826,31.0851,ball,1,1,0.0000,13.6809,0.0000
6.2572,4.4463,31.1614,ball,1,1,0.0000,13.5724,0.0000
6.1405,4.4091,31.2373,ball,1,1,0.0000,13.4648,0.0000
6.0238,4.3710,31.3125,ball,1,1,0.0000,13.3581,0.0000
5.9071,4.3319,31.3873,ball,1,1,0.0000,13.2523,0.0000
5.7904,4.2921,31.4616,ball,1,1,0.0000,13.1473,0.0000
5.6736,4.2513,31.5353,ball,1,1,0.0000,13.0431,0.0000
5.5569,4.2096,31.6085,ball,1,1,0.0000,12.9398,0.0000
5.4401,4.1670,31.6812,ball,1,1,0.0000,12.8372,0.0000
5.3233,4.1236,31.7534,ball,1,1,0.0000,12.7355,0.0000
5.2065,4.0793,31.8251,ball,1,1,0.0000,12.6346,0.0000
5.0897,4.0341,31.8963,ball,1,1,0.0000,12.5345,0.0000
4.9729,3.9880,31.9670,ball,1,1,0.0000,12.4351,0.0000
4.8562,3.9410,32.0372,ball,1,1,0.0000,12.3366,0.0000
4.7394,3.8932,32.1069,ball,1,1,0.0000,12.2387,0.0000
4.6226,3.8445,32.1761,ball,1,1,0.0000,12.1417,0.0000
4.5059,3.7949,32.2448,ball,1,1,0.0000,12.0453,0.0000
4.3891,3.7444,32.3130,ball,1,1,0.0000,11.9497,0.0000
4.2724,3.6931,32.3807,ball,1,1,0.0000,11.8548,0.0000
4.1557,3.6409,32.4479,ball,1,1,0.0000,11.7606,0.0000
4.0390,3.5879,32.5146,ball,1,1,0.0000,11.6672,0.0000
3.9223,3.5339,32.5809,ball,1,1,0.0000,11.5744,0.0000
3.8056,3.4792,32.6467,ball,1,1,0.0000,11.4823,0.0000
3.6890,3.4235,32.7120,ball,1,1,0.0000,11.3909,0.0000
3.5724,3.3670,32.7768,ball,1,1,0.0000,11.3001,0.0000
3.4558,3.3097,32.8411,ball,1,1,0.0000,11.2101,0.0000
3.3393,3.2515,32.9050,ball,1,1,0.0000,11.1206,0.0000
3.2228,3.1924,32.9683,ball,1,1,0.0000,11.0319,0.0000
3.1063,3.1325,33.0312,ball,1,1,0.0000,10.9437,0.0000
2.9899,3.0717,33.0937,ball,1,1,0.0000,10.8562,0.0000
2.8735,3.0101,33.1557,ball,1,1,0.0000,10.7694,0.0000
2.7571,2.9476,33.2172,ball,1,1,0.0000,10.6831,0.0000
2.6408,2.8843,33.2782,ball,1,1,0.0000,10.5975,0.0000
2.5245,2.8202,33.3388,ball,1,1,0.0000,10.5125,0.0000
2.4083,2.7552,33.3989,ball,1,1,0.0000,10.4280,0.0000
2.2922,2.6894,33.4586,ball,1,1,0.0000,10.3442,0.0000
2.1760,2.6227,33.5178,ball,1,1,0.0000,10.2610,0.0000
2.0600,2.5552,33.5766,ball,1,1,0.0000,10.1783,0.0000
1.9440,2.4869,33.6348,ball,1,1,0.0000,10.0962,0.0000
1.8280,2.4177,33.6927,ball,1,1,0.0000,10.0147,0.0000
1.7121,2.3477,33.7501,ball,1,1,0.0000,9.9338,0.0000
1.5963,2.2769,33.8070,ball,1,1,0.0000,9.8534,0.0000
1.4805,2.2052,33.8635,ball,1,1,0.0000,9.7736,0.0000
1.3648,2.1328,33.9196,ball,1,1,0.0000,9.6943,0.0000
1.2492,2.0595,33.9752,ball,1,1,0.0000,9.6156,0.0000
1.1336,1.9853,34.0304,ball,1,1,0.0000,9.5374,0.0000
1.0181,1.9104,34.0851,ball,1,1,0.0000,9.4597,0.0000
0.9027,1.8346,34.1394,ball,1,1,0.0000,9.3826,0.0000
0.7873,1.7581,34.1933,ball,1,1,0.0000,9.3060,0.0000
0.6720,1.6807,34.2467,ball,1,1,0.0000,9.2299,0.0000
0.5568,1.6025,34.2997,ball,1,1,0.0000,9.1544,0.0000
0.4417,1.5235,34.3523,ball,1,1,0.0000,9.0793,0.0000
