x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,50.0000,0.0000
29.8731,0.1012,14.2505,ball,1,1,0.0000,49.1746,0.0000
29.7443,0.2011,14.4987,ball,1,1,0.0000,48.3670,0.0000
29.6136,0.2996,14.7448,ball,1,1,0.0000,47.5766,0.0000
29.4811,0.3967,14.9886,ball,1,1,0.0000,46.8031,0.0000
29.3469,0.4925,15.2303,ball,1,1,0.0000,46.0459,0.0000
29.2109,0.5870,15.4698,ball,1,1,0.0000,45.3046,0.0000
29.0734,0.6801,15.7071,ball,1,1,0.0000,44.5789,0.0000
28.9342,0.7719,15.9423,ball,1,1,0.0000,43.8683,0.0000
28.7935,0.8624,16.1753,ball,1,1,0.0000,43.1724,0.0000
28.6513,0.9516,16.4063,ball,1,1,0.0000,42.4910,0.0000
28.5076,1.0395,16.6351,ball,1,1,0.0000,41.8235,0.0000
28.3625,1.1261,16.8618,ball,1,1,0.0000,41.1697,0.0000
28.2161,1.2113,17.0864,ball,1,1,0.0000,40.5291,0.0000
28.0683,1.2953,17.3090,ball,1,1,0.0000,39.9016,0.0000
27.9192,1.3781,17.5296,ball,1,1,0.0000,39.2867,0.0000
27.7689,1.4595,17.7481,ball,1,1,0.0000,38.6842,0.0000
27.6174,1.5397,17.9645,ball,1,1,0.0000,38.0936,0.0000
27.4647,1.6186,18.1790,ball,1,1,0.0000,37.5149,0.0000
27.3109,1.6963,18.3915,ball,1,1,0.0000,36.9475,0.0000
27.1560,1.7727,18.6020,ball,1,1,0.0000,36.3913,0.0000
27.0001,1.8479,18.8106,ball,1,1,0.0000,35.8461,0.0000
26.8431,1.9218,19.0173,ball,1,1,0.0000,35.3114,0.0000
26.6851,1.9945,19.2220,ball,1,1,0.0000,34.7872,0.0000
26.5262,2.0660,19.4248,ball,1,1,0.0000,34.2731,0.0000
26.3664,2.1362,19.6257,ball,1,1,0.0000,33.7688,0.0000
26.2057,2.2053,19.8248,ball,1,1,0.0000,33.2742,0.0000
26.0441,2.2731,20.0220,ball,1,1,0.0000,32.7891,0.0000
25.8817,2.3398,20.2173,ball,1,1,0.0000,32.3131,0.0000
25.7185,2.4052,20.4109,ball,1,1,0.0000,31.8461,0.0000
25.5545,2.4694,20.6026,ball,1,1,0.0000,31.3879,0.0000
25.3898,2.5325,20.7925,ball,1,1,0.0000,30.9383,0.0000
25.2243,2.5943,20.9807,ball,1,1,0.0000,30.4970,0.0000
25.0582,2.6550,21.1671,ball,1,1,0.0000,30.0639,0.0000
24.8914,2.7145,21.3518,ball,1,1,0.0000,29.6388,0.0000
24.7239,2.7729,21.5348,ball,1,1,0.0000,29.2215,0.0000
24.5559,2.8301,21.7161,ball,1,1,0.0000,28.8119,0.0000
24.3872,2.8861,21.8956,ball,1,1,0.0000,28.4096,0.0000
24.2180,2.9410,22.0735,ball,1,1,0.0000,28.0147,0.0000
