x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,7.0000,ball,1,1,0.0000,20.0000,0.0000
29.8259,0.1012,7.2203,ball,1,1,0.0000,19.6699,0.0000
29.6512,0.2011,7.4387,ball,1,1,0.0000,19.3468,0.0000
29.4761,0.2996,7.6554,ball,1,1,0.0000,19.0307,0.0000
29.3006,0.3967,7.8703,ball,1,1,0.0000,18.7213,0.0000
29.1246,0.4925,8.0834,ball,1,1,0.0000,18.4184,0.0000
28.9483,0.5870,8.2948,ball,1,1,0.0000,18.1220,0.0000
28.7715,0.6801,8.5046,ball,1,1,0.0000,17.8317,0.0000
28.5944,0.7719,8.7126,ball,1,1,0.0000,17.5475,0.0000
28.4170,0.8624,8.9190,ball,1,1,0.0000,17.2693,0.0000
28.2392,0.9516,9.1237,ball,1,1,0.0000,16.9967,0.0000
28.0612,1.0395,9.3268,ball,1,1,0.0000,16.7298,0.0000
27.8829,1.1261,9.5283,ball,1,1,0.0000,16.4683,0.0000
27.7043,1.2113,9.7282,ball,1,1,0.0000,16.2122,0.0000
27.5255,1.2953,9.9266,ball,1,1,0.0000,15.9613,0.0000
27.3464,1.3781,10.1234,ball,1,1,0.0000,15.7154,0.0000
27.1672,1.4595,10.3187,ball,1,1,0.0000,15.4744,0.0000
26.9878,1.5397,10.5126,ball,1,1,0.0000,15.2383,0.0000
26.8082,1.6186,10.7049,ball,1,1,0.0000,15.0069,0.0000
26.6284,1.6963,10.8957,ball,1,1,0.0000,14.7800,0.0000
26.4485,1.7727,11.0852,ball,1,1,0.0000,14.5577,0.0000
26.2685,1.8479,11.2731,ball,1,1,0.0000,14.3396,0.0000
26.0883,1.9218,11.4597,ball,1,1,0.0000,14.1259,0.0000
25.9081,1.9945,11.6449,ball,1,1,0.0000,13.9163,0.0000
25.7278,2.0660,11.8287,ball,1,1,0.0000,13.7107,0.0000
25.5473,2.1363,12.0112,ball,1,1,0.0000,13.5091,0.0000
25.3669,2.2053,12.1923,ball,1,1,0.0000,13.3113,0.0000
25.1863,2.2731,12.3721,ball,1,1,0.0000,13.1174,0.0000
25.0058,2.3398,12.5505,ball,1,1,0.0000,12.9271,0.0000
24.8252,2.4052,12.7277,ball,1,1,0.0000,12.7404,0.0000
24.6446,2.4695,12.9036,ball,1,1,0.0000,12.5572,0.0000
24.4640,2.5325,13.0783,ball,1,1,0.0000,12.3774,0.0000
24.2833,2.5944,13.2517,ball,1,1,0.0000,12.2010,0.0000
24.1027,2.6551,13.4239,ball,1,1,0.0000,12.0278,0.0000
23.9222,2.7146,13.5949,ball,1,1,0.0000,11.8579,0.0000
23.7416,2.7729,13.7646,ball,1,1,0.0000,11.6910,0.0000
23.5611,2.8301,13.9332,ball,1,1,0.0000,11.5273,0.0000
23.3806,2.8862,14.1006,ball,1,1,0.0000,11.3665,0.0000
23.2002,2.9410,14.2669,ball,1,1,0.0000,11.2086,0.0000
23.0199,2.9948,14.4320,ball,1,1,0.0000,11.0535,0.0000
22.8396,3.0473,14.5960,ball,1,1,0.0000,10.9013,0.0000
22.6594,3.0988,14.7589,ball,1,1,0.0000,10.7517,0.0000
22.4793,3.1491,14.9206,ball,1,1,0.0000,10.6048,0.0000
22.2993,3.1983,15.0813,ball,1,1,0.0000,10.4606,0.0000
22.1194,3.2463,15.2409,ball,1,1,0.0000,10.3188,0.0000
21.9396,3.2932,15.3995,ball,1,1,0.0000,10.1796,0.0000
21.7600,3.3390,15.5570,ball,1,1,0.0000,10.0428,0.0000
21.5804,3.3837,15.7135,ball,1,1,0.0000,9.9083,0.0000
21.4010,3.4273,15.8689,ball,1,1,0.0000,9.7762,0.0000
21.2217,3.4698,16.0233,ball,1,1,0.0000,9.6464,0.0000
21.0425,3.5112,16.1768,ball,1,1,0.0000,9.5188,0.0000
20.8635,3.5514,16.3292,ball,1,1,0.0000,9.3933,0.0000
20.6846,3.5906,16.4807,ball,1,1,0.0000,9.2700,0.0000
20.5059,3.6287,16.6311,ball,1,1,0.0000,9.1488,0.0000
20.3273,3.6657,16.7807,ball,1,1,0.0000,9.0296,0.0000
20.1489,3.7016,16.9293,ball,1,1,0.0000,8.9125,0.0000
19.9707,3.7365,17.0770,ball,1,1,0.0000,8.7973,0.0000
19.7926,3.7703,17.2237,ball,1,1,0.0000,8.6840,0.0000
19.6148,3.8030,17.3695,ball,1,1,0.0000,8.5725,0.0000
19.4371,3.8346,17.5145,ball,1,1,0.0000,8.4630,0.0000
19.2596,3.8652,17.6585,ball,1,1,0.0000,8.3552,0.0000
19.0822,3.8947,17.8017,ball,1,1,0.0000,8.2491,0.0000
18.9051,3.9231,17.9439,ball,1,1,0.0000,8.1448,0.0000
18.7282,3.9505,18.0854,ball,1,1,0.0000,8.0422,0.0000
18.5515,3.9769,18.2259,ball,1,1,0.0000,7.9412,0.0000
18.3749,4.0022,18.3657,ball,1,1,0.0000,7.8419,0.0000
18.1986,4.0265,18.5046,ball,1,1,0.0000,7.7441,0.0000
18.0225,4.0497,18.6427,ball,1,1,0.0000,7.6479,0.0000
17.8466,4.0719,18.7799,ball,1,1,0.0000,7.5533,0.0000
17.6709,4.0931,18.9164,ball,1,1,0.0000,7.4601,0.0000
17.4955,4.1132,19.0520,ball,1,1,0.0000,7.3684,0.0000
17.3202,4.1323,19.1869,ball,1,1,0.0000,7.2781,0.0000
17.1452,4.1504,19.3210,ball,1,1,0.0000,7.1892,0.0000
16.9704,4.1675,19.4543,ball,1,1,0.0000,7.1017,0.0000
16.7959,4.1835,19.5869,ball,1,1,0.0000,7.0155,0.0000
16.6215,4.1985,19.7187,ball,1,1,0.0000,6.9307,0.0000
16.4474,4.2126,19.8497,ball,1,1,0.0000,6.8471,0.0000
16.2736,4.2256,19.9800,ball,1,1,0.0000,6.7649,0.0000
16.1000,4.2376,20.1096,ball,1,1,0.0000,6.6839,0.0000
15.9266,4.2486,20.2385,ball,1,1,0.0000,6.6041,0.0000
15.7535,4.2587,20.3666,ball,1,1,0.0000,6.5255,0.0000
15.5806,4.2677,20.4940,ball,1,1,0.0000,6.4480,0.0000
15.4079,4.2757,20.6208,ball,1,1,0.0000,6.3718,0.0000
15.2355,4.2828,20.7468,ball,1,1,0.0000,6.2966,0.0000
15.0634,4.2888,20.8722,ball,1,1,0.0000,6.2226,0.0000
14.8915,4.2939,20.9968,ball,1,1,0.0000,6.1497,0.0000
14.7199,4.2980,21.1208,ball,1,1,0.0000,6.0778,0.0000
14.5485,4.3011,21.2442,ball,1,1,0.0000,6.0070,0.0000
14.3774,4.3033,21.3668,ball,1,1,0.0000,5.9372,0.0000
14.2065,4.3045,21.4888,ball,1,1,0.0000,5.8684,0.0000
14.0359,4.3047,21.6102,ball,1,1,0.0000,5.8006,0.0000
13.8655,4.3039,21.7309,ball,1,1,0.0000,5.7338,0.0000
13.6954,4.3022,21.8510,ball,1,1,0.0000,5.6679,0.0000
13.5256,4.2995,21.9705,ball,1,1,0.0000,5.6029,0.0000
13.3561,4.2958,22.0894,ball,1,1,0.0000,5.5389,0.0000
13.1868,4.2912,22.2076,ball,1,1,0.0000,5.4758,0.0000
13.0178,4.2857,22.3252,ball,1,1,0.0000,5.4136,0.0000
12.8490,4.2792,22.4422,ball,1,1,0.0000,5.3522,0.0000
12.6805,4.2717,22.5587,ball,1,1,0.0000,5.2917,0.0000
12.5123,4.2633,22.6745,ball,1,1,0.0000,5.2320,0.0000
12.3443,4.2540,22.7897,ball,1,1,0.0000,5.1732,0.0000
12.1767,4.2437,22.9044,ball,1,1,0.0000,5.1152,0.0000
12.0093,4.2325,23.0185,ball,1,1,0.0000,5.0579,0.0000
11.8421,4.2204,23.1320,ball,1,1,0.0000,5.0014,0.0000
11.6753,4.2073,23.2449,ball,1,1,0.0000,4.9458,0.0000
11.5087,4.1933,23.3573,ball,1,1,0.0000,4.8908,0.0000
