x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,49.0000,ball,1,1,0.0000,-40.0000,0.0000
19.9240,0.1087,48.8259,ball,1,1,0.0000,-39.5158,0.0000
19.8467,0.2161,48.6529,ball,1,1,0.0000,-39.0399,0.0000
19.7684,0.3223,48.4811,ball,1,1,0.0000,-38.5721,0.0000
19.6889,0.4272,48.3103,ball,1,1,0.0000,-38.1122,0.0000
19.6083,0.5308,48.1407,ball,1,1,0.0000,-37.6602,0.0000
19.5266,0.6331,47.9722,ball,1,1,0.0000,-37.2157,0.0000
19.4439,0.7342,47.8047,ball,1,1,0.0000,-36.7787,0.0000
19.3601,0.8341,47.6384,ball,1,1,0.0000,-36.3489,0.0000
19.2754,0.9327,47.4732,ball,1,1,0.0000,-35.9263,0.0000
19.1896,1.0300,47.3090,ball,1,1,0.0000,-35.5106,0.0000
19.1030,1.1262,47.1459,ball,1,1,0.0000,-35.1018,0.0000
19.0153,1.2210,46.9839,ball,1,1,0.0000,-34.6997,0.0000
18.9268,1.3147,46.8230,ball,1,1,0.0000,-34.3041,0.0000
18.8373,1.4071,46.6632,ball,1,1,0.0000,-33.9150,0.0000
18.7470,1.4984,46.5044,ball,1,1,0.0000,-33.5321,0.0000
18.6559,1.5884,46.3466,ball,1,1,0.0000,-33.1554,0.0000
18.5639,1.6772,46.1899,ball,1,1,0.0000,-32.7846,0.0000
18.4711,1.7647,46.0343,ball,1,1,0.0000,-32.4198,0.0000
18.3774,1.8511,45.8797,ball,1,1,0.0000,-32.0608,0.0000
18.2831,1.9363,45.7261,ball,1,1,0.0000,-31.7074,0.0000
18.1879,2.0203,45.5736,ball,1,1,0.0000,-31.3596,0.0000
18.0920,2.1031,45.4221,ball,1,1,0.0000,-31.0172,0.0000
17.9954,2.1848,45.2716,ball,1,1,0.0000,-30.6801,0.0000
17.8981,2.2652,45.1221,ball,1,1,0.0000,-30.3482,0.0000
17.8001,2.3445,44.9736,ball,1,1,0.0000,-30.0215,0.0000
17.7014,2.4226,44.8261,ball,1,1,0.0000,-29.6997,0.0000
17.6021,2.4995,44.6797,ball,1,1,0.0000,-29.3829,0.0000
17.5021,2.5753,44.5341,ball,1,1,0.0000,-29.0709,0.0000
17.4015,2.6499,44.3896,ball,1,1,0.0000,-28.7635,0.0000
17.3002,2.7234,44.2461,ball,1,1,0.0000,-28.4609,0.0000
