x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
40.0000,0.0000,49.0000,ball,1,1,0.0000,50.0000,0.0000
39.7443,0.1484,49.0397,ball,1,1,0.0000,49.1746,0.0000
39.4892,0.2953,49.0767,ball,1,1,0.0000,48.3674,0.0000
39.2347,0.4406,49.1108,ball,1,1,0.0000,47.5779,0.0000
38.9809,0.5844,49.1422,ball,1,1,0.0000,46.8055,0.0000
38.7277,0.7267,49.1709,ball,1,1,0.0000,46.0498,0.0000
38.4752,0.8675,49.1971,ball,1,1,0.0000,45.3104,0.0000
38.2235,1.0067,49.2206,ball,1,1,0.0000,44.5868,0.0000
37.9725,1.1444,49.2416,ball,1,1,0.0000,43.8787,0.0000
37.7223,1.2807,49.2601,ball,1,1,0.0000,43.1856,0.0000
37.4728,1.4155,49.2762,ball,1,1,0.0000,42.5071,0.0000
37.2241,1.5488,49.2900,ball,1,1,0.0000,41.8428,0.0000
36.9763,1.6806,49.3013,ball,1,1,0.0000,41.1925,0.0000
36.7292,1.8109,49.3104,ball,1,1,0.0000,40.5557,0.0000
36.4830,1.9399,49.3173,ball,1,1,0.0000,39.9320,0.0000
36.2377,2.0673,49.3219,ball,1,1,0.0000,39.3212,0.0000
35.9932,2.1934,49.3244,ball,1,1,0.0000,38.7229,0.0000
35.7496,2.3180,49.3247,ball,1,1,0.0000,38.1368,0.0000
35.5068,2.4412,49.3230,ball,1,1,0.0000,37.5626,0.0000
35.2650,2.5629,49.3193,ball,1,1,0.0000,37.0000,0.0000
35.0241,2.6833,49.3135,ball,1,1,0.0000,36.4487,0.0000
34.7841,2.8023,49.3058,ball,1,1,0.0000,35.9085,0.0000
34.5450,2.9199,49.2961,ball,1,1,0.0000,35.3790,0.0000
34.3068,3.0361,49.2846,ball,1,1,0.0000,34.8599,0.0000
34.0695,3.1509,49.2713,ball,1,1,0.0000,34.3511,0.0000
33.8332,3.2643,49.2561,ball,1,1,0.0000,33.8523,0.0000
33.5979,3.3764,49.2392,ball,1,1,0.0000,33.3632,0.0000
33.3635,3.4872,49.2205,ball,1,1,0.0000,32.8837,0.0000
33.1300,3.5966,49.2001,ball,1,1,0.0000,32.4134,0.0000
32.8975,3.7046,49.1781,ball,1,1,0.0000,31.9521,0.0000
32.6660,3.8113,49.1544,ball,1,1,0.0000,31.4997,0.0000
32.4354,3.9167,49.1291,ball,1,1,0.0000,31.0559,0.0000
32.2057,4.0207,49.1023,ball,1,1,0.0000,30.6205,0.0000
31.9771,4.1235,49.0739,ball,1,1,0.0000,30.1934,0.0000
31.7494,4.2249,49.0440,ball,1,1,0.0000,29.7743,0.0000
31.5227,4.3250,49.0126,ball,1,1,0.0000,29.3630,0.0000
31.2969,4.4239,48.9798,ball,1,1,0.0000,28.9594,0.0000
31.0721,4.5214,48.9456,ball,1,1,0.0000,28.5632,0.0000
30.8483,4.6176,48.9099,ball,1,1,0.0000,28.1744,0.0000
30.6255,4.7126,48.8730,ball,1,1,0.0000,27.7927,0.0000
30.4036,4.8063,48.8346,ball,1,1,0.0000,27.4179,0.0000
30.1827,4.8987,48.7950,ball,1,1,0.0000,27.0500,0.0000
29.9628,4.9899,48.7541,ball,1,1,0.0000,26.6888,0.0000
29.7438,5.0798,48.7119,ball,1,1,0.0000,26.3340,0.0000
29.5258,5.1684,48.6686,ball,1,1,0.0000,25.9856,0.0000
29.3087,5.2558,48.6240,ball,1,1,0.0000,25.6435,0.0000
29.0926,5.3420,48.5782,ball,1,1,0.0000,25.3074,0.0000
28.8775,5.4269,48.5313,ball,1,1,0.0000,24.9772,0.0000
28.6633,5.5106,48.4832,ball,1,1,0.0000,24.6529,0.0000
28.4501,5.5930,48.4340,ball,1,1,0.0000,24.3342,0.0000
28.2378,5.6742,48.3838,ball,1,1,0.0000,24.0211,0.0000
28.0265,5.7543,48.3324,ball,1,1,0.0000,23.7135,0.0000
27.8161,5.8331,48.2801,ball,1,1,0.0000,23.4111,0.0000
27.6067,5.9106,48.2267,ball,1,1,0.0000,23.1140,0.0000
27.3982,5.9870,48.1723,ball,1,1,0.0000,22.8219,0.0000
27.1906,6.0622,48.1169,ball,1,1,0.0000,22.5348,0.0000
26.9840,6.1362,48.0606,ball,1,1,0.0000,22.2526,0.0000
26.7782,6.2090,48.0033,ball,1,1,0.0000,21.9751,0.0000
26.5734,6.2807,47.9452,ball,1,1,0.0000,21.7023,0.0000
26.3696,6.3511,47.8861,ball,1,1,0.0000,21.4341,0.0000
26.1666,6.4204,47.8261,ball,1,1,0.0000,21.1703,0.0000
25.9646,6.4885,47.7653,ball,1,1,0.0000,20.9109,0.0000
25.7634,6.5554,47.7036,ball,1,1,0.0000,20.6558,0.0000
25.5632,6.6212,47.6410,ball,1,1,0.0000,20.4049,0.0000
25.3638,6.6858,47.5777,ball,1,1,0.0000,20.1580,0.0000
25.1654,6.7493,47.5136,ball,1,1,0.0000,19.9152,0.0000
24.9678,6.8116,47.4487,ball,1,1,0.0000,19.6763,0.0000
24.7711,6.8727,47.3830,ball,1,1,0.0000,19.4413,0.0000
24.5753,6.9327,47.3166,ball,1,1,0.0000,19.2100,0.0000
24.3804,6.9916,47.2494,ball,1,1,0.0000,18.9825,0.0000
24.1863,7.0494,47.1815,ball,1,1,0.0000,18.7585,0.0000
23.9931,7.1060,47.1130,ball,1,1,0.0000,18.5381,0.0000
23.8008,7.1615,47.0437,ball,1,1,0.0000,18.3212,0.0000
23.6093,7.2159,46.9738,ball,1,1,0.0000,18.1076,0.0000
23.4187,7.2691,46.9032,ball,1,1,0.0000,17.8974,0.0000
23.2289,7.3213,46.8319,ball,1,1,0.0000,17.6905,0.0000
23.0400,7.3723,46.7600,ball,1,1,0.0000,17.4867,0.0000
22.8519,7.4222,46.6875,ball,1,1,0.0000,17.2861,0.0000
22.6646,7.4710,46.6144,ball,1,1,0.0000,17.0886,0.0000
22.4782,7.5187,46.5407,ball,1,1,0.0000,16.8941,0.0000
22.2926,7.5653,46.4664,ball,1,1,0.0000,16.7025,0.0000
22.1078,7.6109,46.3916,ball,1,1,0.0000,16.5138,0.0000
21.9238,7.6553,46.3162,ball,1,1,0.0000,16.3280,0.0000
21.7406,7.6987,46.2402,ball,1,1,0.0000,16.1449,0.0000
21.5582,7.7409,46.1637,ball,1,1,0.0000,15.9646,0.0000
21.3766,7.7821,46.0867,ball,1,1,0.0000,15.7870,0.0000
21.1958,7.8222,46.0092,ball,1,1,0.0000,15.6119,0.0000
21.0158,7.8613,45.9311,ball,1,1,0.0000,15.4395,0.0000
20.8366,7.8992,45.8526,ball,1,1,0.0000,15.2695,0.0000
20.6581,7.9361,45.7736,ball,1,1,0.0000,15.1021,0.0000
20.4805,7.9720,45.6941,ball,1,1,0.0000,14.9370,0.0000
20.3036,8.0068,45.6142,ball,1,1,0.0000,14.7744,0.0000
20.1274,8.0405,45.5338,ball,1,1,0.0000,14.6140,0.0000
19.9520,8.0731,45.4530,ball,1,1,0.0000,14.4560,0.0000
19.7774,8.1048,45.3717,ball,1,1,0.0000,14.3002,0.0000
19.6035,8.1353,45.2900,ball,1,1,0.0000,14.1466,0.0000
19.4304,8.1649,45.2079,ball,1,1,0.0000,13.9952,0.0000
19.2580,8.1933,45.1254,ball,1,1,0.0000,13.8459,0.0000
19.0863,8.2208,45.0425,ball,1,1,0.0000,13.6987,0.0000
18.9154,8.2472,44.9592,ball,1,1,0.0000,13.5535,0.0000
18.7452,8.2726,44.8755,ball,1,1,0.0000,13.4104,0.0000
18.5757,8.2969,44.7915,ball,1,1,0.0000,13.2692,0.0000
18.4069,8.3202,44.7071,ball,1,1,0.0000,13.1299,0.0000
18.2389,8.3425,44.6223,ball,1,1,0.0000,12.9925,0.0000
18.0715,8.3638,44.5372,ball,1,1,0.0000,12.8570,0.0000
17.9049,8.3840,44.4518,ball,1,1,0.0000,12.7234,0.0000
17.7389,8.4033,44.3660,ball,1,1,0.0000,12.5915,0.0000
17.5737,8.4215,44.2799,ball,1,1,0.0000,12.4614,0.0000
17.4091,8.4387,44.1935,ball,1,1,0.0000,12.3330,0.0000
17.2452,8.4549,44.1068,ball,1,1,0.0000,12.2063,0.0000
17.0820,8.4701,44.0197,ball,1,1,0.0000,12.0813,0.0000
16.9195,8.4843,43.9324,ball,1,1,0.0000,11.9580,0.0000
16.7577,8.4975,43.8448,ball,1,1,0.0000,11.8362,0.0000
16.5965,8.5097,43.7569,ball,1,1,0.0000,11.7160,0.0000
16.4360,8.5209,43.6687,ball,1,1,0.0000,11.5974,0.0000
16.2761,8.5311,43.5802,ball,1,1,0.0000,11.4803,0.0000
16.1169,8.5403,43.4915,ball,1,1,0.0000,11.3647,0.0000
15.9583,8.5485,43.4025,ball,1,1,0.0000,11.2506,0.0000
15.8004,8.5558,43.3133,ball,1,1,0.0000,11.1380,0.0000
15.6432,8.5620,43.2238,ball,1,1,0.0000,11.0267,0.0000
15.4865,8.5673,43.1341,ball,1,1,0.0000,10.9169,0.0000
15.3306,8.5716,43.0442,ball,1,1,0.0000,10.8084,0.0000
15.1752,8.5749,42.9540,ball,1,1,0.0000,10.7013,0.0000
15.0205,8.5773,42.8636,ball,1,1,0.0000,10.5955,0.0000
14.8664,8.5786,42.7729,ball,1,1,0.0000,10.4910,0.0000
14.7129,8.5790,42.6821,ball,1,1,0.0000,10.3878,0.0000
14.5600,8.5785,42.5911,ball,1,1,0.0000,10.2859,0.0000
14.4077,8.5770,42.4998,ball,1,1,0.0000,10.1852,0.0000
14.2561,8.5745,42.4083,ball,1,1,0.0000,10.0857,0.0000
14.1050,8.5710,42.3167,ball,1,1,0.0000,9.9874,0.0000
13.9546,8.5666,42.2249,ball,1,1,0.0000,9.8903,0.0000
13.8047,8.5613,42.1328,ball,1,1,0.0000,9.7943,0.0000
13.6555,8.5550,42.0406,ball,1,1,0.0000,9.6995,0.0000
13.5068,8.5477,41.9483,ball,1,1,0.0000,9.6058,0.0000
13.3587,8.5395,41.8557,ball,1,1,0.0000,9.5132,0.0000
13.2113,8.5303,41.7630,ball,1,1,0.0000,9.4217,0.0000
13.0643,8.5202,41.6701,ball,1,1,0.0000,9.3313,0.0000
12.9180,8.5092,41.5771,ball,1,1,0.0000,9.2419,0.0000
12.7722,8.4972,41.4839,ball,1,1,0.0000,9.1535,0.0000
12.6270,8.4843,41.3906,ball,1,1,0.0000,9.0662,0.0000
12.4824,8.4704,41.2971,ball,1,1,0.0000,8.9798,0.0000
12.3383,8.4556,41.2035,ball,1,1,0.0000,8.8945,0.0000
12.1948,8.4399,41.1097,ball,1,1,0.0000,8.8101,0.0000
12.0519,8.4233,41.0158,ball,1,1,0.0000,8.7266,0.0000
11.9095,8.4057,40.9218,ball,1,1,0.0000,8.6441,0.0000
