x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,30.0000,0.0000
29.8321,0.1012,14.2251,ball,1,1,0.0000,29.5048,0.0000
29.6632,0.2011,14.4480,ball,1,1,0.0000,29.0202,0.0000
29.4935,0.2996,14.6689,ball,1,1,0.0000,28.5460,0.0000
29.3229,0.3967,14.8877,ball,1,1,0.0000,28.0819,0.0000
29.1514,0.4925,15.1045,ball,1,1,0.0000,27.6276,0.0000
28.9792,0.5870,15.3194,ball,1,1,0.0000,27.1829,0.0000
28.8061,0.6801,15.5322,ball,1,1,0.0000,26.7475,0.0000
28.6324,0.7719,15.7430,ball,1,1,0.0000,26.3212,0.0000
28.4579,0.8624,15.9520,ball,1,1,0.0000,25.9037,0.0000
28.2828,0.9516,16.1590,ball,1,1,0.0000,25.4949,0.0000
28.1070,1.0395,16.3641,ball,1,1,0.0000,25.0945,0.0000
27.9306,1.1261,16.5673,ball,1,1,0.0000,24.7023,0.0000
27.7537,1.2113,16.7687,ball,1,1,0.0000,24.3180,0.0000
27.5761,1.2953,16.9683,ball,1,1,0.0000,23.9416,0.0000
27.3980,1.3781,17.1660,ball,1,1,0.0000,23.5727,0.0000
27.2195,1.4595,17.3620,ball,1,1,0.0000,23.2113,0.0000
27.0404,1.5397,17.5562,ball,1,1,0.0000,22.8570,0.0000
26.8609,1.6186,17.7486,ball,1,1,0.0000,22.5098,0.0000
26.6809,1.6963,17.9394,ball,1,1,0.0000,22.1695,0.0000
26.5005,1.7727,18.1284,ball,1,1,0.0000,21.8359,0.0000
26.3197,1.8479,18.3157,ball,1,1,0.0000,21.5088,0.0000
26.1386,1.9218,18.5014,ball,1,1,0.0000,21.1881,0.0000
25.9570,1.9945,18.6854,ball,1,1,0.0000,20.8737,0.0000
25.7752,2.0660,18.8678,ball,1,1,0.0000,20.5653,0.0000
25.5930,2.1363,19.0485,ball,1,1,0.0000,20.2628,0.0000
25.4106,2.2053,19.2277,ball,1,1,0.0000,19.9662,0.0000
25.2279,2.2731,19.4054,ball,1,1,0.0000,19.6752,0.0000
25.0449,2.3398,19.5814,ball,1,1,0.0000,19.3897,0.0000
24.8616,2.4052,19.7560,ball,1,1,0.0000,19.1096,0.0000
24.6782,2.4694,19.9290,ball,1,1,0.0000,18.8347,0.0000
24.4945,2.5325,20.1005,ball,1,1,0.0000,18.5650,0.0000
24.3106,2.5944,20.2706,ball,1,1,0.0000,18.3004,0.0000
24.1266,2.6551,20.4392,ball,1,1,0.0000,18.0406,0.0000
23.9424,2.7146,20.6063,ball,1,1,0.0000,17.7856,0.0000
23.7580,2.7729,20.7720,ball,1,1,0.0000,17.5353,0.0000
23.5735,2.8301,20.9363,ball,1,1,0.0000,17.2896,0.0000
23.3889,2.8861,21.0993,ball,1,1,0.0000,17.0484,0.0000
23.2042,2.9410,21.2608,ball,1,1,0.0000,16.8115,0.0000
23.0194,2.9947,21.4210,ball,1,1,0.0000,16.5789,0.0000
22.8345,3.0473,21.5798,ball,1,1,0.0000,16.3505,0.0000
