x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,-50.0000,0.0000
29.8844,0.1012,55.7441,ball,1,1,0.0000,-49.1746,0.0000
29.7668,0.2011,55.4903,ball,1,1,0.0000,-48.3670,0.0000
29.6473,0.2996,55.2387,ball,1,1,0.0000,-47.5766,0.0000
29.5258,0.3967,54.9891,ball,1,1,0.0000,-46.8031,0.0000
29.4026,0.4925,54.7417,ball,1,1,0.0000,-46.0459,0.0000
29.2775,0.5870,54.4964,ball,1,1,0.0000,-45.3046,0.0000
29.1507,0.6801,54.2531,ball,1,1,0.0000,-44.5789,0.0000
29.0221,0.7719,54.0120,ball,1,1,0.0000,-43.8683,0.0000
28.8920,0.8624,53.7729,ball,1,1,0.0000,-43.1724,0.0000
28.7602,0.9516,53.5358,ball,1,1,0.0000,-42.4910,0.0000
28.6270,1.0395,53.3008,ball,1,1,0.0000,-41.8235,0.0000
28.4922,1.1261,53.0678,ball,1,1,0.0000,-41.1697,0.0000
28.3559,1.2113,52.8368,ball,1,1,0.0000,-40.5291,0.0000
28.2182,1.2953,52.6079,ball,1,1,0.0000,-39.9016,0.0000
28.0792,1.3781,52.3809,ball,1,1,0.0000,-39.2867,0.0000
27.9388,1.4595,52.1559,ball,1,1,0.0000,-38.6842,0.0000
27.7971,1.5397,51.9328,ball,1,1,0.0000,-38.0936,0.0000
27.6542,1.6186,51.7118,ball,1,1,0.0000,-37.5149,0.0000
27.5100,1.6963,51.4926,ball,1,1,0.0000,-36.9475,0.0000
27.3647,1.7727,51.2753,ball,1,1,0.0000,-36.3913,0.0000
27.2183,1.8479,51.0600,ball,1,1,0.0000,-35.8461,0.0000
27.0707,1.9218,50.8466,ball,1,1,0.0000,-35.3114,0.0000
26.9220,1.9945,50.6350,ball,1,1,0.0000,-34.7872,0.0000
26.7724,2.0660,50.4253,ball,1,1,0.0000,-34.2731,0.0000
26.6217,2.1362,50.2174,ball,1,1,0.0000,-33.7688,0.0000
26.4700,2.2053,50.0113,ball,1,1,0.0000,-33.2742,0.0000
26.3174,2.2731,49.8071,ball,1,1,0.0000,-32.7891,0.0000
