x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,7.0000,ball,1,1,0.0000,30.0000,0.0000
19.9182,0.1012,7.2686,ball,1,1,0.0000,29.5048,0.0000
19.8347,0.2011,7.5355,ball,1,1,0.0000,29.0202,0.0000
19.7497,0.2996,7.8008,ball,1,1,0.0000,28.5460,0.0000
19.6633,0.3967,8.0645,ball,1,1,0.0000,28.0819,0.0000
19.5753,0.4925,8.3266,ball,1,1,0.0000,27.6276,0.0000
19.4859,0.5870,8.5870,ball,1,1,0.0000,27.1829,0.0000
19.3951,0.6801,8.8458,ball,1,1,0.0000,26.7475,0.0000
19.3030,0.7719,9.1030,ball,1,1,0.0000,26.3212,0.0000
19.2095,0.8624,9.3587,ball,1,1,0.0000,25.9037,0.0000
19.1148,0.9516,9.6127,ball,1,1,0.0000,25.4949,0.0000
19.0188,1.0395,9.8652,ball,1,1,0.0000,25.0945,0.0000
18.9216,1.1261,10.1162,ball,1,1,0.0000,24.7023,0.0000
18.8232,1.2113,10.3656,ball,1,1,0.0000,24.3180,0.0000
18.7237,1.2953,10.6134,ball,1,1,0.0000,23.9416,0.0000
18.6231,1.3781,10.8598,ball,1,1,0.0000,23.5727,0.0000
18.5213,1.4595,11.1046,ball,1,1,0.0000,23.2113,0.0000
18.4185,1.5397,11.3480,ball,1,1,0.0000,22.8570,0.0000
18.3147,1.6186,11.5898,ball,1,1,0.0000,22.5098,0.0000
18.2099,1.6963,11.8302,ball,1,1,0.0000,22.1695,0.0000
18.1042,1.7727,12.0691,ball,1,1,0.0000,21.8359,0.0000
17.9974,1.8479,12.3066,ball,1,1,0.0000,21.5088,0.0000
17.8898,1.9218,12.5426,ball,1,1,0.0000,21.1881,0.0000
17.7813,1.9945,12.7772,ball,1,1,0.0000,20.8737,0.0000
17.6719,2.0660,13.0103,ball,1,1,0.0000,20.5653,0.0000
17.5617,2.1363,13.2421,ball,1,1,0.0000,20.2628,0.0000
17.4506,2.2053,13.4724,ball,1,1,0.0000,19.9662,0.0000
17.3388,2.2731,13.7014,ball,1,1,0.0000,19.6752,0.0000
17.2262,2.3398,13.9290,ball,1,1,0.0000,19.3897,0.0000
17.1128,2.4052,14.1553,ball,1,1,0.0000,19.1096,0.0000
16.9987,2.4694,14.3802,ball,1,1,0.0000,18.8347,0.0000
16.8839,2.5325,14.6038,ball,1,1,0.0000,18.5650,0.0000
16.7685,2.5944,14.8260,ball,1,1,0.0000,18.3004,0.0000
16.6524,2.6551,15.0469,ball,1,1,0.0000,18.0406,0.0000
16.5356,2.7146,15.2665,ball,1,1,0.0000,17.7856,0.0000
16.4182,2.7729,15.4849,ball,1,1,0.0000,17.5353,0.0000
16.3002,2.8301,15.7019,ball,1,1,0.0000,17.2896,0.0000
16.1816,2.8861,15.9177,ball,1,1,0.0000,17.0484,0.0000
16.0624,2.9410,16.1322,ball,1,1,0.0000,16.8115,0.0000
