x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,7.0000,ball,1,1,0.0000,60.0000,0.0000
19.9651,0.1012,7.2786,ball,1,1,0.0000,59.0096,0.0000
19.9274,0.2011,7.5558,ball,1,1,0.0000,58.0404,0.0000
19.8869,0.2996,7.8314,ball,1,1,0.0000,57.0919,0.0000
19.8437,0.3967,8.1056,ball,1,1,0.0000,56.1636,0.0000
19.7980,0.4925,8.3782,ball,1,1,0.0000,55.2550,0.0000
19.7496,0.5870,8.6493,ball,1,1,0.0000,54.3654,0.0000
19.6987,0.6801,8.9189,ball,1,1,0.0000,53.4945,0.0000
19.6454,0.7719,9.1869,ball,1,1,0.0000,52.6418,0.0000
19.5897,0.8624,9.4534,ball,1,1,0.0000,51.8067,0.0000
19.5316,0.9516,9.7184,ball,1,1,0.0000,50.9889,0.0000
19.4712,1.0395,9.9817,ball,1,1,0.0000,50.1878,0.0000
19.4086,1.1261,10.2435,ball,1,1,0.0000,49.4032,0.0000
19.3437,1.2113,10.5038,ball,1,1,0.0000,48.6345,0.0000
19.2767,1.2953,10.7624,ball,1,1,0.0000,47.8814,0.0000
19.2076,1.3781,11.0195,ball,1,1,0.0000,47.1434,0.0000
19.1365,1.4595,11.2751,ball,1,1,0.0000,46.4203,0.0000
19.0633,1.5397,11.5290,ball,1,1,0.0000,45.7116,0.0000
18.9882,1.6186,11.7814,ball,1,1,0.0000,45.0170,0.0000
18.9112,1.6963,12.0322,ball,1,1,0.0000,44.3361,0.0000
18.8323,1.7727,12.2814,ball,1,1,0.0000,43.6686,0.0000
18.7515,1.8479,12.5290,ball,1,1,0.0000,43.0142,0.0000
18.6690,1.9218,12.7751,ball,1,1,0.0000,42.3726,0.0000
18.5847,1.9945,13.0196,ball,1,1,0.0000,41.7434,0.0000
18.4987,2.0660,13.2625,ball,1,1,0.0000,41.1264,0.0000
18.4111,2.1362,13.5039,ball,1,1,0.0000,40.5212,0.0000
18.3218,2.2053,13.7437,ball,1,1,0.0000,39.9276,0.0000
18.2309,2.2731,13.9819,ball,1,1,0.0000,39.3453,0.0000
18.1385,2.3397,14.2186,ball,1,1,0.0000,38.7741,0.0000
18.0445,2.4052,14.4538,ball,1,1,0.0000,38.2136,0.0000
17.9491,2.4694,14.6874,ball,1,1,0.0000,37.6637,0.0000
17.8522,2.5325,14.9195,ball,1,1,0.0000,37.1240,0.0000
17.7539,2.5943,15.1500,ball,1,1,0.0000,36.5944,0.0000
17.6543,2.6550,15.3790,ball,1,1,0.0000,36.0747,0.0000
17.5532,2.7145,15.6065,ball,1,1,0.0000,35.5645,0.0000
17.4509,2.7729,15.8325,ball,1,1,0.0000,35.0636,0.0000
17.3473,2.8301,16.0570,ball,1,1,0.0000,34.5719,0.0000
17.2424,2.8861,16.2800,ball,1,1,0.0000,34.0892,0.0000
17.1364,2.9410,16.5015,ball,1,1,0.0000,33.6152,0.0000
17.0291,2.9947,16.7215,ball,1,1,0.0000,33.1498,0.0000
16.9207,3.0472,16.9400,ball,1,1,0.0000,32.6927,0.0000
16.8111,3.0987,17.1571,ball,1,1,0.0000,32.2437,0.0000
16.7004,3.1490,17.3727,ball,1,1,0.0000,31.8028,0.0000
16.5887,3.1981,17.5869,ball,1,1,0.0000,31.3696,0.0000
16.4759,3.2462,17.7996,ball,1,1,0.0000,30.9441,0.0000
16.3620,3.2931,18.0109,ball,1,1,0.0000,30.5261,0.0000
16.2472,3.3389,18.2208,ball,1,1,0.0000,30.1154,0.0000
16.1314,3.3836,18.4292,ball,1,1,0.0000,29.7118,0.0000
16.0147,3.4272,18.6362,ball,1,1,0.0000,29.3152,0.0000
15.8970,3.4696,18.8419,ball,1,1,0.0000,28.9254,0.0000
15.7784,3.5110,19.0461,ball,1,1,0.0000,28.5423,0.0000
15.6590,3.5513,19.2490,ball,1,1,0.0000,28.1657,0.0000
15.5387,3.5904,19.4505,ball,1,1,0.0000,27.7956,0.0000
15.4175,3.6285,19.6506,ball,1,1,0.0000,27.4317,0.0000
15.2956,3.6655,19.8493,ball,1,1,0.0000,27.0740,0.0000
15.1728,3.7014,20.0468,ball,1,1,0.0000,26.7222,0.0000
15.0493,3.7363,20.2429,ball,1,1,0.0000,26.3764,0.0000
14.9250,3.7701,20.4376,ball,1,1,0.0000,26.0362,0.0000
14.8000,3.8027,20.6311,ball,1,1,0.0000,25.7018,0.0000
14.6743,3.8344,20.8232,ball,1,1,0.0000,25.3728,0.0000
14.5479,3.8649,21.0140,ball,1,1,0.0000,25.0492,0.0000
14.4209,3.8944,21.2036,ball,1,1,0.0000,24.7309,0.0000
14.2931,3.9229,21.3918,ball,1,1,0.0000,24.4178,0.0000
14.1648,3.9503,21.5788,ball,1,1,0.0000,24.1098,0.0000
14.0358,3.9766,21.7646,ball,1,1,0.0000,23.8067,0.0000
13.9062,4.0019,21.9490,ball,1,1,0.0000,23.5085,0.0000
13.7760,4.0262,22.1323,ball,1,1,0.0000,23.2150,0.0000
13.6453,4.0494,22.3143,ball,1,1,0.0000,22.9262,0.0000
13.5140,4.0716,22.4950,ball,1,1,0.0000,22.6420,0.0000
13.3821,4.0928,22.6746,ball,1,1,0.0000,22.3623,0.0000
13.2498,4.1129,22.8529,ball,1,1,0.0000,22.0870,0.0000
13.1169,4.1320,23.0301,ball,1,1,0.0000,21.8160,0.0000
12.9836,4.1501,23.2061,ball,1,1,0.0000,21.5492,0.0000
12.8497,4.1671,23.3808,ball,1,1,0.0000,21.2865,0.0000
12.7154,4.1832,23.5544,ball,1,1,0.0000,21.0279,0.0000
12.5807,4.1982,23.7269,ball,1,1,0.0000,20.7733,0.0000
12.4455,4.2122,23.8982,ball,1,1,0.0000,20.5225,0.0000
12.3099,4.2252,24.0684,ball,1,1,0.0000,20.2756,0.0000
12.1739,4.2372,24.2374,ball,1,1,0.0000,20.0324,0.0000
12.0375,4.2482,24.4053,ball,1,1,0.0000,19.7929,0.0000
11.9007,4.2583,24.5721,ball,1,1,0.0000,19.5570,0.0000
11.7635,4.2673,24.7377,ball,1,1,0.0000,19.3246,0.0000
11.6260,4.2753,24.9023,ball,1,1,0.0000,19.0957,0.0000
11.4881,4.2823,25.0658,ball,1,1,0.0000,18.8702,0.0000
11.3499,4.2884,25.2282,ball,1,1,0.0000,18.6481,0.0000
11.2113,4.2935,25.3895,ball,1,1,0.0000,18.4291,0.0000
11.0725,4.2975,25.5498,ball,1,1,0.0000,18.2134,0.0000
10.9333,4.3007,25.7090,ball,1,1,0.0000,18.0009,0.0000
10.7938,4.3028,25.8671,ball,1,1,0.0000,17.7914,0.0000
10.6541,4.3040,26.0243,ball,1,1,0.0000,17.5850,0.0000
10.5141,4.3042,26.1803,ball,1,1,0.0000,17.3815,0.0000
10.3738,4.3034,26.3354,ball,1,1,0.0000,17.1810,0.0000
10.2332,4.3017,26.4894,ball,1,1,0.0000,16.9833,0.0000
10.0925,4.2990,26.6425,ball,1,1,0.0000,16.7884,0.0000
9.9514,4.2953,26.7945,ball,1,1,0.0000,16.5963,0.0000
9.8102,4.2907,26.9456,ball,1,1,0.0000,16.4069,0.0000
9.6687,4.2851,27.0956,ball,1,1,0.0000,16.2202,0.0000
9.5271,4.2786,27.2447,ball,1,1,0.0000,16.0361,0.0000
9.3852,4.2712,27.3929,ball,1,1,0.0000,15.8545,0.0000
9.2431,4.2628,27.5400,ball,1,1,0.0000,15.6755,0.0000
9.1009,4.2534,27.6862,ball,1,1,0.0000,15.4989,0.0000
8.9585,4.2431,27.8315,ball,1,1,0.0000,15.3247,0.0000
8.8159,4.2319,27.9758,ball,1,1,0.0000,15.1530,0.0000
8.6731,4.2197,28.1192,ball,1,1,0.0000,14.9836,0.0000
8.5302,4.2067,28.2617,ball,1,1,0.0000,14.8165,0.0000
8.3872,4.1926,28.4033,ball,1,1,0.0000,14.6516,0.0000
8.2440,4.1777,28.5439,ball,1,1,0.0000,14.4890,0.0000
8.1007,4.1618,28.6837,ball,1,1,0.0000,14.3285,0.0000
7.9572,4.1450,28.8225,ball,1,1,0.0000,14.1702,0.0000
7.8136,4.1273,28.9605,ball,1,1,0.0000,14.0140,0.0000
7.6700,4.1086,29.0976,ball,1,1,0.0000,13.8598,0.0000
7.5262,4.0891,29.2338,ball,1,1,0.0000,13.7077,0.0000
7.3823,4.0686,29.3691,ball,1,1,0.0000,13.5576,0.0000
7.2384,4.0472,29.5036,ball,1,1,0.0000,13.4095,0.0000
7.0943,4.0249,29.6373,ball,1,1,0.0000,13.2632,0.0000
