x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
40.0000,0.0000,14.0000,ball,1,1,0.0000,-40.0000,0.0000
39.7415,0.1484,13.9869,ball,1,1,0.0000,-39.3397,0.0000
39.4840,0.2953,13.9763,ball,1,1,0.0000,-38.6939,0.0000
39.2274,0.4406,13.9680,ball,1,1,0.0000,-38.0623,0.0000
38.9717,0.5844,13.9621,ball,1,1,0.0000,-37.4444,0.0000
38.7169,0.7267,13.9585,ball,1,1,0.0000,-36.8399,0.0000
38.4632,0.8675,13.9572,ball,1,1,0.0000,-36.2484,0.0000
38.2103,1.0067,13.9580,ball,1,1,0.0000,-35.6696,0.0000
37.9585,1.1444,13.9610,ball,1,1,0.0000,-35.1031,0.0000
37.7077,1.2807,13.9661,ball,1,1,0.0000,-34.5486,0.0000
37.4578,1.4155,13.9732,ball,1,1,0.0000,-34.0059,0.0000
37.2090,1.5488,13.9824,ball,1,1,0.0000,-33.4745,0.0000
36.9611,1.6806,13.9935,ball,1,1,0.0000,-32.9543,0.0000
36.7143,1.8109,14.0066,ball,1,1,0.0000,-32.4449,0.0000
36.4685,1.9399,14.0216,ball,1,1,0.0000,-31.9460,0.0000
36.2237,2.0673,14.0384,ball,1,1,0.0000,-31.4574,0.0000
35.9800,2.1934,14.0570,ball,1,1,0.0000,-30.9788,0.0000
35.7372,2.3180,14.0774,ball,1,1,0.0000,-30.5100,0.0000
35.4956,2.4412,14.0996,ball,1,1,0.0000,-30.0507,0.0000
35.2549,2.5629,14.1235,ball,1,1,0.0000,-29.6007,0.0000
35.0153,2.6833,14.1490,ball,1,1,0.0000,-29.1597,0.0000
34.7768,2.8023,14.1761,ball,1,1,0.0000,-28.7276,0.0000
34.5393,2.9199,14.2049,ball,1,1,0.0000,-28.3040,0.0000
34.3028,3.0361,14.2352,ball,1,1,0.0000,-27.8888,0.0000
34.0674,3.1509,14.2670,ball,1,1,0.0000,-27.4819,0.0000
33.8330,3.2643,14.3003,ball,1,1,0.0000,-27.0829,0.0000
33.5997,3.3764,14.3351,ball,1,1,0.0000,-26.6917,0.0000
33.3674,3.4872,14.3713,ball,1,1,0.0000,-26.3081,0.0000
33.1361,3.5966,14.4089,ball,1,1,0.0000,-25.9319,0.0000
32.9059,3.7046,14.4479,ball,1,1,0.0000,-25.5629,0.0000
32.6767,3.8113,14.4883,ball,1,1,0.0000,-25.2011,0.0000
32.4486,3.9167,14.5299,ball,1,1,0.0000,-24.8461,0.0000
32.2215,4.0208,14.5728,ball,1,1,0.0000,-24.4978,0.0000
31.9954,4.1235,14.6170,ball,1,1,0.0000,-24.1562,0.0000
31.7704,4.2249,14.6624,ball,1,1,0.0000,-23.8209,0.0000
31.5464,4.3251,14.7090,ball,1,1,0.0000,-23.4920,0.0000
31.3234,4.4239,14.7568,ball,1,1,0.0000,-23.1691,0.0000
