x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,14.0000,ball,1,1,0.0000,10.0000,0.0000
19.8905,0.1087,14.1553,ball,1,1,0.0000,9.8789,0.0000
19.7809,0.2161,14.3097,ball,1,1,0.0000,9.7600,0.0000
19.6711,0.3223,14.4634,ball,1,1,0.0000,9.6430,0.0000
19.5611,0.4272,14.6162,ball,1,1,0.0000,9.5281,0.0000
19.4510,0.5308,14.7683,ball,1,1,0.0000,9.4151,0.0000
19.3407,0.6331,14.9197,ball,1,1,0.0000,9.3040,0.0000
19.2302,0.7342,15.0702,ball,1,1,0.0000,9.1947,0.0000
19.1197,0.8341,15.2200,ball,1,1,0.0000,9.0873,0.0000
19.0090,0.9327,15.3691,ball,1,1,0.0000,8.9816,0.0000
18.8982,1.0300,15.5174,ball,1,1,0.0000,8.8778,0.0000
18.7873,1.1262,15.6650,ball,1,1,0.0000,8.7756,0.0000
18.6762,1.2210,15.8119,ball,1,1,0.0000,8.6751,0.0000
18.5651,1.3147,15.9581,ball,1,1,0.0000,8.5762,0.0000
18.4538,1.4071,16.1035,ball,1,1,0.0000,8.4789,0.0000
18.3425,1.4984,16.2483,ball,1,1,0.0000,8.3832,0.0000
18.2311,1.5884,16.3923,ball,1,1,0.0000,8.2891,0.0000
18.1196,1.6772,16.5357,ball,1,1,0.0000,8.1964,0.0000
18.0080,1.7647,16.6784,ball,1,1,0.0000,8.1052,0.0000
17.8964,1.8511,16.8204,ball,1,1,0.0000,8.0155,0.0000
17.7847,1.9363,16.9618,ball,1,1,0.0000,7.9272,0.0000
17.6729,2.0203,17.1025,ball,1,1,0.0000,7.8403,0.0000
17.5611,2.1032,17.2425,ball,1,1,0.0000,7.7547,0.0000
17.4492,2.1848,17.3819,ball,1,1,0.0000,7.6704,0.0000
17.3373,2.2652,17.5207,ball,1,1,0.0000,7.5875,0.0000
17.2253,2.3445,17.6589,ball,1,1,0.0000,7.5059,0.0000
17.1133,2.4226,17.7964,ball,1,1,0.0000,7.4254,0.0000
17.0013,2.4996,17.9333,ball,1,1,0.0000,7.3463,0.0000
16.8892,2.5753,18.0695,ball,1,1,0.0000,7.2683,0.0000
16.7771,2.6500,18.2052,ball,1,1,0.0000,7.1915,0.0000
16.6650,2.7234,18.3403,ball,1,1,0.0000,7.1158,0.0000
16.5528,2.7957,18.4748,ball,1,1,0.0000,7.0413,0.0000
16.4407,2.8669,18.6087,ball,1,1,0.0000,6.9679,0.0000
16.3285,2.9369,18.7420,ball,1,1,0.0000,6.8956,0.0000
16.2163,3.0058,18.8747,ball,1,1,0.0000,6.8244,0.0000
16.1041,3.0735,19.0069,ball,1,1,0.0000,6.7542,0.0000
15.9919,3.1401,19.1385,ball,1,1,0.0000,6.6850,0.0000
15.8798,3.2056,19.2695,ball,1,1,0.0000,6.6169,0.0000
15.7676,3.2699,19.4000,ball,1,1,0.0000,6.5497,0.0000
15.6554,3.3332,19.5299,ball,1,1,0.0000,6.4835,0.0000
15.5432,3.3953,19.6593,ball,1,1,0.0000,6.4182,0.0000
15.4311,3.4563,19.7881,ball,1,1,0.0000,6.3539,0.0000
15.3189,3.5161,19.9164,ball,1,1,0.0000,6.2905,0.0000
15.2068,3.5749,20.0442,ball,1,1,0.0000,6.2280,0.0000
15.0947,3.6326,20.1715,ball,1,1,0.0000,6.1663,0.0000
14.9826,3.6891,20.2982,ball,1,1,0.0000,6.1055,0.0000
14.8705,3.7446,20.4245,ball,1,1,0.0000,6.0456,0.0000
14.7585,3.7989,20.5502,ball,1,1,0.0000,5.9865,0.0000
14.6465,3.8522,20.6754,ball,1,1,0.0000,5.9282,0.0000
14.5345,3.9044,20.8001,ball,1,1,0.0000,5.8707,0.0000
14.4226,3.9555,20.9243,ball,1,1,0.0000,5.8140,0.0000
14.3107,4.0055,21.0480,ball,1,1,0.0000,5.7581,0.0000
14.1988,4.0544,21.1713,ball,1,1,0.0000,5.7029,0.0000
14.0870,4.1022,21.2940,ball,1,1,0.0000,5.6485,0.0000
13.9752,4.1490,21.4163,ball,1,1,0.0000,5.5948,0.0000
13.8635,4.1947,21.5381,ball,1,1,0.0000,5.5418,0.0000
13.7518,4.2393,21.6594,ball,1,1,0.0000,5.4895,0.0000
13.6402,4.2829,21.7803,ball,1,1,0.0000,5.4379,0.0000
13.5286,4.3254,21.9007,ball,1,1,0.0000,5.3870,0.0000
13.4170,4.3668,22.0206,ball,1,1,0.0000,5.3367,0.0000
13.3055,4.4072,22.1401,ball,1,1,0.0000,5.2871,0.0000
13.1941,4.4465,22.2592,ball,1,1,0.0000,5.2381,0.0000
13.0827,4.4848,22.3777,ball,1,1,0.0000,5.1898,0.0000
12.9714,4.5220,22.4959,ball,1,1,0.0000,5.1420,0.0000
12.8602,4.5581,22.6136,ball,1,1,0.0000,5.0949,0.0000
12.7490,4.5933,22.7309,ball,1,1,0.0000,5.0484,0.0000
12.6378,4.6273,22.8477,ball,1,1,0.0000,5.0025,0.0000
12.5268,4.6604,22.9642,ball,1,1,0.0000,4.9571,0.0000
12.4157,4.6924,23.0802,ball,1,1,0.0000,4.9123,0.0000
12.3048,4.7233,23.1957,ball,1,1,0.0000,4.8680,0.0000
12.1939,4.7533,23.3109,ball,1,1,0.0000,4.8243,0.0000
12.0831,4.7822,23.4256,ball,1,1,0.0000,4.7812,0.0000
11.9724,4.8100,23.5400,ball,1,1,0.0000,4.7385,0.0000
11.8617,4.8369,23.6539,ball,1,1,0.0000,4.6964,0.0000
11.7512,4.8627,23.7674,ball,1,1,0.0000,4.6548,0.0000
11.6406,4.8875,23.8805,ball,1,1,0.0000,4.6136,0.0000
11.5302,4.9113,23.9933,ball,1,1,0.0000,4.5730,0.0000
11.4199,4.9340,24.1056,ball,1,1,0.0000,4.5328,0.0000
11.3096,4.9558,24.2175,ball,1,1,0.0000,4.4932,0.0000
11.1994,4.9765,24.3291,ball,1,1,0.0000,4.4539,0.0000
11.0892,4.9963,24.4403,ball,1,1,0.0000,4.4152,0.0000
10.9792,5.0150,24.5510,ball,1,1,0.0000,4.3769,0.0000
10.8692,5.0327,24.6614,ball,1,1,0.0000,4.3390,0.0000
10.7594,5.0494,24.7715,ball,1,1,0.0000,4.3015,0.0000
10.6496,5.0651,24.8811,ball,1,1,0.0000,4.2645,0.0000
10.5398,5.0799,24.9904,ball,1,1,0.0000,4.2279,0.0000
10.4302,5.0936,25.0993,ball,1,1,0.0000,4.1917,0.0000
10.3207,5.1063,25.2078,ball,1,1,0.0000,4.1560,0.0000
10.2112,5.1180,25.3160,ball,1,1,0.0000,4.1206,0.0000
10.1019,5.1288,25.4238,ball,1,1,0.0000,4.0856,0.0000
9.9926,5.1385,25.5313,ball,1,1,0.0000,4.0510,0.0000
9.8834,5.1473,25.6384,ball,1,1,0.0000,4.0167,0.0000
9.7743,5.1551,25.7452,ball,1,1,0.0000,3.9829,0.0000
9.6653,5.1619,25.8516,ball,1,1,0.0000,3.9494,0.0000
9.5564,5.1677,25.9576,ball,1,1,0.0000,3.9163,0.0000
9.4475,5.1726,26.0633,ball,1,1,0.0000,3.8835,0.0000
9.3388,5.1765,26.1687,ball,1,1,0.0000,3.8510,0.0000
9.2302,5.1794,26.2737,ball,1,1,0.0000,3.8189,0.0000
9.1216,5.1813,26.3784,ball,1,1,0.0000,3.7872,0.0000
9.0132,5.1823,26.4827,ball,1,1,0.0000,3.7558,0.0000
8.9049,5.1822,26.5867,ball,1,1,0.0000,3.7247,0.0000
8.7966,5.1813,26.6904,ball,1,1,0.0000,3.6939,0.0000
8.6885,5.1793,26.7937,ball,1,1,0.0000,3.6634,0.0000
8.5804,5.1764,26.8968,ball,1,1,0.0000,3.6333,0.0000
8.4724,5.1726,26.9994,ball,1,1,0.0000,3.6034,0.0000
8.3646,5.1678,27.1018,ball,1,1,0.0000,3.5739,0.0000
8.2568,5.1620,27.2039,ball,1,1,0.0000,3.5446,0.0000
8.1492,5.1553,27.3056,ball,1,1,0.0000,3.5156,0.0000
8.0416,5.1476,27.4070,ball,1,1,0.0000,3.4870,0.0000
7.9342,5.1390,27.5081,ball,1,1,0.0000,3.4586,0.0000
7.8268,5.1294,27.6088,ball,1,1,0.0000,3.4304,0.0000
7.7196,5.1188,27.7093,ball,1,1,0.0000,3.4026,0.0000
7.6124,5.1074,27.8094,ball,1,1,0.0000,3.3750,0.0000
7.5054,5.0950,27.9093,ball,1,1,0.0000,3.3477,0.0000
7.3984,5.0816,28.0088,ball,1,1,0.0000,3.3206,0.0000
7.2916,5.0673,28.1080,ball,1,1,0.0000,3.2938,0.0000
7.1849,5.0521,28.2070,ball,1,1,0.0000,3.2673,0.0000
7.0783,5.0359,28.3056,ball,1,1,0.0000,3.2410,0.0000
6.9718,5.0188,28.4039,ball,1,1,0.0000,3.2149,0.0000
6.8653,5.0008,28.5019,ball,1,1,0.0000,3.1891,0.0000
6.7591,4.9818,28.5996,ball,1,1,0.0000,3.1635,0.0000
6.6529,4.9619,28.6971,ball,1,1,0.0000,3.1382,0.0000
6.5468,4.9411,28.7942,ball,1,1,0.0000,3.1130,0.0000
6.4408,4.9193,28.8910,ball,1,1,0.0000,3.0881,0.0000
6.3349,4.8967,28.9876,ball,1,1,0.0000,3.0635,0.0000
6.2292,4.8731,29.0838,ball,1,1,0.0000,3.0390,0.0000
6.1236,4.8486,29.1798,ball,1,1,0.0000,3.0148,0.0000
6.0180,4.8231,29.2755,ball,1,1,0.0000,2.9908,0.0000
5.9126,4.7968,29.3709,ball,1,1,0.0000,2.9669,0.0000
5.8073,4.7695,29.4660,ball,1,1,0.0000,2.9433,0.0000
5.7021,4.7413,29.5608,ball,1,1,0.0000,2.9199,0.0000
5.5970,4.7123,29.6553,ball,1,1,0.0000,2.8967,0.0000
5.4921,4.6823,29.7496,ball,1,1,0.0000,2.8737,0.0000
5.3872,4.6514,29.8436,ball,1,1,0.0000,2.8509,0.0000
5.2825,4.6195,29.9373,ball,1,1,0.0000,2.8283,0.0000
5.1778,4.5868,30.0307,ball,1,1,0.0000,2.8059,0.0000
5.0733,4.5532,30.1239,ball,1,1,0.0000,2.7837,0.0000
4.9689,4.5187,30.2168,ball,1,1,0.0000,2.7616,0.0000
4.8647,4.4833,30.3094,ball,1,1,0.0000,2.7397,0.0000
4.7605,4.4470,30.4017,ball,1,1,0.0000,2.7180,0.0000
4.6565,4.4097,30.4938,ball,1,1,0.0000,2.6965,0.0000
4.5525,4.3716,30.5856,ball,1,1,0.0000,2.6752,0.0000
4.4487,4.3326,30.6771,ball,1,1,0.0000,2.6540,0.0000
4.3450,4.2927,30.7684,ball,1,1,0.0000,2.6330,0.0000
4.2415,4.2520,30.8594,ball,1,1,0.0000,2.6122,0.0000
4.1380,4.2103,30.9502,ball,1,1,0.0000,2.5915,0.0000
4.0347,4.1677,31.0406,ball,1,1,0.0000,2.5710,0.0000
3.9315,4.1243,31.1308,ball,1,1,0.0000,2.5507,0.0000
3.8284,4.0800,31.2208,ball,1,1,0.0000,2.5305,0.0000
3.7254,4.0348,31.3105,ball,1,1,0.0000,2.5105,0.0000
3.6225,3.9887,31.3999,ball,1,1,0.0000,2.4906,0.0000
3.5198,3.9417,31.4891,ball,1,1,0.0000,2.4709,0.0000
3.4172,3.8939,31.5780,ball,1,1,0.0000,2.4513,0.0000
