x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,7.0000,ball,1,1,0.0000,-10.0000,0.0000
29.7623,0.1012,7.1495,ball,1,1,0.0000,-9.8349,0.0000
29.5261,0.2011,7.2991,ball,1,1,0.0000,-9.6734,0.0000
29.2912,0.2996,7.4489,ball,1,1,0.0000,-9.5153,0.0000
29.0577,0.3967,7.5988,ball,1,1,0.0000,-9.3606,0.0000
28.8255,0.4925,7.7488,ball,1,1,0.0000,-9.2092,0.0000
28.5947,0.5870,7.8989,ball,1,1,0.0000,-9.0610,0.0000
28.3653,0.6801,8.0491,ball,1,1,0.0000,-8.9159,0.0000
28.1371,0.7719,8.1993,ball,1,1,0.0000,-8.7738,0.0000
27.9102,0.8624,8.3496,ball,1,1,0.0000,-8.6347,0.0000
27.6846,0.9516,8.4999,ball,1,1,0.0000,-8.4984,0.0000
27.4603,1.0395,8.6503,ball,1,1,0.0000,-8.3650,0.0000
27.2372,1.1261,8.8008,ball,1,1,0.0000,-8.2342,0.0000
27.0154,1.2114,8.9512,ball,1,1,0.0000,-8.1062,0.0000
26.7948,1.2953,9.1016,ball,1,1,0.0000,-7.9807,0.0000
26.5754,1.3781,9.2521,ball,1,1,0.0000,-7.8578,0.0000
26.3571,1.4595,9.4025,ball,1,1,0.0000,-7.7373,0.0000
26.1401,1.5397,9.5529,ball,1,1,0.0000,-7.6193,0.0000
25.9242,1.6186,9.7033,ball,1,1,0.0000,-7.5036,0.0000
25.7095,1.6963,9.8537,ball,1,1,0.0000,-7.3902,0.0000
25.4958,1.7727,10.0040,ball,1,1,0.0000,-7.2790,0.0000
25.2834,1.8479,10.1543,ball,1,1,0.0000,-7.1700,0.0000
25.0720,1.9218,10.3045,ball,1,1,0.0000,-7.0631,0.0000
24.8617,1.9945,10.4546,ball,1,1,0.0000,-6.9583,0.0000
24.6525,2.0660,10.6047,ball,1,1,0.0000,-6.8556,0.0000
24.4444,2.1363,10.7547,ball,1,1,0.0000,-6.7548,0.0000
24.2374,2.2053,10.9047,ball,1,1,0.0000,-6.6559,0.0000
24.0314,2.2732,11.0545,ball,1,1,0.0000,-6.5589,0.0000
23.8264,2.3398,11.2043,ball,1,1,0.0000,-6.4638,0.0000
23.6225,2.4052,11.3539,ball,1,1,0.0000,-6.3705,0.0000
23.4196,2.4695,11.5034,ball,1,1,0.0000,-6.2789,0.0000
23.2176,2.5325,11.6529,ball,1,1,0.0000,-6.1890,0.0000
23.0167,2.5944,11.8022,ball,1,1,0.0000,-6.1008,0.0000
22.8168,2.6551,11.9514,ball,1,1,0.0000,-6.0142,0.0000
22.6178,2.7146,12.1005,ball,1,1,0.0000,-5.9293,0.0000
22.4198,2.7730,12.2494,ball,1,1,0.0000,-5.8459,0.0000
22.2227,2.8301,12.3982,ball,1,1,0.0000,-5.7640,0.0000
22.0266,2.8862,12.5469,ball,1,1,0.0000,-5.6836,0.0000
21.8314,2.9411,12.6954,ball,1,1,0.0000,-5.6047,0.0000
21.6371,2.9948,12.8438,ball,1,1,0.0000,-5.5272,0.0000
21.4438,3.0474,12.9920,ball,1,1,0.0000,-5.4510,0.0000
21.2513,3.0988,13.1401,ball,1,1,0.0000,-5.3763,0.0000
21.0597,3.1491,13.2880,ball,1,1,0.0000,-5.3029,0.0000
20.8691,3.1983,13.4358,ball,1,1,0.0000,-5.2307,0.0000
20.6792,3.2463,13.5834,ball,1,1,0.0000,-5.1599,0.0000
20.4903,3.2933,13.7308,ball,1,1,0.0000,-5.0902,0.0000
20.3022,3.3391,13.8781,ball,1,1,0.0000,-5.0218,0.0000
20.1150,3.3838,14.0252,ball,1,1,0.0000,-4.9546,0.0000
19.9285,3.4273,14.1721,ball,1,1,0.0000,-4.8886,0.0000
19.7430,3.4698,14.3188,ball,1,1,0.0000,-4.8237,0.0000
19.5582,3.5112,14.4654,ball,1,1,0.0000,-4.7599,0.0000
19.3743,3.5515,14.6117,ball,1,1,0.0000,-4.6972,0.0000
19.1911,3.5907,14.7579,ball,1,1,0.0000,-4.6355,0.0000
19.0088,3.6287,14.9039,ball,1,1,0.0000,-4.5749,0.0000
18.8272,3.6658,15.0497,ball,1,1,0.0000,-4.5154,0.0000
18.6465,3.7017,15.1953,ball,1,1,0.0000,-4.4568,0.0000
18.4665,3.7365,15.3407,ball,1,1,0.0000,-4.3992,0.0000
18.2873,3.7703,15.4859,ball,1,1,0.0000,-4.3425,0.0000
18.1088,3.8030,15.6309,ball,1,1,0.0000,-4.2868,0.0000
17.9311,3.8346,15.7757,ball,1,1,0.0000,-4.2321,0.0000
17.7541,3.8652,15.9203,ball,1,1,0.0000,-4.1782,0.0000
17.5779,3.8947,16.0647,ball,1,1,0.0000,-4.1252,0.0000
