x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,7.0000,ball,1,1,0.0000,40.0000,0.0000
29.8660,0.1012,7.2467,ball,1,1,0.0000,39.3397,0.0000
29.7304,0.2011,7.4914,ball,1,1,0.0000,38.6936,0.0000
29.5933,0.2996,7.7339,ball,1,1,0.0000,38.0613,0.0000
29.4547,0.3967,7.9743,ball,1,1,0.0000,37.4425,0.0000
29.3147,0.4925,8.2126,ball,1,1,0.0000,36.8368,0.0000
29.1733,0.5870,8.4489,ball,1,1,0.0000,36.2438,0.0000
29.0305,0.6801,8.6831,ball,1,1,0.0000,35.6632,0.0000
28.8865,0.7719,8.9153,ball,1,1,0.0000,35.0948,0.0000
28.7412,0.8624,9.1455,ball,1,1,0.0000,34.5381,0.0000
28.5947,0.9516,9.3737,ball,1,1,0.0000,33.9930,0.0000
28.4470,1.0395,9.5999,ball,1,1,0.0000,33.4590,0.0000
28.2981,1.1261,9.8242,ball,1,1,0.0000,32.9360,0.0000
28.1482,1.2113,10.0465,ball,1,1,0.0000,32.4237,0.0000
27.9972,1.2953,10.2668,ball,1,1,0.0000,31.9217,0.0000
27.8452,1.3781,10.4853,ball,1,1,0.0000,31.4298,0.0000
27.6921,1.4595,10.7019,ball,1,1,0.0000,30.9478,0.0000
27.5381,1.5397,10.9165,ball,1,1,0.0000,30.4755,0.0000
27.3832,1.6186,11.1293,ball,1,1,0.0000,30.0125,0.0000
27.2274,1.6963,11.3403,ball,1,1,0.0000,29.5587,0.0000
27.0707,1.7727,11.5495,ball,1,1,0.0000,29.1138,0.0000
26.9132,1.8479,11.7568,ball,1,1,0.0000,28.6776,0.0000
26.7549,1.9218,11.9623,ball,1,1,0.0000,28.2500,0.0000
26.5958,1.9945,12.1661,ball,1,1,0.0000,27.8306,0.0000
26.4359,2.0660,12.3681,ball,1,1,0.0000,27.4194,0.0000
26.2753,2.1362,12.5684,ball,1,1,0.0000,27.0161,0.0000
26.1141,2.2053,12.7669,ball,1,1,0.0000,26.6204,0.0000
25.9521,2.2731,12.9637,ball,1,1,0.0000,26.2324,0.0000
25.7895,2.3398,13.1589,ball,1,1,0.0000,25.8517,0.0000
25.6263,2.4052,13.3523,ball,1,1,0.0000,25.4781,0.0000
25.4625,2.4694,13.5442,ball,1,1,0.0000,25.1116,0.0000
25.2981,2.5325,13.7343,ball,1,1,0.0000,24.7520,0.0000
25.1332,2.5944,13.9229,ball,1,1,0.0000,24.3990,0.0000
24.9677,2.6550,14.1098,ball,1,1,0.0000,24.0526,0.0000
24.8018,2.7146,14.2952,ball,1,1,0.0000,23.7126,0.0000
24.6353,2.7729,14.4790,ball,1,1,0.0000,23.3788,0.0000
24.4684,2.8301,14.6612,ball,1,1,0.0000,23.0511,0.0000
24.3010,2.8861,14.8419,ball,1,1,0.0000,22.7294,0.0000
24.1332,2.9410,15.0210,ball,1,1,0.0000,22.4135,0.0000
23.9650,2.9947,15.1987,ball,1,1,0.0000,22.1033,0.0000
23.7964,3.0473,15.3748,ball,1,1,0.0000,21.7987,0.0000
23.6275,3.0987,15.5495,ball,1,1,0.0000,21.4995,0.0000
23.4581,3.1490,15.7227,ball,1,1,0.0000,21.2056,0.0000
23.2885,3.1982,15.8945,ball,1,1,0.0000,20.9170,0.0000
23.1185,3.2462,16.0648,ball,1,1,0.0000,20.6334,0.0000
22.9482,3.2932,16.2337,ball,1,1,0.0000,20.3548,0.0000
22.7776,3.3390,16.4013,ball,1,1,0.0000,20.0811,0.0000
22.6068,3.3837,16.5674,ball,1,1,0.0000,19.8121,0.0000
22.4356,3.4272,16.7321,ball,1,1,0.0000,19.5478,0.0000
22.2643,3.4697,16.8955,ball,1,1,0.0000,19.2880,0.0000
22.0927,3.5111,17.0576,ball,1,1,0.0000,19.0327,0.0000
21.9209,3.5513,17.2183,ball,1,1,0.0000,18.7818,0.0000
21.7488,3.5905,17.3778,ball,1,1,0.0000,18.5351,0.0000
21.5766,3.6286,17.5359,ball,1,1,0.0000,18.2926,0.0000
21.4042,3.6656,17.6927,ball,1,1,0.0000,18.0542,0.0000
21.2317,3.7015,17.8483,ball,1,1,0.0000,17.8197,0.0000
21.0590,3.7364,18.0026,ball,1,1,0.0000,17.5892,0.0000
20.8861,3.7702,18.1556,ball,1,1,0.0000,17.3626,0.0000
20.7131,3.8029,18.3074,ball,1,1,0.0000,17.1396,0.0000
20.5400,3.8345,18.4581,ball,1,1,0.0000,16.9204,0.0000
20.3668,3.8651,18.6074,ball,1,1,0.0000,16.7048,0.0000
20.1935,3.8946,18.7557,ball,1,1,0.0000,16.4926,0.0000
20.0200,3.9230,18.9027,ball,1,1,0.0000,16.2840,0.0000
19.8465,3.9504,19.0485,ball,1,1,0.0000,16.0787,0.0000
19.6730,3.9768,19.1932,ball,1,1,0.0000,15.8767,0.0000
19.4993,4.0021,19.3368,ball,1,1,0.0000,15.6779,0.0000
19.3257,4.0263,19.4792,ball,1,1,0.0000,15.4823,0.0000
19.1519,4.0496,19.6205,ball,1,1,0.0000,15.2899,0.0000
18.9782,4.0717,19.7607,ball,1,1,0.0000,15.1005,0.0000
18.8044,4.0929,19.8998,ball,1,1,0.0000,14.9141,0.0000
18.6306,4.1130,20.0379,ball,1,1,0.0000,14.7306,0.0000
18.4568,4.1321,20.1748,ball,1,1,0.0000,14.5499,0.0000
18.2829,4.1502,20.3107,ball,1,1,0.0000,14.3721,0.0000
18.1091,4.1673,20.4455,ball,1,1,0.0000,14.1970,0.0000
17.9353,4.1833,20.5793,ball,1,1,0.0000,14.0247,0.0000
17.7615,4.1984,20.7121,ball,1,1,0.0000,13.8550,0.0000
17.5878,4.2124,20.8439,ball,1,1,0.0000,13.6879,0.0000
17.4141,4.2254,20.9746,ball,1,1,0.0000,13.5233,0.0000
17.2404,4.2374,21.1044,ball,1,1,0.0000,13.3612,0.0000
17.0667,4.2484,21.2331,ball,1,1,0.0000,13.2016,0.0000
16.8931,4.2585,21.3609,ball,1,1,0.0000,13.0443,0.0000
16.7196,4.2675,21.4877,ball,1,1,0.0000,12.8895,0.0000
16.5462,4.2755,21.6136,ball,1,1,0.0000,12.7369,0.0000
16.3728,4.2825,21.7385,ball,1,1,0.0000,12.5866,0.0000
16.1994,4.2886,21.8625,ball,1,1,0.0000,12.4385,0.0000
16.0262,4.2937,21.9856,ball,1,1,0.0000,12.2926,0.0000
15.8531,4.2978,22.1077,ball,1,1,0.0000,12.1488,0.0000
15.6800,4.3009,22.2290,ball,1,1,0.0000,12.0071,0.0000
15.5070,4.3030,22.3493,ball,1,1,0.0000,11.8675,0.0000
15.3342,4.3042,22.4688,ball,1,1,0.0000,11.7299,0.0000
15.1614,4.3044,22.5873,ball,1,1,0.0000,11.5943,0.0000
14.9888,4.3036,22.7050,ball,1,1,0.0000,11.4606,0.0000
14.8163,4.3019,22.8219,ball,1,1,0.0000,11.3289,0.0000
14.6439,4.2992,22.9379,ball,1,1,0.0000,11.1990,0.0000
14.4716,4.2956,23.0530,ball,1,1,0.0000,11.0709,0.0000
14.2994,4.2910,23.1673,ball,1,1,0.0000,10.9447,0.0000
14.1274,4.2854,23.2808,ball,1,1,0.0000,10.8202,0.0000
13.9555,4.2789,23.3935,ball,1,1,0.0000,10.6975,0.0000
13.7838,4.2714,23.5053,ball,1,1,0.0000,10.5765,0.0000
13.6122,4.2630,23.6164,ball,1,1,0.0000,10.4571,0.0000
13.4408,4.2537,23.7266,ball,1,1,0.0000,10.3394,0.0000
13.2695,4.2434,23.8361,ball,1,1,0.0000,10.2233,0.0000
13.0983,4.2322,23.9448,ball,1,1,0.0000,10.1088,0.0000
12.9274,4.2200,24.0527,ball,1,1,0.0000,9.9959,0.0000
12.7565,4.2070,24.1598,ball,1,1,0.0000,9.8845,0.0000
12.5859,4.1929,24.2662,ball,1,1,0.0000,9.7746,0.0000
12.4154,4.1780,24.3719,ball,1,1,0.0000,9.6662,0.0000
12.2451,4.1621,24.4768,ball,1,1,0.0000,9.5592,0.0000
12.0750,4.1453,24.5809,ball,1,1,0.0000,9.4537,0.0000
11.9050,4.1276,24.6844,ball,1,1,0.0000,9.3495,0.0000
11.7352,4.1090,24.7871,ball,1,1,0.0000,9.2468,0.0000
11.5656,4.0894,24.8891,ball,1,1,0.0000,9.1454,0.0000
11.3962,4.0690,24.9904,ball,1,1,0.0000,9.0453,0.0000
11.2270,4.0476,25.0910,ball,1,1,0.0000,8.9465,0.0000
11.0580,4.0253,25.1909,ball,1,1,0.0000,8.8490,0.0000
10.8892,4.0021,25.2901,ball,1,1,0.0000,8.7528,0.0000
10.7205,3.9780,25.3886,ball,1,1,0.0000,8.6579,0.0000
10.5521,3.9530,25.4865,ball,1,1,0.0000,8.5641,0.0000
10.3839,3.9271,25.5836,ball,1,1,0.0000,8.4716,0.0000
10.2158,3.9003,25.6802,ball,1,1,0.0000,8.3802,0.0000
10.0480,3.8726,25.7760,ball,1,1,0.0000,8.2900,0.0000
9.8804,3.8440,25.8713,ball,1,1,0.0000,8.2009,0.0000
9.7130,3.8145,25.9658,ball,1,1,0.0000,8.1130,0.0000
9.5458,3.7842,26.0598,ball,1,1,0.0000,8.0261,0.0000
9.3788,3.7529,26.1531,ball,1,1,0.0000,7.9404,0.0000
9.2120,3.7208,26.2458,ball,1,1,0.0000,7.8557,0.0000
9.0454,3.6877,26.3378,ball,1,1,0.0000,7.7721,0.0000
8.8791,3.6538,26.4293,ball,1,1,0.0000,7.6895,0.0000
8.7130,3.6190,26.5201,ball,1,1,0.0000,7.6079,0.0000
8.5471,3.5834,26.6103,ball,1,1,0.0000,7.5273,0.0000
8.3814,3.5468,26.7000,ball,1,1,0.0000,7.4477,0.0000
8.2160,3.5094,26.7890,ball,1,1,0.0000,7.3691,0.0000
8.0508,3.4712,26.8774,ball,1,1,0.0000,7.2914,0.0000
7.8858,3.4320,26.9653,ball,1,1,0.0000,7.2147,0.0000
7.7211,3.3920,27.0526,ball,1,1,0.0000,7.1389,0.0000
7.5565,3.3511,27.1393,ball,1,1,0.0000,7.0640,0.0000
7.3923,3.3094,27.2255,ball,1,1,0.0000,6.9900,0.0000
7.2282,3.2668,27.3111,ball,1,1,0.0000,6.9168,0.0000
