x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,56.0000,ball,1,1,0.0000,50.0000,0.0000
29.7212,0.1012,55.9667,ball,1,1,0.0000,49.1746,0.0000
29.4438,0.2011,55.9308,ball,1,1,0.0000,48.3670,0.0000
29.1679,0.2996,55.8924,ball,1,1,0.0000,47.5766,0.0000
28.8934,0.3967,55.8516,ball,1,1,0.0000,46.8031,0.0000
28.6203,0.4925,55.8084,ball,1,1,0.0000,46.0459,0.0000
28.3487,0.5870,55.7628,ball,1,1,0.0000,45.3046,0.0000
28.0786,0.6801,55.7150,ball,1,1,0.0000,44.5789,0.0000
27.8100,0.7719,55.6649,ball,1,1,0.0000,43.8683,0.0000
27.5428,0.8624,55.6127,ball,1,1,0.0000,43.1724,0.0000
27.2771,0.9516,55.5583,ball,1,1,0.0000,42.4910,0.0000
27.0129,1.0395,55.5018,ball,1,1,0.0000,41.8235,0.0000
26.7502,1.1261,55.4432,ball,1,1,0.0000,41.1697,0.0000
26.4889,1.2113,55.3827,ball,1,1,0.0000,40.5291,0.0000
26.2292,1.2953,55.3202,ball,1,1,0.0000,39.9016,0.0000
25.9709,1.3781,55.2558,ball,1,1,0.0000,39.2867,0.0000
25.7141,1.4595,55.1896,ball,1,1,0.0000,38.6842,0.0000
25.4588,1.5397,55.1215,ball,1,1,0.0000,38.0936,0.0000
25.2050,1.6186,55.0516,ball,1,1,0.0000,37.5149,0.0000
24.9526,1.6963,54.9800,ball,1,1,0.0000,36.9475,0.0000
24.7017,1.7727,54.9067,ball,1,1,0.0000,36.3913,0.0000
24.4523,1.8479,54.8317,ball,1,1,0.0000,35.8461,0.0000
24.2044,1.9218,54.7552,ball,1,1,0.0000,35.3114,0.0000
23.9579,1.9945,54.6770,ball,1,1,0.0000,34.7872,0.0000
23.7129,2.0660,54.5973,ball,1,1,0.0000,34.2731,0.0000
23.4693,2.1362,54.5160,ball,1,1,0.0000,33.7688,0.0000
23.2272,2.2053,54.4333,ball,1,1,0.0000,33.2742,0.0000
22.9866,2.2731,54.3492,ball,1,1,0.0000,32.7891,0.0000
22.7474,2.3398,54.2636,ball,1,1,0.0000,32.3131,0.0000
22.5096,2.4052,54.1767,ball,1,1,0.0000,31.8461,0.0000
22.2733,2.4694,54.0884,ball,1,1,0.0000,31.3879,0.0000
22.0383,2.5325,53.9988,ball,1,1,0.0000,30.9383,0.0000
21.8048,2.5943,53.9079,ball,1,1,0.0000,30.4970,0.0000
21.5727,2.6550,53.8158,ball,1,1,0.0000,30.0639,0.0000
21.3420,2.7145,53.7224,ball,1,1,0.0000,29.6388,0.0000
21.1128,2.7729,53.6279,ball,1,1,0.0000,29.2215,0.0000
20.8849,2.8301,53.5322,ball,1,1,0.0000,28.8119,0.0000
20.6583,2.8861,53.4353,ball,1,1,0.0000,28.4096,0.0000
20.4332,2.9410,53.3374,ball,1,1,0.0000,28.0147,0.0000
20.2094,2.9947,53.2384,ball,1,1,0.0000,27.6269,0.0000
19.9870,3.0473,53.1383,ball,1,1,0.0000,27.2460,0.0000
19.7659,3.0987,53.0372,ball,1,1,0.0000,26.8720,0.0000
19.5462,3.1490,52.9350,ball,1,1,0.0000,26.5046,0.0000
19.3278,3.1982,52.8319,ball,1,1,0.0000,26.1437,0.0000
19.1107,3.2462,52.7279,ball,1,1,0.0000,25.7892,0.0000
18.8950,3.2931,52.6229,ball,1,1,0.0000,25.4409,0.0000
18.6806,3.3389,52.5170,ball,1,1,0.0000,25.0986,0.0000
18.4674,3.3836,52.4102,ball,1,1,0.0000,24.7624,0.0000
18.2556,3.4272,52.3026,ball,1,1,0.0000,24.4319,0.0000
18.0451,3.4697,52.1941,ball,1,1,0.0000,24.1072,0.0000
17.8358,3.5110,52.0848,ball,1,1,0.0000,23.7880,0.0000
17.6278,3.5513,51.9747,ball,1,1,0.0000,23.4742,0.0000
17.4210,3.5905,51.8638,ball,1,1,0.0000,23.1658,0.0000
17.2155,3.6286,51.7522,ball,1,1,0.0000,22.8627,0.0000
17.0113,3.6656,51.6398,ball,1,1,0.0000,22.5646,0.0000
16.8083,3.7015,51.5267,ball,1,1,0.0000,22.2715,0.0000
16.6065,3.7363,51.4129,ball,1,1,0.0000,21.9833,0.0000
16.4059,3.7701,51.2984,ball,1,1,0.0000,21.6999,0.0000
16.2065,3.8028,51.1832,ball,1,1,0.0000,21.4212,0.0000
16.0084,3.8344,51.0674,ball,1,1,0.0000,21.1471,0.0000
15.8114,3.8650,50.9510,ball,1,1,0.0000,20.8775,0.0000
15.6156,3.8945,50.8339,ball,1,1,0.0000,20.6123,0.0000
15.4209,3.9230,50.7162,ball,1,1,0.0000,20.3515,0.0000
15.2275,3.9503,50.5980,ball,1,1,0.0000,20.0948,0.0000
15.0352,3.9767,50.4792,ball,1,1,0.0000,19.8423,0.0000
14.8440,4.0020,50.3598,ball,1,1,0.0000,19.5938,0.0000
14.6540,4.0263,50.2399,ball,1,1,0.0000,19.3493,0.0000
14.4651,4.0495,50.1195,ball,1,1,0.0000,19.1087,0.0000
14.2773,4.0717,49.9985,ball,1,1,0.0000,18.8719,0.0000
14.0907,4.0928,49.8771,ball,1,1,0.0000,18.6388,0.0000
13.9051,4.1130,49.7552,ball,1,1,0.0000,18.4094,0.0000
13.7206,4.1321,49.6328,ball,1,1,0.0000,18.1836,0.0000
13.5373,4.1501,49.5100,ball,1,1,0.0000,17.9613,0.0000
