x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
40.0000,0.0000,56.0000,ball,1,1,0.0000,0.0000,0.0000
39.7733,0.1484,55.8753,ball,1,1,0.0000,0.0000,0.0000
39.5474,0.2953,55.7511,ball,1,1,0.0000,0.0000,0.0000
39.3225,0.4406,55.6274,ball,1,1,0.0000,0.0000,0.0000
39.0984,0.5844,55.5041,ball,1,1,0.0000,0.0000,0.0000
38.8752,0.7267,55.3814,ball,1,1,0.0000,0.0000,0.0000
38.6529,0.8675,55.2591,ball,1,1,0.0000,0.0000,0.0000
38.4315,1.0067,55.1373,ball,1,1,0.0000,0.0000,0.0000
38.2108,1.1445,55.0160,ball,1,1,0.0000,0.0000,0.0000
37.9911,1.2807,54.8951,ball,1,1,0.0000,0.0000,0.0000
37.7721,1.4155,54.7747,ball,1,1,0.0000,0.0000,0.0000
37.5540,1.5488,54.6547,ball,1,1,0.0000,0.0000,0.0000
37.3368,1.6806,54.5352,ball,1,1,0.0000,0.0000,0.0000
37.1203,1.8109,54.4162,ball,1,1,0.0000,0.0000,0.0000
36.9046,1.9399,54.2975,ball,1,1,0.0000,0.0000,0.0000
36.6898,2.0673,54.1794,ball,1,1,0.0000,0.0000,0.0000
36.4757,2.1934,54.0616,ball,1,1,0.0000,0.0000,0.0000
36.2624,2.3180,53.9443,ball,1,1,0.0000,0.0000,0.0000
36.0499,2.4412,53.8274,ball,1,1,0.0000,0.0000,0.0000
35.8381,2.5630,53.7110,ball,1,1,0.0000,0.0000,0.0000
35.6271,2.6833,53.5949,ball,1,1,0.0000,0.0000,0.0000
35.4169,2.8023,53.4793,ball,1,1,0.0000,0.0000,0.0000
35.2074,2.9199,53.3641,ball,1,1,0.0000,0.0000,0.0000
34.9987,3.0361,53.2493,ball,1,1,0.0000,0.0000,0.0000
34.7907,3.1509,53.1349,ball,1,1,0.0000,0.0000,0.0000
34.5834,3.2644,53.0209,ball,1,1,0.0000,0.0000,0.0000
34.3769,3.3765,52.9073,ball,1,1,0.0000,0.0000,0.0000
34.1711,3.4872,52.7941,ball,1,1,0.0000,0.0000,0.0000
33.9659,3.5966,52.6813,ball,1,1,0.0000,0.0000,0.0000
33.7615,3.7047,52.5688,ball,1,1,0.0000,0.0000,0.0000
33.5578,3.8114,52.4568,ball,1,1,0.0000,0.0000,0.0000
33.3548,3.9168,52.3451,ball,1,1,0.0000,0.0000,0.0000
33.1525,4.0208,52.2339,ball,1,1,0.0000,0.0000,0.0000
32.9508,4.1236,52.1230,ball,1,1,0.0000,0.0000,0.0000
32.7499,4.2250,52.0124,ball,1,1,0.0000,0.0000,0.0000
32.5496,4.3252,51.9023,ball,1,1,0.0000,0.0000,0.0000
32.3499,4.4240,51.7925,ball,1,1,0.0000,0.0000,0.0000
32.1510,4.5215,51.6830,ball,1,1,0.0000,0.0000,0.0000
31.9527,4.6178,51.5740,ball,1,1,0.0000,0.0000,0.0000
31.7550,4.7128,51.4652,ball,1,1,0.0000,0.0000,0.0000
31.5580,4.8065,51.3569,ball,1,1,0.0000,0.0000,0.0000
31.3616,4.8989,51.2489,ball,1,1,0.0000,0.0000,0.0000
31.1658,4.9901,51.1412,ball,1,1,0.0000,0.0000,0.0000
30.9707,5.0800,51.0339,ball,1,1,0.0000,0.0000,0.0000
30.7762,5.1686,50.9269,ball,1,1,0.0000,0.0000,0.0000
30.5823,5.2560,50.8203,ball,1,1,0.0000,0.0000,0.0000
30.3891,5.3422,50.7140,ball,1,1,0.0000,0.0000,0.0000
30.1964,5.4271,50.6080,ball,1,1,0.0000,0.0000,0.0000
30.0044,5.5108,50.5024,ball,1,1,0.0000,0.0000,0.0000
29.8129,5.5933,50.3971,ball,1,1,0.0000,0.0000,0.0000
29.6221,5.6745,50.2921,ball,1,1,0.0000,0.0000,0.0000
29.4318,5.7545,50.1875,ball,1,1,0.0000,0.0000,0.0000
29.2421,5.8334,50.0832,ball,1,1,0.0000,0.0000,0.0000
29.0530,5.9110,49.9792,ball,1,1,0.0000,0.0000,0.0000
28.8645,5.9874,49.8755,ball,1,1,0.0000,0.0000,0.0000
28.6766,6.0626,49.7721,ball,1,1,0.0000,0.0000,0.0000
28.4892,6.1366,49.6691,ball,1,1,0.0000,0.0000,0.0000
28.3024,6.2094,49.5663,ball,1,1,0.0000,0.0000,0.0000
28.1161,6.2810,49.4639,ball,1,1,0.0000,0.0000,0.0000
27.9304,6.3515,49.3617,ball,1,1,0.0000,0.0000,0.0000
27.7453,6.4208,49.2599,ball,1,1,0.0000,0.0000,0.0000
27.5607,6.4889,49.1584,ball,1,1,0.0000,0.0000,0.0000
27.3767,6.5559,49.0572,ball,1,1,0.0000,0.0000,0.0000
27.1932,6.6216,48.9562,ball,1,1,0.0000,0.0000,0.0000
27.0102,6.6863,48.8556,ball,1,1,0.0000,0.0000,0.0000
26.8277,6.7497,48.7553,ball,1,1,0.0000,0.0000,0.0000
26.6458,6.8121,48.6552,ball,1,1,0.0000,0.0000,0.0000
26.4644,6.8733,48.5554,ball,1,1,0.0000,0.0000,0.0000
26.2836,6.9333,48.4560,ball,1,1,0.0000,0.0000,0.0000
26.1032,6.9922,48.3568,ball,1,1,0.0000,0.0000,0.0000
25.9234,7.0500,48.2579,ball,1,1,0.0000,0.0000,0.0000
25.7441,7.1066,48.1592,ball,1,1,0.0000,0.0000,0.0000
25.5653,7.1621,48.0609,ball,1,1,0.0000,0.0000,0.0000
25.3869,7.2165,47.9628,ball,1,1,0.0000,0.0000,0.0000
25.2091,7.2698,47.8650,ball,1,1,0.0000,0.0000,0.0000
25.0318,7.3219,47.7675,ball,1,1,0.0000,0.0000,0.0000
24.8550,7.3730,47.6702,ball,1,1,0.0000,0.0000,0.0000
24.6787,7.4229,47.5733,ball,1,1,0.0000,0.0000,0.0000
24.5028,7.4717,47.4766,ball,1,1,0.0000,0.0000,0.0000
24.3275,7.5195,47.3801,ball,1,1,0.0000,0.0000,0.0000
24.1526,7.5661,47.2839,ball,1,1,0.0000,0.0000,0.0000
23.9782,7.6117,47.1880,ball,1,1,0.0000,0.0000,0.0000
23.8042,7.6561,47.0923,ball,1,1,0.0000,0.0000,0.0000
23.6308,7.6995,46.9969,ball,1,1,0.0000,0.0000,0.0000
23.4578,7.7418,46.9018,ball,1,1,0.0000,0.0000,0.0000
23.2853,7.7830,46.8069,ball,1,1,0.0000,0.0000,0.0000
23.1132,7.8231,46.7123,ball,1,1,0.0000,0.0000,0.0000
22.9416,7.8622,46.6179,ball,1,1,0.0000,0.0000,0.0000
22.7705,7.9002,46.5238,ball,1,1,0.0000,0.0000,0.0000
22.5998,7.9371,46.4299,ball,1,1,0.0000,0.0000,0.0000
22.4295,7.9729,46.3362,ball,1,1,0.0000,0.0000,0.0000
22.2597,8.0077,46.2429,ball,1,1,0.0000,0.0000,0.0000
22.0904,8.0415,46.1497,ball,1,1,0.0000,0.0000,0.0000
21.9215,8.0742,46.0568,ball,1,1,0.0000,0.0000,0.0000
21.7530,8.1058,45.9642,ball,1,1,0.0000,0.0000,0.0000
21.5850,8.1364,45.8717,ball,1,1,0.0000,0.0000,0.0000
21.4174,8.1659,45.7796,ball,1,1,0.0000,0.0000,0.0000
21.2502,8.1945,45.6876,ball,1,1,0.0000,0.0000,0.0000
21.0835,8.2219,45.5959,ball,1,1,0.0000,0.0000,0.0000
20.9172,8.2483,45.5044,ball,1,1,0.0000,0.0000,0.0000
20.7513,8.2737,45.4132,ball,1,1,0.0000,0.0000,0.0000
20.5858,8.2981,45.3222,ball,1,1,0.0000,0.0000,0.0000
20.4208,8.3214,45.2314,ball,1,1,0.0000,0.0000,0.0000
20.2562,8.3438,45.1409,ball,1,1,0.0000,0.0000,0.0000
20.0919,8.3651,45.0506,ball,1,1,0.0000,0.0000,0.0000
19.9282,8.3853,44.9605,ball,1,1,0.0000,0.0000,0.0000
19.7648,8.4046,44.8706,ball,1,1,0.0000,0.0000,0.0000
19.6018,8.4228,44.7810,ball,1,1,0.0000,0.0000,0.0000
19.4392,8.4401,44.6916,ball,1,1,0.0000,0.0000,0.0000
19.2770,8.4563,44.6024,ball,1,1,0.0000,0.0000,0.0000
19.1153,8.4715,44.5134,ball,1,1,0.0000,0.0000,0.0000
18.9539,8.4857,44.4246,ball,1,1,0.0000,0.0000,0.0000
18.7929,8.4989,44.3361,ball,1,1,0.0000,0.0000,0.0000
18.6323,8.5111,44.2478,ball,1,1,0.0000,0.0000,0.0000
18.4722,8.5224,44.1597,ball,1,1,0.0000,0.0000,0.0000
18.3124,8.5326,44.0718,ball,1,1,0.0000,0.0000,0.0000
18.1530,8.5418,43.9841,ball,1,1,0.0000,0.0000,0.0000
17.9939,8.5501,43.8967,ball,1,1,0.0000,0.0000,0.0000
17.8353,8.5573,43.8094,ball,1,1,0.0000,0.0000,0.0000
17.6770,8.5636,43.7224,ball,1,1,0.0000,0.0000,0.0000
17.5192,8.5689,43.6355,ball,1,1,0.0000,0.0000,0.0000
17.3617,8.5732,43.5489,ball,1,1,0.0000,0.0000,0.0000
17.2046,8.5766,43.4625,ball,1,1,0.0000,0.0000,0.0000
17.0478,8.5789,43.3763,ball,1,1,0.0000,0.0000,0.0000
16.8915,8.5803,43.2903,ball,1,1,0.0000,0.0000,0.0000
16.7355,8.5808,43.2045,ball,1,1,0.0000,0.0000,0.0000
16.5798,8.5802,43.1189,ball,1,1,0.0000,0.0000,0.0000
16.4246,8.5787,43.0335,ball,1,1,0.0000,0.0000,0.0000
16.2697,8.5763,42.9483,ball,1,1,0.0000,0.0000,0.0000
16.1152,8.5728,42.8633,ball,1,1,0.0000,0.0000,0.0000
15.9610,8.5685,42.7785,ball,1,1,0.0000,0.0000,0.0000
15.8072,8.5631,42.6940,ball,1,1,0.0000,0.0000,0.0000
15.6537,8.5568,42.6096,ball,1,1,0.0000,0.0000,0.0000
15.5007,8.5496,42.5254,ball,1,1,0.0000,0.0000,0.0000
15.3479,8.5414,42.4414,ball,1,1,0.0000,0.0000,0.0000
15.1956,8.5323,42.3576,ball,1,1,0.0000,0.0000,0.0000
15.0435,8.5222,42.2739,ball,1,1,0.0000,0.0000,0.0000
14.8919,8.5112,42.1905,ball,1,1,0.0000,0.0000,0.0000
14.7406,8.4992,42.1073,ball,1,1,0.0000,0.0000,0.0000
14.5896,8.4863,42.0243,ball,1,1,0.0000,0.0000,0.0000
14.4390,8.4725,41.9414,ball,1,1,0.0000,0.0000,0.0000
14.2887,8.4577,41.8588,ball,1,1,0.0000,0.0000,0.0000
14.1388,8.4420,41.7763,ball,1,1,0.0000,0.0000,0.0000
13.9892,8.4254,41.6940,ball,1,1,0.0000,0.0000,0.0000
13.8399,8.4078,41.6120,ball,1,1,0.0000,0.0000,0.0000
13.6910,8.3893,41.5301,ball,1,1,0.0000,0.0000,0.0000
13.5424,8.3699,41.4483,ball,1,1,0.0000,0.0000,0.0000
13.3942,8.3496,41.3668,ball,1,1,0.0000,0.0000,0.0000
13.2463,8.3283,41.2855,ball,1,1,0.0000,0.0000,0.0000
13.0988,8.3062,41.2043,ball,1,1,0.0000,0.0000,0.0000
12.9515,8.2831,41.1233,ball,1,1,0.0000,0.0000,0.0000
12.8046,8.2591,41.0426,ball,1,1,0.0000,0.0000,0.0000
12.6581,8.2342,40.9619,ball,1,1,0.0000,0.0000,0.0000
12.5118,8.2084,40.8815,ball,1,1,0.0000,0.0000,0.0000
12.3659,8.1816,40.8013,ball,1,1,0.0000,0.0000,0.0000
12.2204,8.1540,40.7212,ball,1,1,0.0000,0.0000,0.0000
12.0751,8.1255,40.6413,ball,1,1,0.0000,0.0000,0.0000
11.9302,8.0960,40.5616,ball,1,1,0.0000,0.0000,0.0000
11.7856,8.0657,40.4821,ball,1,1,0.0000,0.0000,0.0000
11.6413,8.0345,40.4027,ball,1,1,0.0000,0.0000,0.0000
11.4974,8.0023,40.3236,ball,1,1,0.0000,0.0000,0.0000
11.3537,7.9693,40.2446,ball,1,1,0.0000,0.0000,0.0000
11.2104,7.9354,40.1657,ball,1,1,0.0000,0.0000,0.0000
11.0674,7.9006,40.0871,ball,1,1,0.0000,0.0000,0.0000
10.9247,7.8649,40.0086,ball,1,1,0.0000,0.0000,0.0000
10.7824,7.8283,39.9303,ball,1,1,0.0000,0.0000,0.0000
10.6403,7.7908,39.8522,ball,1,1,0.0000,0.0000,0.0000
10.4986,7.7525,39.7742,ball,1,1,0.0000,0.0000,0.0000
