x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,28.0000,ball,1,1,0.0000,50.0000,0.0000
19.8574,0.0741,28.1488,ball,1,1,0.0000,49.3947,0.0000
19.7140,0.1469,28.2961,ball,1,1,0.0000,48.7994,0.0000
19.5697,0.2186,28.4417,ball,1,1,0.0000,48.2139,0.0000
19.4248,0.2892,28.5857,ball,1,1,0.0000,47.6379,0.0000
19.2791,0.3585,28.7282,ball,1,1,0.0000,47.0712,0.0000
19.1326,0.4267,28.8691,ball,1,1,0.0000,46.5136,0.0000
18.9855,0.4937,29.0084,ball,1,1,0.0000,45.9651,0.0000
18.8377,0.5596,29.1462,ball,1,1,0.0000,45.4253,0.0000
18.6893,0.6243,29.2825,ball,1,1,0.0000,44.8941,0.0000
18.5403,0.6879,29.4173,ball,1,1,0.0000,44.3713,0.0000
18.3906,0.7504,29.5505,ball,1,1,0.0000,43.8567,0.0000
18.2404,0.8116,29.6823,ball,1,1,0.0000,43.3503,0.0000
18.0896,0.8718,29.8125,ball,1,1,0.0000,42.8517,0.0000
17.9382,0.9308,29.9413,ball,1,1,0.0000,42.3609,0.0000
17.7864,0.9887,30.0686,ball,1,1,0.0000,41.8777,0.0000
17.6340,1.0455,30.1945,ball,1,1,0.0000,41.4020,0.0000
17.4811,1.1011,30.3189,ball,1,1,0.0000,40.9335,0.0000
17.3278,1.1557,30.4420,ball,1,1,0.0000,40.4722,0.0000
17.1740,1.2091,30.5635,ball,1,1,0.0000,40.0180,0.0000
17.0198,1.2614,30.6837,ball,1,1,0.0000,39.5705,0.0000
16.8652,1.3126,30.8025,ball,1,1,0.0000,39.1299,0.0000
16.7101,1.3627,30.9199,ball,1,1,0.0000,38.6958,0.0000
16.5547,1.4117,31.0360,ball,1,1,0.0000,38.2682,0.0000
16.3989,1.4596,31.1507,ball,1,1,0.0000,37.8470,0.0000
16.2428,1.5064,31.2640,ball,1,1,0.0000,37.4319,0.0000
16.0863,1.5521,31.3760,ball,1,1,0.0000,37.0230,0.0000
15.9295,1.5968,31.4866,ball,1,1,0.0000,36.6201,0.0000
