x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,35.0000,ball,1,1,0.0000,50.0000,0.0000
19.8025,0.0741,35.0591,ball,1,1,0.0000,49.3947,0.0000
19.6051,0.1469,35.1164,ball,1,1,0.0000,48.7994,0.0000
19.4078,0.2186,35.1719,ball,1,1,0.0000,48.2139,0.0000
19.2107,0.2892,35.2257,ball,1,1,0.0000,47.6379,0.0000
19.0136,0.3585,35.2777,ball,1,1,0.0000,47.0712,0.0000
18.8168,0.4267,35.3280,ball,1,1,0.0000,46.5136,0.0000
18.6201,0.4937,35.3767,ball,1,1,0.0000,45.9651,0.0000
18.4235,0.5596,35.4236,ball,1,1,0.0000,45.4253,0.0000
18.2272,0.6243,35.4689,ball,1,1,0.0000,44.8941,0.0000
18.0311,0.6879,35.5126,ball,1,1,0.0000,44.3713,0.0000
17.8352,0.7504,35.5547,ball,1,1,0.0000,43.8567,0.0000
17.6395,0.8116,35.5951,ball,1,1,0.0000,43.3503,0.0000
17.4440,0.8718,35.6341,ball,1,1,0.0000,42.8517,0.0000
17.2489,0.9308,35.6714,ball,1,1,0.0000,42.3609,0.0000
17.0540,0.9887,35.7072,ball,1,1,0.0000,41.8777,0.0000
16.8593,1.0455,35.7416,ball,1,1,0.0000,41.4020,0.0000
16.6650,1.1011,35.7744,ball,1,1,0.0000,40.9335,0.0000
16.4709,1.1557,35.8057,ball,1,1,0.0000,40.4722,0.0000
16.2772,1.2091,35.8356,ball,1,1,0.0000,40.0180,0.0000
16.0837,1.2614,35.8641,ball,1,1,0.0000,39.5705,0.0000
15.8906,1.3126,35.8911,ball,1,1,0.0000,39.1299,0.0000
15.6978,1.3627,35.9168,ball,1,1,0.0000,38.6958,0.0000
15.5054,1.4117,35.9410,ball,1,1,0.0000,38.2682,0.0000
15.3133,1.4596,35.9639,ball,1,1,0.0000,37.8470,0.0000
15.1216,1.5064,35.9854,ball,1,1,0.0000,37.4319,0.0000
14.9302,1.5521,36.0056,ball,1,1,0.0000,37.0230,0.0000
14.7392,1.5968,36.0245,ball,1,1,0.0000,36.6201,0.0000
14.5486,1.6403,36.0421,ball,1,1,0.0000,36.2230,0.0000
14.3583,1.6828,36.0584,ball,1,1,0.0000,35.8318,0.0000
14.1685,1.7242,36.0735,ball,1,1,0.0000,35.4461,0.0000
13.9790,1.7645,36.0873,ball,1,1,0.0000,35.0660,0.0000
13.7900,1.8038,36.0999,ball,1,1,0.0000,34.6913,0.0000
13.6014,1.8419,36.1112,ball,1,1,0.0000,34.3220,0.0000
13.4131,1.8791,36.1214,ball,1,1,0.0000,33.9579,0.0000
13.2253,1.9151,36.1303,ball,1,1,0.0000,33.5989,0.0000
13.0379,1.9501,36.1381,ball,1,1,0.0000,33.2450,0.0000
12.8510,1.9841,36.1447,ball,1,1,0.0000,32.8960,0.0000
12.6645,2.0170,36.1502,ball,1,1,0.0000,32.5519,0.0000
12.4784,2.0488,36.1546,ball,1,1,0.0000,32.2125,0.0000
12.2927,2.0796,36.1578,ball,1,1,0.0000,31.8778,0.0000
12.1076,2.1094,36.1600,ball,1,1,0.0000,31.5477,0.0000
11.9228,2.1381,36.1610,ball,1,1,0.0000,31.2220,0.0000
11.7385,2.1658,36.1610,ball,1,1,0.0000,30.9008,0.0000
11.5547,2.1924,36.1599,ball,1,1,0.0000,30.5840,0.0000
11.3713,2.2180,36.1578,ball,1,1,0.0000,30.2714,0.0000
11.1884,2.2426,36.1547,ball,1,1,0.0000,29.9630,0.0000
11.0060,2.2662,36.1505,ball,1,1,0.0000,29.6586,0.0000
10.8240,2.2887,36.1453,ball,1,1,0.0000,29.3584,0.0000
10.6425,2.3103,36.1392,ball,1,1,0.0000,29.0620,0.0000
10.4615,2.3308,36.1320,ball,1,1,0.0000,28.7696,0.0000
10.2809,2.3502,36.1239,ball,1,1,0.0000,28.4810,0.0000
10.1009,2.3687,36.1148,ball,1,1,0.0000,28.1961,0.0000
9.9213,2.3862,36.1048,ball,1,1,0.0000,27.9150,0.0000
9.7422,2.4026,36.0938,ball,1,1,0.0000,27.6374,0.0000
9.5636,2.4181,36.0820,ball,1,1,0.0000,27.3634,0.0000
9.3855,2.4325,36.0692,ball,1,1,0.0000,27.0929,0.0000
9.2078,2.4460,36.0555,ball,1,1,0.0000,26.8258,0.0000
9.0307,2.4584,36.0409,ball,1,1,0.0000,26.5621,0.0000
8.8541,2.4699,36.0255,ball,1,1,0.0000,26.3017,0.0000
8.6779,2.4803,36.0092,ball,1,1,0.0000,26.0446,0.0000
