x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,60.0000,0.0000
29.8728,0.1012,14.2504,ball,1,1,0.0000,59.0096,0.0000
29.7436,0.2011,14.4984,ball,1,1,0.0000,58.0404,0.0000
29.6122,0.2996,14.7441,ball,1,1,0.0000,57.0919,0.0000
29.4788,0.3967,14.9874,ball,1,1,0.0000,56.1636,0.0000
29.3435,0.4925,15.2285,ball,1,1,0.0000,55.2550,0.0000
29.2062,0.5870,15.4672,ball,1,1,0.0000,54.3654,0.0000
29.0671,0.6801,15.7037,ball,1,1,0.0000,53.4945,0.0000
28.9262,0.7719,15.9379,ball,1,1,0.0000,52.6418,0.0000
28.7836,0.8624,16.1698,ball,1,1,0.0000,51.8067,0.0000
28.6393,0.9516,16.3994,ball,1,1,0.0000,50.9889,0.0000
28.4933,1.0395,16.6268,ball,1,1,0.0000,50.1878,0.0000
28.3458,1.1261,16.8520,ball,1,1,0.0000,49.4032,0.0000
28.1967,1.2113,17.0749,ball,1,1,0.0000,48.6345,0.0000
28.0461,1.2953,17.2957,ball,1,1,0.0000,47.8814,0.0000
27.8941,1.3781,17.5142,ball,1,1,0.0000,47.1434,0.0000
27.7407,1.4595,17.7306,ball,1,1,0.0000,46.4203,0.0000
27.5859,1.5397,17.9448,ball,1,1,0.0000,45.7116,0.0000
27.4298,1.6186,18.1568,ball,1,1,0.0000,45.0170,0.0000
27.2724,1.6963,18.3667,ball,1,1,0.0000,44.3361,0.0000
27.1138,1.7727,18.5745,ball,1,1,0.0000,43.6686,0.0000
26.9540,1.8479,18.7803,ball,1,1,0.0000,43.0142,0.0000
26.7931,1.9218,18.9839,ball,1,1,0.0000,42.3726,0.0000
26.6310,1.9945,19.1854,ball,1,1,0.0000,41.7434,0.0000
26.4679,2.0660,19.3849,ball,1,1,0.0000,41.1264,0.0000
26.3037,2.1362,19.5824,ball,1,1,0.0000,40.5212,0.0000
26.1386,2.2053,19.7778,ball,1,1,0.0000,39.9276,0.0000
25.9724,2.2731,19.9712,ball,1,1,0.0000,39.3453,0.0000
25.8053,2.3397,20.1627,ball,1,1,0.0000,38.7741,0.0000
25.6374,2.4052,20.3522,ball,1,1,0.0000,38.2136,0.0000
25.4685,2.4694,20.5397,ball,1,1,0.0000,37.6637,0.0000
25.2988,2.5325,20.7253,ball,1,1,0.0000,37.1240,0.0000
25.1283,2.5943,20.9090,ball,1,1,0.0000,36.5944,0.0000
24.9570,2.6550,21.0907,ball,1,1,0.0000,36.0747,0.0000
24.7849,2.7145,21.2706,ball,1,1,0.0000,35.5645,0.0000
24.6122,2.7729,21.4487,ball,1,1,0.0000,35.0636,0.0000
24.4387,2.8301,21.6248,ball,1,1,0.0000,34.5719,0.0000
24.2646,2.8861,21.7992,ball,1,1,0.0000,34.0892,0.0000
24.0898,2.9410,21.9717,ball,1,1,0.0000,33.6152,0.0000
23.9144,2.9947,22.1424,ball,1,1,0.0000,33.1498,0.0000
23.7384,3.0472,22.3114,ball,1,1,0.0000,32.6927,0.0000
23.5618,3.0987,22.4786,ball,1,1,0.0000,32.2437,0.0000
23.3847,3.1490,22.6440,ball,1,1,0.0000,31.8028,0.0000
23.2071,3.1981,22.8077,ball,1,1,0.0000,31.3696,0.0000
23.0289,3.2462,22.9697,ball,1,1,0.0000,30.9441,0.0000
22.8503,3.2931,23.1300,ball,1,1,0.0000,30.5261,0.0000
22.6713,3.3389,23.2886,ball,1,1,0.0000,30.1154,0.0000
22.4917,3.3836,23.4456,ball,1,1,0.0000,29.7118,0.0000
22.3118,3.4272,23.6009,ball,1,1,0.0000,29.3152,0.0000
22.1315,3.4696,23.7545,ball,1,1,0.0000,28.9254,0.0000
21.9508,3.5110,23.9066,ball,1,1,0.0000,28.5423,0.0000
21.7697,3.5513,24.0571,ball,1,1,0.0000,28.1657,0.0000
