x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,14.0000,ball,1,1,0.0000,-60.0000,0.0000
29.7200,0.1012,14.0211,ball,1,1,0.0000,-59.0096,0.0000
29.4413,0.2011,14.0450,ball,1,1,0.0000,-58.0404,0.0000
29.1640,0.2996,14.0718,ball,1,1,0.0000,-57.0919,0.0000
28.8881,0.3967,14.1013,ball,1,1,0.0000,-56.1636,0.0000
28.6135,0.4925,14.1335,ball,1,1,0.0000,-55.2550,0.0000
28.3403,0.5870,14.1684,ball,1,1,0.0000,-54.3654,0.0000
28.0685,0.6801,14.2059,ball,1,1,0.0000,-53.4945,0.0000
27.7982,0.7719,14.2459,ball,1,1,0.0000,-52.6418,0.0000
27.5293,0.8624,14.2883,ball,1,1,0.0000,-51.8067,0.0000
27.2618,0.9516,14.3332,ball,1,1,0.0000,-50.9889,0.0000
26.9957,1.0395,14.3805,ball,1,1,0.0000,-50.1878,0.0000
26.7312,1.1261,14.4301,ball,1,1,0.0000,-49.4032,0.0000
26.4680,1.2113,14.4819,ball,1,1,0.0000,-48.6345,0.0000
26.2063,1.2953,14.5360,ball,1,1,0.0000,-47.8814,0.0000
25.9461,1.3781,14.5923,ball,1,1,0.0000,-47.1434,0.0000
25.6874,1.4595,14.6507,ball,1,1,0.0000,-46.4203,0.0000
25.4302,1.5397,14.7112,ball,1,1,0.0000,-45.7116,0.0000
25.1744,1.6186,14.7737,ball,1,1,0.0000,-45.0170,0.0000
24.9201,1.6963,14.8383,ball,1,1,0.0000,-44.3361,0.0000
24.6673,1.7727,14.9047,ball,1,1,0.0000,-43.6686,0.0000
24.4159,1.8479,14.9731,ball,1,1,0.0000,-43.0142,0.0000
24.1661,1.9218,15.0433,ball,1,1,0.0000,-42.3726,0.0000
23.9177,1.9945,15.1154,ball,1,1,0.0000,-41.7434,0.0000
23.6708,2.0660,15.1893,ball,1,1,0.0000,-41.1264,0.0000
23.4254,2.1362,15.2649,ball,1,1,0.0000,-40.5212,0.0000
23.1815,2.2053,15.3422,ball,1,1,0.0000,-39.9276,0.0000
22.9390,2.2731,15.4211,ball,1,1,0.0000,-39.3453,0.0000
22.6980,2.3397,15.5017,ball,1,1,0.0000,-38.7741,0.0000
22.4585,2.4052,15.5839,ball,1,1,0.0000,-38.2136,0.0000
22.2205,2.4694,15.6677,ball,1,1,0.0000,-37.6637,0.0000
21.9839,2.5325,15.7529,ball,1,1,0.0000,-37.1240,0.0000
21.7488,2.5943,15.8397,ball,1,1,0.0000,-36.5944,0.0000
21.5151,2.6550,15.9279,ball,1,1,0.0000,-36.0747,0.0000
21.2829,2.7145,16.0175,ball,1,1,0.0000,-35.5645,0.0000
21.0521,2.7729,16.1085,ball,1,1,0.0000,-35.0636,0.0000
20.8227,2.8301,16.2009,ball,1,1,0.0000,-34.5719,0.0000
20.5948,2.8861,16.2946,ball,1,1,0.0000,-34.0892,0.0000
20.3683,2.9410,16.3896,ball,1,1,0.0000,-33.6152,0.0000
20.1433,2.9947,16.4858,ball,1,1,0.0000,-33.1498,0.0000
19.9196,3.0472,16.5833,ball,1,1,0.0000,-32.6927,0.0000
19.6974,3.0987,16.6820,ball,1,1,0.0000,-32.2437,0.0000
19.4766,3.1490,16.7818,ball,1,1,0.0000,-31.8028,0.0000
19.2571,3.1981,16.8828,ball,1,1,0.0000,-31.3696,0.0000
19.0391,3.2462,16.9849,ball,1,1,0.0000,-30.9441,0.0000
18.8224,3.2931,17.0882,ball,1,1,0.0000,-30.5261,0.0000
18.6072,3.3389,17.1925,ball,1,1,0.0000,-30.1154,0.0000
18.3932,3.3836,17.2978,ball,1,1,0.0000,-29.7118,0.0000
18.1807,3.4272,17.4041,ball,1,1,0.0000,-29.3152,0.0000
17.9695,3.4696,17.5115,ball,1,1,0.0000,-28.9254,0.0000
17.7596,3.5110,17.6198,ball,1,1,0.0000,-28.5423,0.0000
17.5511,3.5513,17.7291,ball,1,1,0.0000,-28.1657,0.0000
17.3439,3.5904,17.8392,ball,1,1,0.0000,-27.7956,0.0000
17.1380,3.6285,17.9503,ball,1,1,0.0000,-27.4317,0.0000
16.9334,3.6655,18.0623,ball,1,1,0.0000,-27.0740,0.0000
16.7302,3.7014,18.1751,ball,1,1,0.0000,-26.7222,0.0000
16.5282,3.7363,18.2888,ball,1,1,0.0000,-26.3764,0.0000
16.3275,3.7701,18.4032,ball,1,1,0.0000,-26.0362,0.0000
16.1281,3.8027,18.5185,ball,1,1,0.0000,-25.7018,0.0000
15.9300,3.8344,18.6345,ball,1,1,0.0000,-25.3728,0.0000
15.7332,3.8649,18.7513,ball,1,1,0.0000,-25.0492,0.0000
15.5375,3.8944,18.8689,ball,1,1,0.0000,-24.7309,0.0000
15.3432,3.9229,18.9871,ball,1,1,0.0000,-24.4178,0.0000
15.1501,3.9503,19.1060,ball,1,1,0.0000,-24.1098,0.0000
14.9582,3.9766,19.2257,ball,1,1,0.0000,-23.8067,0.0000
14.7675,4.0019,19.3460,ball,1,1,0.0000,-23.5085,0.0000
14.5781,4.0262,19.4669,ball,1,1,0.0000,-23.2150,0.0000
14.3898,4.0494,19.5885,ball,1,1,0.0000,-22.9262,0.0000
14.2028,4.0716,19.7107,ball,1,1,0.0000,-22.6420,0.0000
14.0169,4.0928,19.8334,ball,1,1,0.0000,-22.3623,0.0000
13.8322,4.1129,19.9568,ball,1,1,0.0000,-22.0870,0.0000
13.6487,4.1320,20.0807,ball,1,1,0.0000,-21.8160,0.0000
13.4663,4.1501,20.2052,ball,1,1,0.0000,-21.5492,0.0000
13.2851,4.1671,20.3302,ball,1,1,0.0000,-21.2865,0.0000
13.1051,4.1832,20.4557,ball,1,1,0.0000,-21.0279,0.0000
12.9262,4.1982,20.5818,ball,1,1,0.0000,-20.7733,0.0000
12.7484,4.2122,20.7083,ball,1,1,0.0000,-20.5225,0.0000
12.5717,4.2252,20.8353,ball,1,1,0.0000,-20.2756,0.0000
12.3962,4.2372,20.9628,ball,1,1,0.0000,-20.0324,0.0000
12.2217,4.2482,21.0907,ball,1,1,0.0000,-19.7929,0.0000
12.0484,4.2583,21.2191,ball,1,1,0.0000,-19.5570,0.0000
11.8761,4.2673,21.3479,ball,1,1,0.0000,-19.3246,0.0000
11.7049,4.2753,21.4771,ball,1,1,0.0000,-19.0957,0.0000
11.5348,4.2823,21.6067,ball,1,1,0.0000,-18.8702,0.0000
11.3658,4.2884,21.7368,ball,1,1,0.0000,-18.6481,0.0000
11.1978,4.2935,21.8671,ball,1,1,0.0000,-18.4291,0.0000
11.0308,4.2975,21.9979,ball,1,1,0.0000,-18.2134,0.0000
10.8649,4.3007,22.1290,ball,1,1,0.0000,-18.0009,0.0000
10.7001,4.3028,22.2605,ball,1,1,0.0000,-17.7914,0.0000
10.5362,4.3040,22.3923,ball,1,1,0.0000,-17.5850,0.0000
10.3734,4.3042,22.5244,ball,1,1,0.0000,-17.3815,0.0000
10.2116,4.3034,22.6568,ball,1,1,0.0000,-17.1810,0.0000
10.0508,4.3017,22.7895,ball,1,1,0.0000,-16.9833,0.0000
9.8909,4.2990,22.9226,ball,1,1,0.0000,-16.7884,0.0000
9.7321,4.2953,23.0559,ball,1,1,0.0000,-16.5963,0.0000
9.5742,4.2907,23.1895,ball,1,1,0.0000,-16.4069,0.0000
9.4174,4.2851,23.3233,ball,1,1,0.0000,-16.2202,0.0000
9.2614,4.2786,23.4574,ball,1,1,0.0000,-16.0361,0.0000
9.1065,4.2712,23.5918,ball,1,1,0.0000,-15.8545,0.0000
8.9524,4.2628,23.7264,ball,1,1,0.0000,-15.6755,0.0000
8.7994,4.2534,23.8612,ball,1,1,0.0000,-15.4989,0.0000
8.6472,4.2431,23.9963,ball,1,1,0.0000,-15.3247,0.0000
8.4960,4.2319,24.1316,ball,1,1,0.0000,-15.1530,0.0000
8.3457,4.2197,24.2670,ball,1,1,0.0000,-14.9836,0.0000
8.1963,4.2067,24.4027,ball,1,1,0.0000,-14.8165,0.0000
8.0479,4.1926,24.5386,ball,1,1,0.0000,-14.6516,0.0000
7.9003,4.1777,24.6746,ball,1,1,0.0000,-14.4890,0.0000
7.7536,4.1618,24.8108,ball,1,1,0.0000,-14.3285,0.0000
7.6078,4.1450,24.9472,ball,1,1,0.0000,-14.1702,0.0000
7.4629,4.1273,25.0838,ball,1,1,0.0000,-14.0140,0.0000
7.3189,4.1086,25.2205,ball,1,1,0.0000,-13.8598,0.0000
