x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
20.0000,0.0000,7.0000,ball,1,1,0.0000,50.0000,0.0000
19.9653,0.1012,7.2786,ball,1,1,0.0000,49.1746,0.0000
19.9281,0.2011,7.5559,ball,1,1,0.0000,48.3670,0.0000
19.8884,0.2996,7.8316,ball,1,1,0.0000,47.5766,0.0000
19.8463,0.3967,8.1059,ball,1,1,0.0000,46.8031,0.0000
19.8018,0.4925,8.3787,ball,1,1,0.0000,46.0459,0.0000
19.7549,0.5870,8.6501,ball,1,1,0.0000,45.3046,0.0000
19.7058,0.6801,8.9200,ball,1,1,0.0000,44.5789,0.0000
19.6544,0.7719,9.1884,ball,1,1,0.0000,43.8683,0.0000
19.6009,0.8624,9.4553,ball,1,1,0.0000,43.1724,0.0000
19.5452,0.9516,9.7207,ball,1,1,0.0000,42.4910,0.0000
19.4874,1.0395,9.9847,ball,1,1,0.0000,41.8235,0.0000
19.4276,1.1261,10.2471,ball,1,1,0.0000,41.1697,0.0000
19.3659,1.2113,10.5081,ball,1,1,0.0000,40.5291,0.0000
19.3021,1.2953,10.7675,ball,1,1,0.0000,39.9016,0.0000
19.2365,1.3781,11.0255,ball,1,1,0.0000,39.2867,0.0000
19.1690,1.4595,11.2820,ball,1,1,0.0000,38.6842,0.0000
19.0997,1.5397,11.5369,ball,1,1,0.0000,38.0936,0.0000
19.0286,1.6186,11.7904,ball,1,1,0.0000,37.5149,0.0000
18.9558,1.6963,12.0424,ball,1,1,0.0000,36.9475,0.0000
18.8813,1.7727,12.2930,ball,1,1,0.0000,36.3913,0.0000
18.8051,1.8479,12.5420,ball,1,1,0.0000,35.8461,0.0000
18.7274,1.9218,12.7896,ball,1,1,0.0000,35.3114,0.0000
18.6480,1.9945,13.0357,ball,1,1,0.0000,34.7872,0.0000
18.5671,2.0660,13.2803,ball,1,1,0.0000,34.2731,0.0000
18.4847,2.1362,13.5235,ball,1,1,0.0000,33.7688,0.0000
18.4008,2.2053,13.7652,ball,1,1,0.0000,33.2742,0.0000
18.3155,2.2731,14.0054,ball,1,1,0.0000,32.7891,0.0000
18.2288,2.3398,14.2442,ball,1,1,0.0000,32.3131,0.0000
18.1407,2.4052,14.4816,ball,1,1,0.0000,31.8461,0.0000
18.0513,2.4694,14.7175,ball,1,1,0.0000,31.3879,0.0000
17.9606,2.5325,14.9520,ball,1,1,0.0000,30.9383,0.0000
17.8686,2.5943,15.1850,ball,1,1,0.0000,30.4970,0.0000
17.7753,2.6550,15.4167,ball,1,1,0.0000,30.0639,0.0000
17.6809,2.7145,15.6469,ball,1,1,0.0000,29.6388,0.0000
17.5852,2.7729,15.8758,ball,1,1,0.0000,29.2215,0.0000
17.4884,2.8301,16.1032,ball,1,1,0.0000,28.8119,0.0000
17.3905,2.8861,16.3293,ball,1,1,0.0000,28.4096,0.0000
17.2915,2.9410,16.5539,ball,1,1,0.0000,28.0147,0.0000
17.1914,2.9947,16.7772,ball,1,1,0.0000,27.6269,0.0000
17.0902,3.0473,16.9992,ball,1,1,0.0000,27.2460,0.0000
16.9881,3.0987,17.2197,ball,1,1,0.0000,26.8720,0.0000
16.8849,3.1490,17.4390,ball,1,1,0.0000,26.5046,0.0000
16.7808,3.1982,17.6569,ball,1,1,0.0000,26.1437,0.0000
16.6757,3.2462,17.8734,ball,1,1,0.0000,25.7892,0.0000
16.5697,3.2931,18.0887,ball,1,1,0.0000,25.4409,0.0000
16.4627,3.3389,18.3026,ball,1,1,0.0000,25.0986,0.0000
16.3549,3.3836,18.5152,ball,1,1,0.0000,24.7624,0.0000
16.2463,3.4272,18.7265,ball,1,1,0.0000,24.4319,0.0000
