x,y,z,object_type,width,height,orientation_x,orientation_y,orientation_z
30.0000,0.0000,35.0000,ball,1,1,0.0000,10.0000,0.0000
29.8118,0.1087,35.0261,ball,1,1,0.0000,9.8789,0.0000
29.6241,0.2161,35.0516,ball,1,1,0.0000,9.7600,0.0000
29.4369,0.3223,35.0763,ball,1,1,0.0000,9.6430,0.0000
29.2501,0.4272,35.1005,ball,1,1,0.0000,9.5281,0.0000
29.0638,0.5308,35.1239,ball,1,1,0.0000,9.4151,0.0000
28.8780,0.6331,35.1468,ball,1,1,0.0000,9.3040,0.0000
28.6926,0.7342,35.1690,ball,1,1,0.0000,9.1947,0.0000
28.5076,0.8341,35.1906,ball,1,1,0.0000,9.0873,0.0000
28.3232,0.9327,35.2116,ball,1,1,0.0000,8.9816,0.0000
28.1391,1.0300,35.2320,ball,1,1,0.0000,8.8778,0.0000
27.9556,1.1262,35.2518,ball,1,1,0.0000,8.7756,0.0000
27.7725,1.2210,35.2711,ball,1,1,0.0000,8.6751,0.0000
27.5898,1.3147,35.2898,ball,1,1,0.0000,8.5762,0.0000
27.4076,1.4071,35.3079,ball,1,1,0.0000,8.4789,0.0000
27.2258,1.4984,35.3255,ball,1,1,0.0000,8.3832,0.0000
27.0445,1.5884,35.3426,ball,1,1,0.0000,8.2891,0.0000
26.8636,1.6772,35.3591,ball,1,1,0.0000,8.1964,0.0000
26.6832,1.7647,35.3751,ball,1,1,0.0000,8.1052,0.0000
26.5032,1.8511,35.3906,ball,1,1,0.0000,8.0155,0.0000
26.3237,1.9363,35.4056,ball,1,1,0.0000,7.9272,0.0000
26.1446,2.0203,35.4201,ball,1,1,0.0000,7.8403,0.0000
25.9659,2.1032,35.4341,ball,1,1,0.0000,7.7547,0.0000
25.7877,2.1848,35.4476,ball,1,1,0.0000,7.6704,0.0000
25.6099,2.2652,35.4607,ball,1,1,0.0000,7.5875,0.0000
25.4325,2.3445,35.4733,ball,1,1,0.0000,7.5059,0.0000
25.2556,2.4226,35.4854,ball,1,1,0.0000,7.4254,0.0000
25.0790,2.4996,35.4971,ball,1,1,0.0000,7.3463,0.0000
24.9030,2.5753,35.5084,ball,1,1,0.0000,7.2683,0.0000
24.7273,2.6500,35.5192,ball,1,1,0.0000,7.1915,0.0000
24.5521,2.7234,35.5296,ball,1,1,0.0000,7.1158,0.0000
24.3772,2.7957,35.5396,ball,1,1,0.0000,7.0413,0.0000
24.2028,2.8669,35.5492,ball,1,1,0.0000,6.9679,0.0000
24.0289,2.9369,35.5583,ball,1,1,0.0000,6.8956,0.0000
23.8553,3.0058,35.5671,ball,1,1,0.0000,6.8244,0.0000
23.6821,3.0735,35.5754,ball,1,1,0.0000,6.7542,0.0000
23.5094,3.1401,35.5834,ball,1,1,0.0000,6.6850,0.0000
23.3371,3.2056,35.5910,ball,1,1,0.0000,6.6169,0.0000
23.1651,3.2699,35.5982,ball,1,1,0.0000,6.5497,0.0000
22.9936,3.3332,35.6050,ball,1,1,0.0000,6.4835,0.0000
22.8225,3.3953,35.6115,ball,1,1,0.0000,6.4182,0.0000
22.6518,3.4563,35.6176,ball,1,1,0.0000,6.3539,0.0000
22.4815,3.5161,35.6234,ball,1,1,0.0000,6.2905,0.0000
22.3116,3.5749,35.6288,ball,1,1,0.0000,6.2280,0.0000
22.1420,3.6326,35.6339,ball,1,1,0.0000,6.1663,0.0000
21.9729,3.6891,35.6386,ball,1,1,0.0000,6.1055,0.0000
21.8042,3.7446,35.6430,ball,1,1,0.0000,6.0456,0.0000
21.6358,3.7989,35.6471,ball,1,1,0.0000,5.9865,0.0000
21.4679,3.8522,35.6508,ball,1,1,0.0000,5.9282,0.0000
21.3003,3.9044,35.6543,ball,1,1,0.0000,5.8707,0.0000
21.1331,3.9555,35.6574,ball,1,1,0.0000,5.8140,0.0000
20.9663,4.0055,35.6602,ball,1,1,0.0000,5.7581,0.0000
20.7999,4.0544,35.6627,ball,1,1,0.0000,5.7029,0.0000
20.6339,4.1022,35.6649,ball,1,1,0.0000,5.6485,0.0000
20.4682,4.1490,35.6668,ball,1,1,0.0000,5.5948,0.0000
20.3030,4.1947,35.6684,ball,1,1,0.0000,5.5418,0.0000
20.1381,4.2393,35.6697,ball,1,1,0.0000,5.4895,0.0000
19.9735,4.2829,35.6707,ball,1,1,0.0000,5.4379,0.0000
19.8094,4.3254,35.6715,ball,1,1,0.0000,5.3870,0.0000
19.6456,4.3668,35.6720,ball,1,1,0.0000,5.3367,0.0000
19.4821,4.4072,35.6722,ball,1,1,0.0000,5.2871,0.0000
